РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Краснодарский край,Павловская,,Судебный участок № 189 Павловского района,MS,Мировой суд,"352040, Краснодарский край, ст-ца Павловская, ул Крупской, д 239",https://msud189.krd.msudrf.ru/,msud189.krd.msudrf.ru,нет,23MS0189
Краснодарский край,Павловская,,Судебный участок № 190 Павловского района,MS,Мировой суд,"352040, Краснодарский край, ст-ца Павловская, ул Крупской, д 239",https://msud190.krd.msudrf.ru/,msud190.krd.msudrf.ru,нет,23MS0190
Краснодарский край,Павловская,,Судебный участок № 191 Павловского района,MS,Мировой суд,"352040, Краснодарский край, ст-ца Павловская, ул Крупской, д 239",https://msud191.krd.msudrf.ru/,msud191.krd.msudrf.ru,нет,23MS0191
Краснодарский край,Полтавская,,Судебный участок № 156 Красноармейского района,MS,Мировой суд,"353800, Краснодарский край, ст-ца Полтавская, ул Коммунистическая, д 201",https://msud156.krd.msudrf.ru/,msud156.krd.msudrf.ru,нет,23MS0156
Краснодарский край,Полтавская,,Судебный участок № 157 Красноармейского района,MS,Мировой суд,"353800, Краснодарский край, ст-ца Полтавская, ул Коммунистическая, д 201",https://msud157.krd.msudrf.ru/,msud157.krd.msudrf.ru,нет,23MS0157
Краснодарский край,Полтавская,,Судебный участок № 158 Красноармейского района,MS,Мировой суд,"353800, Краснодарский край, ст-ца Полтавская, ул Коммунистическая, д 201",https://msud158.krd.msudrf.ru/,msud158.krd.msudrf.ru,нет,23MS0158
Краснодарский край,Полтавская,,Судебный участок № 159 Красноармейского района,MS,Мировой суд,"353800, Краснодарский край, ст-ца Полтавская, ул Коммунистическая, д 201",https://msud159.krd.msudrf.ru/,msud159.krd.msudrf.ru,нет,23MS0159
Краснодарский край,Полтавская,,Судебный участок № 258 Красноармейского района,MS,Мировой суд,"353800, Краснодарский край, ст-ца Полтавская, ул Коммунистическая, д 201",https://msud258.krd.msudrf.ru/,msud258.krd.msudrf.ru,нет,23MS0258
Краснодарский край,Приморско-Ахтарск,,Судебный участок № 192 Приморско-Ахтарского района,MS,Мировой суд,"353860, Краснодарский край, г Приморско-Ахтарск, ул Тамаровского, д 7",https://msud192.krd.msudrf.ru/,msud192.krd.msudrf.ru,нет,23MS0192
Краснодарский край,Приморско-Ахтарск,,Судебный участок № 193 Приморско-Ахтарского района,MS,Мировой суд,"353860, Краснодарский край, г Приморско-Ахтарск, ул Тамаровского, д 7",https://msud193.krd.msudrf.ru/,msud193.krd.msudrf.ru,нет,23MS0193
Краснодарский край,Приморско-Ахтарск,,Судебный участок № 194 Приморско-Ахтарского района,MS,Мировой суд,"353860, Краснодарский край, г Приморско-Ахтарск, ул Тамаровского, д 7",https://msud194.krd.msudrf.ru/,msud194.krd.msudrf.ru,нет,23MS0194
Краснодарский край,Северин,,Судебный участок № 204 Тбилисского района,MS,Мировой суд,"352350, Краснодарский край, Тбилисский р-н, х Северин, ул Ленина, д 22",https://msud204.krd.msudrf.ru/,msud204.krd.msudrf.ru,нет,23MS0204
Краснодарский край,Северин,,Судебный участок № 205 Тбилисского района,MS,Мировой суд,"352350, Краснодарский край, Тбилисский р-н, х Северин, ул Ленина, д 22",https://msud205.krd.msudrf.ru/,msud205.krd.msudrf.ru,нет,23MS0205
Краснодарский край,Северин,,Судебный участок № 266 Тбилисского района,MS,Мировой суд,"352350, Краснодарский край, Тбилисский р-н, х Северин, ул Ленина, д 22",https://msud266.krd.msudrf.ru/,msud266.krd.msudrf.ru,нет,23MS0266
Краснодарский край,Северская,,Судебный участок № 195 Северского района,MS,Мировой суд,"353240, Краснодарский край, ст-ца Северская, ул Петровского, д 56",https://msud195.krd.msudrf.ru/,msud195.krd.msudrf.ru,нет,23MS0195
Краснодарский край,Северская,,Судебный участок № 196 Северского района,MS,Мировой суд,"353240, Краснодарский край, ст-ца Северская, ул Петровского, д 56",https://msud196.krd.msudrf.ru/,msud196.krd.msudrf.ru,нет,23MS0196
Краснодарский край,Северская,,Судебный участок № 197 Северского района,MS,Мировой суд,"353240, Краснодарский край, ст-ца Северская, ул Петровского, д 56",https://msud197.krd.msudrf.ru/,msud197.krd.msudrf.ru,нет,23MS0197
Краснодарский край,Северская,,Судебный участок № 198 Северского района,MS,Мировой суд,"353240, Краснодарский край, ст-ца Северская, ул Петровского, д 56",https://msud198.krd.msudrf.ru/,msud198.krd.msudrf.ru,нет,23MS0198
Краснодарский край,Северская,,Судебный участок № 264 Северского района,MS,Мировой суд,"353240, Краснодарский край, ст-ца Северская, ул Петровского, д 56",https://msud264.krd.msudrf.ru/,msud264.krd.msudrf.ru,нет,23MS0264
Краснодарский край,Северская,,Судебный участок № 265 Северского района,MS,Мировой суд,"353240, Краснодарский край, ст-ца Северская, ул Петровского, д 56",https://msud265.krd.msudrf.ru/,msud265.krd.msudrf.ru,нет,23MS0265
Краснодарский край,Славянск-на-Кубани,,Судебный участок № 199 Славянского района,MS,Мировой суд,"353560, Краснодарский край, г Славянск-на-Кубани, ул Красная, д 30/2, офис 31",https://msud199.krd.msudrf.ru/,msud199.krd.msudrf.ru,нет,23MS0199
Краснодарский край,Славянск-на-Кубани,,Судебный участок № 200 Славянского района,MS,Мировой суд,"353560, Краснодарский край, г Славянск-на-Кубани, ул Красная, д 30/2, офис 37",https://msud200.krd.msudrf.ru/,msud200.krd.msudrf.ru,нет,23MS0200
Краснодарский край,Славянск-на-Кубани,,Судебный участок № 201 Славянского района,MS,Мировой суд,"353560, Краснодарский край, г Славянск-на-Кубани, ул Красная, д 30/2",https://msud201.krd.msudrf.ru/,msud201.krd.msudrf.ru,нет,23MS0201
Краснодарский край,Славянск-на-Кубани,,Судебный участок № 84 г. Славянска-на-Кубани,MS,Мировой суд,"353560, Краснодарский край, г Славянск-на-Кубани, ул Красная, д 30/2",https://msud84.krd.msudrf.ru/,msud84.krd.msudrf.ru,нет,23MS0084
Краснодарский край,Славянск-на-Кубани,,Судебный участок № 85 г. Славянска-на-Кубани,MS,Мировой суд,"353560, Краснодарский край, г Славянск-на-Кубани, ул Красная, д 30/2",https://msud85.krd.msudrf.ru/,msud85.krd.msudrf.ru,нет,23MS0085
Краснодарский край,Славянск-на-Кубани,,Судебный участок № 86 г. Славянска-на-Кубани,MS,Мировой суд,"353560, Краснодарский край, г Славянск-на-Кубани, ул Красная, д 30/2",https://msud86.krd.msudrf.ru/,msud86.krd.msudrf.ru,нет,23MS0086
Краснодарский край,Сочи,,Судебный участок № 100 Центрального района г. Сочи,MS,Мировой суд,"354000, Краснодарский край, г Сочи, ул Тоннельная, д 16",https://msud100.krd.msudrf.ru/,msud100.krd.msudrf.ru,нет,23MS0100
Краснодарский край,Сочи,,Судебный участок № 101 Центрального района г. Сочи,MS,Мировой суд,"354057, Краснодарский край, г Сочи, ул Туапсинская, д 13",https://msud101.krd.msudrf.ru/,msud101.krd.msudrf.ru,нет,23MS0101
Краснодарский край,Сочи,,Судебный участок № 102 Центрального района г. Сочи,MS,Мировой суд,"354068, Краснодарский край, г Сочи, пер Строительный, д 9",https://msud102.krd.msudrf.ru/,msud102.krd.msudrf.ru,нет,23MS0102
Краснодарский край,Сочи,,Судебный участок № 103 Центрального района г. Сочи,MS,Мировой суд,"354057, Краснодарский край, г Сочи, ул Туапсинская, д 13",https://msud103.krd.msudrf.ru/,msud103.krd.msudrf.ru,нет,23MS0103
Краснодарский край,Сочи,,Судебный участок № 104 Центрального района г. Сочи,MS,Мировой суд,"354057, Краснодарский край, г Сочи, ул Туапсинская, д 13",https://msud104.krd.msudrf.ru/,msud104.krd.msudrf.ru,нет,23MS0104
Краснодарский край,Сочи,,Судебный участок № 105 Центрального района г. Сочи,MS,Мировой суд,"354057, Краснодарский край, г Сочи, ул Туапсинская, д 13",https://msud105.krd.msudrf.ru/,msud105.krd.msudrf.ru,нет,23MS0105
Краснодарский край,Сочи,,Судебный участок № 106 Центрального района г. Сочи,MS,Мировой суд,"354000, Краснодарский край, г Сочи, ул Тоннельная, д 16",https://msud106.krd.msudrf.ru/,msud106.krd.msudrf.ru,нет,23MS0106
Краснодарский край,Сочи,,Судебный участок № 170 Центрального района г. Сочи,MS,Мировой суд,"354068, Краснодарский край, г Сочи, ул Чехова, д 58",https://msud272.krd.msudrf.ru/,msud272.krd.msudrf.ru,нет,23MS0272
Краснодарский край,Сочи,,Судебный участок № 249 Хостинского района г. Сочи,MS,Мировой суд,"354067, Краснодарский край, г. Сочи, п. Хоста, ул. Ялтинская, д. 12",https://msud249.krd.msudrf.ru/,msud249.krd.msudrf.ru,нет,23MS0249
Краснодарский край,Сочи,,Судебный участок № 250 Центрального района г. Сочи,MS,Мировой суд,"354057, Краснодарский край, г Сочи, ул Туапсинская, д 13",https://msud250.krd.msudrf.ru/,msud250.krd.msudrf.ru,нет,23MS0250
Краснодарский край,Сочи,,Судебный участок № 87 Адлерского района г. Сочи,MS,Мировой суд,"354340, Краснодарский край, г Сочи, р-н Адлерский внутригородской, ул Кирова, д 58А",https://msud87.krd.msudrf.ru/,msud87.krd.msudrf.ru,нет,23MS0087
Краснодарский край,Сочи,,Судебный участок № 88 Адлерского района г. Сочи,MS,Мировой суд,"354340, Краснодарский край, г Сочи, р-н Адлерский внутригородской, ул Кирова, д 58А",https://msud88.krd.msudrf.ru/,msud88.krd.msudrf.ru,нет,23MS0088
Краснодарский край,Сочи,,Судебный участок № 89 Адлерского района г. Сочи,MS,Мировой суд,"354340, Краснодарский край, г Сочи, р-н Адлерский внутригородской, ул Кирова, д 58А",https://msud89.krd.msudrf.ru/,msud89.krd.msudrf.ru,нет,23MS0089
Краснодарский край,Сочи,,Судебный участок № 90 Адлерского района г. Сочи,MS,Мировой суд,"354340, Краснодарский край, г Сочи, р-н Адлерский внутригородской, ул Кирова, д 58А",https://msud90.krd.msudrf.ru/,msud90.krd.msudrf.ru,нет,23MS0090
Краснодарский край,Сочи,,Судебный участок № 91 Адлерского района г. Сочи,MS,Мировой суд,"354340, Краснодарский край, г Сочи, р-н Адлерский внутригородской, ул Кирова, д 58А",https://msud91.krd.msudrf.ru/,msud91.krd.msudrf.ru,нет,23MS0091
Краснодарский край,Сочи,,Судебный участок № 92 Адлерского района г. Сочи,MS,Мировой суд,"354340, Краснодарский край, г Сочи, р-н Адлерский внутригородской, ул Кирова, д 58А",https://msud92.krd.msudrf.ru/,msud92.krd.msudrf.ru,нет,23MS0092
Краснодарский край,Сочи,,Судебный участок № 93 Лазаревского района г. Сочи,MS,Мировой суд,"354200, Краснодарский край, г Сочи, р-н Лазаревский внутригородской, ул Родниковая, д 23",https://msud93.krd.msudrf.ru/,msud93.krd.msudrf.ru,нет,23MS0093
Краснодарский край,Сочи,,Судебный участок № 94 Лазаревского района г. Сочи,MS,Мировой суд,"354200, Краснодарский край, г Сочи, р-н Лазаревский внутригородской, ул Родниковая, д 23",https://msud94.krd.msudrf.ru/,msud94.krd.msudrf.ru,нет,23MS0094
Краснодарский край,Сочи,,Судебный участок № 95 Лазаревского района г. Сочи,MS,Мировой суд,"354200, Краснодарский край, г Сочи, р-н Лазаревский внутригородской, ул Родниковая, д 23",https://msud95.krd.msudrf.ru/,msud95.krd.msudrf.ru,нет,23MS0095
Краснодарский край,Сочи,,Судебный участок № 96 Лазаревского района г. Сочи,MS,Мировой суд,"354200, Краснодарский край, г Сочи, р-н Лазаревский внутригородской, ул Родниковая, д 23",https://msud96.krd.msudrf.ru/,msud96.krd.msudrf.ru,нет,23MS0096
Краснодарский край,Сочи,,Судебный участок № 97 Хостинского района г. Сочи,MS,Мировой суд,"354067, Краснодарский край, г. Сочи, п. Хоста, ул. 50 лет СССР, д. 14",https://msud97.krd.msudrf.ru/,msud97.krd.msudrf.ru,нет,23MS0097
Краснодарский край,Сочи,,Судебный участок № 98 Хостинского района г. Сочи,MS,Мировой суд,"354067, Краснодарский край, г. Сочи, п. Хоста, ул. 50 лет СССР, д. 14",https://msud98.krd.msudrf.ru/,msud98.krd.msudrf.ru,нет,23MS0098
Краснодарский край,Сочи,,Судебный участок № 99 Хостинского района г. Сочи,MS,Мировой суд,"354067, Краснодарский край, г. Сочи, п. Хоста, ул. 50 лет СССР, д. 14",https://msud99.krd.msudrf.ru/,msud99.krd.msudrf.ru,нет,23MS0099
Краснодарский край,Староминская,,Судебный участок № 202 Староминского района,MS,Мировой суд,"353600, Краснодарский край, ст-ца Староминская, ул В.Петренко, д 12",https://msud202.krd.msudrf.ru/,msud202.krd.msudrf.ru,нет,23MS0202
Краснодарский край,Староминская,,Судебный участок № 203 Староминского района,MS,Мировой суд,"353600, Краснодарский край, ст-ца Староминская, ул В.Петренко, д 12",https://msud203.krd.msudrf.ru/,msud203.krd.msudrf.ru,нет,23MS0203
Краснодарский край,Старощербиновская,,Судебный участок № 225 Щербиновского района,MS,Мировой суд,"353620, Краснодарский край, ст-ца Старощербиновская, ул Первомайская, д 87",https://msud225.krd.msudrf.ru/,msud225.krd.msudrf.ru,нет,23MS0225
Краснодарский край,Старощербиновская,,Судебный участок № 226 Щербиновского района,MS,Мировой суд,"353620, Краснодарский край, ст-ца Старощербиновская, ул Первомайская, д 87",https://msud226.krd.msudrf.ru/,msud226.krd.msudrf.ru,нет,23MS0226
Краснодарский край,Темрюк,,Судебный участок № 206 Темрюкского района,MS,Мировой суд,"353500, Краснодарский край, г Темрюк, ул Таманская, д 9А",https://msud206.krd.msudrf.ru/,msud206.krd.msudrf.ru,нет,23MS0206
Краснодарский край,Темрюк,,Судебный участок № 207 Темрюкского района,MS,Мировой суд,"353500, Краснодарский край, г Темрюк, ул Таманская, д 9А",https://msud207.krd.msudrf.ru/,msud207.krd.msudrf.ru,нет,23MS0207
Краснодарский край,Темрюк,,Судебный участок № 208 Темрюкского района,MS,Мировой суд,"353500, Краснодарский край, г Темрюк, ул Ленина, д 23/2",https://msud208.krd.msudrf.ru/,msud208.krd.msudrf.ru,нет,23MS0208
Краснодарский край,Темрюк,,Судебный участок № 209 Темрюкского района,MS,Мировой суд,"353500, Краснодарский край, г Темрюк, ул Таманская, д 9А",https://msud209.krd.msudrf.ru/,msud209.krd.msudrf.ru,нет,23MS0209
Краснодарский край,Темрюк,,Судебный участок № 267 Темрюкского района,MS,Мировой суд,"353500, Краснодарский край, г Темрюк, ул Ленина, д 23/2",https://msud267.krd.msudrf.ru/,msud267.krd.msudrf.ru,нет,23MS0267
Краснодарский край,Тимашевск,,Судебный участок № 210 Тимашевского района,MS,Мировой суд,"352708, Краснодарский край, г Тимашевск, ул Пионерская, д 90",https://msud210.krd.msudrf.ru/,msud210.krd.msudrf.ru,нет,23MS0210
Краснодарский край,Тимашевск,,Судебный участок № 211 Тимашевского района,MS,Мировой суд,"352708, Краснодарский край, г Тимашевск, ул Пионерская, д 90",https://msud211.krd.msudrf.ru/,msud211.krd.msudrf.ru,нет,23MS0211
Краснодарский край,Тимашевск,,Судебный участок № 212 Тимашевского района,MS,Мировой суд,"352708, Краснодарский край, г Тимашевск, ул Пионерская, д 90",https://msud212.krd.msudrf.ru/,msud212.krd.msudrf.ru,нет,23MS0212
Краснодарский край,Тимашевск,,Судебный участок № 213 Тимашевского района,MS,Мировой суд,"352708, Краснодарский край, г Тимашевск, ул Пионерская, д 90",https://msud213.krd.msudrf.ru/,msud213.krd.msudrf.ru,нет,23MS0213
Краснодарский край,Тимашевск,,Судебный участок № 268 Тимашевского района,MS,Мировой суд,"352708, Краснодарский край, г Тимашевск, ул Пионерская, д 90",https://msud268.krd.msudrf.ru/,msud268.krd.msudrf.ru,нет,23MS0268
Краснодарский край,Тихорецк,,Судебный участок № 107 г. Тихорецка,MS,Мировой суд,"352120, Краснодарский край, г Тихорецк, ул Калинина, д 55",https://msud107.krd.msudrf.ru/,msud107.krd.msudrf.ru,нет,23MS0107
Краснодарский край,Тихорецк,,Судебный участок № 108 г. Тихорецка,MS,Мировой суд,"352120, Краснодарский край, г Тихорецк, ул Калинина, д 55",https://msud108.krd.msudrf.ru/,msud108.krd.msudrf.ru,нет,23MS0108
Краснодарский край,Тихорецк,,Судебный участок № 109 г. Тихорецка,MS,Мировой суд,"352120, Краснодарский край, г Тихорецк, ул Калинина, д 55",https://msud109.krd.msudrf.ru/,msud109.krd.msudrf.ru,нет,23MS0109
Краснодарский край,Тихорецк,,Судебный участок № 214 Тихорецкого района,MS,Мировой суд,"352120, Краснодарский край, г Тихорецк, ул Калинина, д 55",https://msud214.krd.msudrf.ru/,msud214.krd.msudrf.ru,нет,23MS0214
Краснодарский край,Тихорецк,,Судебный участок № 215 Тихорецкого района,MS,Мировой суд,"352120, Краснодарский край, г Тихорецк, ул Калинина, д 55",https://msud215.krd.msudrf.ru/,msud215.krd.msudrf.ru,нет,23MS0215
Краснодарский край,Тихорецк,,Судебный участок № 269 Тихорецкого района,MS,Мировой суд,"352120, Краснодарский край, г Тихорецк, ул Калинина, д 55",https://msud269.krd.msudrf.ru/,msud269.krd.msudrf.ru,нет,23MS0269
Краснодарский край,Туапсе,,Судебный участок № 110 г. Туапсе,MS,Мировой суд,"352800, Краснодарский край, г Туапсе, ул Красной Армии, д 12",https://msud110.krd.msudrf.ru/,msud110.krd.msudrf.ru,нет,23MS0110
Краснодарский край,Туапсе,,Судебный участок № 111 г. Туапсе,MS,Мировой суд,"352800, Краснодарский край, г Туапсе, ул Красной Армии, д 12",https://msud111.krd.msudrf.ru/,msud111.krd.msudrf.ru,нет,23MS0111
Краснодарский край,Туапсе,,Судебный участок № 216 Туапсинского района,MS,Мировой суд,"352800, Краснодарский край, г Туапсе, ул Полетаева, д 7А",https://msud216.krd.msudrf.ru/,msud216.krd.msudrf.ru,нет,23MS0216
Краснодарский край,Туапсе,,Судебный участок № 217 Туапсинского района,MS,Мировой суд,"352800, Краснодарский край, г Туапсе, ул Полетаева, д 7",https://msud217.krd.msudrf.ru/,msud217.krd.msudrf.ru,нет,23MS0217
Краснодарский край,Туапсе,,Судебный участок № 218 Туапсинского района,MS,Мировой суд,"352800, Краснодарский край, г Туапсе, ул Полетаева, д 7",https://msud218.krd.msudrf.ru/,msud218.krd.msudrf.ru,нет,23MS0218
Краснодарский край,Успенское,,Судебный участок № 219 Успенского района,MS,Мировой суд,"352450, Краснодарский край, с Успенское, ул Ленина, д 119",https://msud219.krd.msudrf.ru/,msud219.krd.msudrf.ru,нет,23MS0219
Краснодарский край,Успенское,,Судебный участок № 220 Успенского района,MS,Мировой суд,"352450, Краснодарский край, с Успенское, ул Ленина, д 119",https://msud220.krd.msudrf.ru/,msud220.krd.msudrf.ru,нет,23MS0220
Краснодарский край,Усть-Лабинск,,Судебный участок № 221 Усть-Лабинского района,MS,Мировой суд,"352330, Краснодарский край, г Усть-Лабинск, ул Ленина, д 24",https://msud221.krd.msudrf.ru/,msud221.krd.msudrf.ru,нет,23MS0221
Краснодарский край,Усть-Лабинск,,Судебный участок № 222 Усть-Лабинского района,MS,Мировой суд,"352330, Краснодарский край, г Усть-Лабинск, ул Мира, д 60",https://msud222.krd.msudrf.ru/,msud222.krd.msudrf.ru,нет,23MS0222
Краснодарский край,Усть-Лабинск,,Судебный участок № 223 Усть-Лабинского района,MS,Мировой суд,"352330, Краснодарский край, г Усть-Лабинск, ул Мира, д 60",https://msud223.krd.msudrf.ru/,msud223.krd.msudrf.ru,нет,23MS0223
Краснодарский край,Усть-Лабинск,,Судебный участок № 224 Усть-Лабинского района,MS,Мировой суд,"352330, Краснодарский край, г Усть-Лабинск, ул Мира, д 60",https://msud224.krd.msudrf.ru/,msud224.krd.msudrf.ru,нет,23MS0224
Краснодарский край,Усть-Лабинск,,Судебный участок № 270 Усть-Лабинского района,MS,Мировой суд,"352330, Краснодарский край, г Усть-Лабинск, ул Мира, д 60",https://msud270.krd.msudrf.ru/,msud270.krd.msudrf.ru,нет,23MS0270
Краснодарский край,Хадыженск,,Судебный участок № 121 Апшеронского района,MS,Мировой суд,"352680, Краснодарский край, Апшеронский р-н, г Хадыженск, ул Ленина, д 54",https://msud121.krd.msudrf.ru/,msud121.krd.msudrf.ru,нет,23MS0121
Самарская область,,,Судебный участок № 141 Клявлинского судебного района Самарской области,MS,Мировой суд,"446960, Самарская обл, ж/д_ст Клявлино, пр-кт Ленина, д 5",https://141.sam.msudrf.ru/,141.sam.msudrf.ru,нет,63MS0141
Самарская область,Алексеевка,,Судебный участок № 123 Нефтегорского судебного района Самарской области,MS,Мировой суд,"446640, Самарская обл, с Алексеевка, ул Советская, зд 43",https://123.sam.msudrf.ru/,123.sam.msudrf.ru,нет,63MS0123
Самарская область,Безенчук,,Судебный участок № 124 Безенчукского судебного района Самарской области,MS,Мировой суд,"446253, Самарская обл, пгт Безенчук, ул Советская, д 172",https://124.sam.msudrf.ru/,124.sam.msudrf.ru,нет,63MS0124
Самарская область,Безенчук,,Судебный участок № 125 Безенчукского судебного района Самарской области,MS,Мировой суд,"446253, Самарская обл, пгт Безенчук, ул Советская, д 172",https://125.sam.msudrf.ru/,125.sam.msudrf.ru,нет,63MS0125
Самарская область,Богатое,,Судебный участок № 126 Богатовского судебного района Самарской области,MS,Мировой суд,"446630, Самарская обл, с Богатое, ул Чапаева, зд 14",https://126.sam.msudrf.ru/,126.sam.msudrf.ru,нет,63MS0126
Самарская область,Большая Глушица,,Судебный участок № 127 Большеглушицкого судебного района Самарской области,MS,Мировой суд,"446180, Самарская обл, с Большая Глушица, ул Советская, зд 36А",https://127.sam.msudrf.ru/,127.sam.msudrf.ru,нет,63MS0127
Самарская область,Большая Черниговка,,Судебный участок № 128 Большеглушицкого судебного района Самарской области,MS,Мировой суд,"446290, Самарская обл, с Большая Черниговка, ул Микрорайон, д 3",https://128.sam.msudrf.ru/,128.sam.msudrf.ru,нет,63MS0128
Самарская область,Борское,,Судебный участок № 129 Богатовского судебного района Самарской области,MS,Мировой суд,"446660, Самарская обл, с Борское, ул Ленинградская, д 47",https://129.sam.msudrf.ru/,129.sam.msudrf.ru,нет,63MS0129
Самарская область,Елховка,,Судебный участок № 134 Кошкинского судебного района Самарской области,MS,Мировой суд,"446870, Самарская обл, с Елховка, ул Матвея Заводского, д 45А, кв 2",https://134.sam.msudrf.ru/,134.sam.msudrf.ru,нет,63MS0134
Самарская область,Жигулевск,,Судебный участок № 58 судебного района г. Жигулевска Самарской области,MS,Мировой суд,"445351, Самарская обл, г Жигулевск, ул Гидростроителей, д 10",https://58.sam.msudrf.ru/,58.sam.msudrf.ru,нет,63MS0058
Самарская область,Жигулевск,,Судебный участок № 59 судебного района г. Жигулевска Самарской области,MS,Мировой суд,"445351, Самарская обл, г Жигулевск, ул Гидростроителей, д 10",https://59.sam.msudrf.ru/,59.sam.msudrf.ru,нет,63MS0059
Самарская область,Жигулевск,,Судебный участок № 60 судебного района г. Жигулевска Самарской области,MS,Мировой суд,"445351, Самарская обл, г Жигулевск, ул Гидростроителей, д 10",https://60.sam.msudrf.ru/,60.sam.msudrf.ru,нет,63MS0060
Самарская область,Жигулевск,,Судебный участок № 61 судебного района г. Жигулевска Самарской области,MS,Мировой суд,"445351, Самарская обл, г Жигулевск, ул Гидростроителей, д 10",https://61.sam.msudrf.ru/,61.sam.msudrf.ru,нет,63MS0061
Самарская область,Исаклы,,Судебный участок № 135 Исаклинского судебного района Самарской области,MS,Мировой суд,"446570, Самарская обл, с Исаклы, ул Куйбышевская, зд 88",https://135.sam.msudrf.ru/,135.sam.msudrf.ru,нет,63MS0135
Самарская область,Камышла,,Судебный участок № 136 Клявлинского судебного района Самарской области,MS,Мировой суд,"446970, Самарская обл, с Камышла, ул Комсомольская, влд 11",https://136.sam.msudrf.ru/,136.sam.msudrf.ru,нет,63MS0136
Самарская область,Кинель,,Судебный участок № 137 Кинельского судебного района Самарской области,MS,Мировой суд,"446430, Самарская обл, г Кинель, ул Фестивальная, д 5А",https://137.sam.msudrf.ru/,137.sam.msudrf.ru,нет,63MS0137
Самарская область,Кинель,,Судебный участок № 62 Кинельского судебного района Самарской области,MS,Мировой суд,"446430, Самарская обл, г Кинель, ул Фестивальная, д 5А",https://62.sam.msudrf.ru/,62.sam.msudrf.ru,нет,63MS0062
Самарская область,Кинель,,Судебный участок № 63 Кинельского судебного района Самарской области,MS,Мировой суд,"446430, Самарская обл, г Кинель, ул Фестивальная, д 5А",https://63.sam.msudrf.ru/,63.sam.msudrf.ru,нет,63MS0063
Самарская область,Кинель,,Судебный участок № 64 Кинельского судебного района Самарской области,MS,Мировой суд,"446430, Самарская обл, г Кинель, ул Фестивальная, д 5А",https://64.sam.msudrf.ru/,64.sam.msudrf.ru,нет,63MS0064
Самарская область,Кинель-Черкассы,,Судебный участок № 138 Кинель-Черкасского судебного района Самарской области,MS,Мировой суд,"446351, Самарская обл, с Кинель-Черкассы, ул Калинина, д 50",https://138.sam.msudrf.ru/,138.sam.msudrf.ru,нет,63MS0138
Самарская область,Кинель-Черкассы,,Судебный участок № 139 Кинель-Черкасского судебного района Самарской области,MS,Мировой суд,"446351, Самарская обл, с Кинель-Черкассы, ул Калинина, д 50",https://139.sam.msudrf.ru/,139.sam.msudrf.ru,нет,63MS0139
Самарская область,Кинель-Черкассы,,Судебный участок № 140 Кинель-Черкасского судебного района Самарской области,MS,Мировой суд,"446351, Самарская обл, с Кинель-Черкассы, ул Калинина, д 50",https://140.sam.msudrf.ru/,140.sam.msudrf.ru,нет,63MS0140
Самарская область,Кошки,,Судебный участок № 142 Кошкинского судебного района Самарской области,MS,Мировой суд,"446800, Самарская обл, с Кошки, ул 60 лет Октября, влд 19",https://142.sam.msudrf.ru/,142.sam.msudrf.ru,нет,63MS0142
Самарская область,Красноармейское,,Судебный участок № 143 Красноармейского судебного района Самарской области,MS,Мировой суд,"446140, Самарская обл, с Красноармейское, ул Октябрьская, д 1",https://143.sam.msudrf.ru/,143.sam.msudrf.ru,нет,63MS0143
Самарская область,Красный Яр,,Судебный участок № 144 Красноярского судебного района Самарской области,MS,Мировой суд,"446370, Самарская обл, с Красный Яр, ул Приусадебная, д 9",https://144.sam.msudrf.ru/,144.sam.msudrf.ru,нет,63MS0144
Самарская область,Красный Яр,,Судебный участок № 145 Красноярского судебного района Самарской области,MS,Мировой суд,"446370, Самарская обл, с Красный Яр, ул Приусадебная, д 9",https://145.sam.msudrf.ru/,145.sam.msudrf.ru,нет,63MS0145
Самарская область,Красный Яр,,Судебный участок № 146 Красноярского судебного района Самарской области,MS,Мировой суд,"446370, Самарская обл, с Красный Яр, ул Приусадебная, д 9",https://146.sam.msudrf.ru/,146.sam.msudrf.ru,нет,63MS0146
Самарская область,Нефтегорск,,Судебный участок № 147 Нефтегорского судебного района Самарской области,MS,Мировой суд,"446600, Самарская обл, г Нефтегорск, ул Спортивная, д 10",https://147.sam.msudrf.ru/,147.sam.msudrf.ru,нет,63MS0147
Самарская область,Нефтегорск,,Судебный участок № 148 Нефтегорского судебного района Самарской области,MS,Мировой суд,"446600, Самарская обл, г Нефтегорск, ул Спортивная, д 10",https://148.sam.msudrf.ru/,148.sam.msudrf.ru,нет,63MS0148
Самарская область,Новокуйбышевск,,Судебный участок № 65 судебного района г. Новокуйбышевска Самарской области,MS,Мировой суд,"446200, Самарская область, г. Новокуйбышевск, ул. Сафразьяна, д. 7, вход с ул. Островского",https://65.sam.msudrf.ru/,65.sam.msudrf.ru,нет,63MS0065
Самарская область,Новокуйбышевск,,Судебный участок № 66 судебного района г. Новокуйбышевска Самарской области,MS,Мировой суд,"446200, Самарская область, г. Новокуйбышевск, ул. Сафразьяна, д. 7, вход с ул. Островского",https://66.sam.msudrf.ru/,66.sam.msudrf.ru,нет,63MS0066
