РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Иркутская область,Шелехов,,Судебный участок № 115 г. Шелехов и Шелеховского района,MS,Мировой суд,"666034, Иркутская область, г. Шелехов, д. 6 квартал, д. 25",https://115.irk.msudrf.ru/,115.irk.msudrf.ru,нет,38MS0115
Иркутская область,Шелехов,,Судебный участок № 116 г. Шелехов и Шелеховского района,MS,Мировой суд,"666034, Иркутская обл, г Шелехов, кв-л 6-й, д 25",https://116.irk.msudrf.ru/,116.irk.msudrf.ru,нет,38MS0116
Иркутская область,Шелехов,,Судебный участок № 117 г. Шелехов и Шелеховского района,MS,Мировой суд,"666034, Иркутская обл, г Шелехов, кв-л 6-й, д 25",https://117.irk.msudrf.ru/,117.irk.msudrf.ru,нет,38MS0117
Республика Крым,,,Судебный участок № 30 Белогорского судебного района Республики Крым,MS,Мировой суд,"297600, г. Белогорск ул. Мирошниченко героя, 33/ул. Пушкина, 20",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0030
Республика Крым,,,Судебный участок № 31 Белогорского судебного района Республики Крым,MS,Мировой суд,"297600, г. Белогорск ул. Мирошниченко героя, 33/ул. Пушкина, 20",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0031
Республика Крым,,,Судебный участок № 32 Белогорского судебного района Республики Крым,MS,Мировой суд,"297600, г. Белогорск ул. Мирошниченко героя, 33/ул. Пушкина, 20",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0032
Республика Крым,Алушта,,Судебный участок № 22 Алуштинского судебного района Республики Крым,MS,Мировой суд,"298500, Респ Крым, г Алушта, ул Багликова, д 21",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0022
Республика Крым,Алушта,,Судебный участок № 23 Алуштинского судебного района Республики Крым,MS,Мировой суд,"298500, Респ Крым, г Алушта, ул Багликова, д 21",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0023
Республика Крым,Алушта,,Судебный участок № 24 Алуштинского судебного района Республики Крым,MS,Мировой суд,"298500, Респ Крым, г Алушта, ул Багликова, д 21",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0024
Республика Крым,Армянск,,Судебный участок № 25 Армянского судебного района Республики Крым,MS,Мировой суд,"296012, Респ Крым, г Армянск, ул Гайдара, д 6",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0025
Республика Крым,Бахчисарай,,Судебный участок № 26 Бахчисарайского судебного района Республики Крым,MS,Мировой суд,"298400, Респ Крым, Бахчисарайский р-н, г Бахчисарай, ул Фрунзе, д 36В",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0026
Республика Крым,Бахчисарай,,Судебный участок № 27 Бахчисарайского судебного района Республики Крым,MS,Мировой суд,"298400, Респ Крым, Бахчисарайский р-н, г Бахчисарай, ул Фрунзе, д 36В",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0027
Республика Крым,Бахчисарай,,Судебный участок № 28 Бахчисарайского судебного района Республики Крым,MS,Мировой суд,"298400, Респ Крым, Бахчисарайский р-н, г Бахчисарай, ул Фрунзе, д 36В",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0028
Республика Крым,Бахчисарай,,Судебный участок № 29 Бахчисарайского судебного района Республики Крым,MS,Мировой суд,"298400, Респ Крым, Бахчисарайский р-н, г Бахчисарай, ул Фрунзе, д 36В",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0029
Республика Крым,Джанкой,,Судебный участок № 33 Джанкойского судебного района Республики Крым,MS,Мировой суд,"296100, Респ Крым, г Джанкой, ул Октябрьская, д 84",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0033
Республика Крым,Джанкой,,Судебный участок № 34 Джанкойского судебного района Республики Крым,MS,Мировой суд,"296100, Респ Крым, г Джанкой, ул Октябрьская, д 84",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0034
Республика Крым,Джанкой,,Судебный участок № 35 Джанкойского судебного района Республики Крым,MS,Мировой суд,"296100, Респ Крым, г Джанкой, ул Октябрьская, д 84",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0035
Республика Крым,Джанкой,,Судебный участок № 36 Джанкойского судебного района Республики Крым,MS,Мировой суд,"296100, Респ Крым, г Джанкой, ул Октябрьская, д 84",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0036
Республика Крым,Джанкой,,Судебный участок № 37 Джанкойского судебного района Республики Крым,MS,Мировой суд,"296100, Респ Крым, г Джанкой, ул Октябрьская, д 84",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0037
Республика Крым,Евпатория,,Судебный участок № 38 Евпаторийского судебного района Республики Крым,MS,Мировой суд,"297412, Респ Крым, г Евпатория, ул Горького, д 10/29",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0038
Республика Крым,Евпатория,,Судебный участок № 39 Евпаторийского судебного района Республики Крым,MS,Мировой суд,"297412, Респ Крым, г Евпатория, ул Горького, д 10/29",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0039
Республика Крым,Евпатория,,Судебный участок № 40 Евпаторийского судебного района Республики Крым,MS,Мировой суд,"297412, Респ Крым, г Евпатория, ул Горького, д 10/29",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0040
Республика Крым,Евпатория,,Судебный участок № 41 Евпаторийского судебного района Республики Крым,MS,Мировой суд,"297412, Респ Крым, г Евпатория, ул Горького, д 10/29",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0041
Республика Крым,Евпатория,,Судебный участок № 42 Евпаторийского судебного района Республики Крым,MS,Мировой суд,"297412, Респ Крым, г Евпатория, ул Горького, д 10/29",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0042
Республика Крым,Евпатория,,Судебный участок № 43 Евпаторийского судебного района Республики Крым,MS,Мировой суд,"297412, Респ Крым, г Евпатория, ул Горького, д 10/29",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0043
Республика Крым,Керчь,,Судебный участок № 44 Керченского судебного района Республики Крым,MS,Мировой суд,"298312, Респ Крым, г Керчь, ул Фурманова, зд 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0044
Республика Крым,Керчь,,Судебный участок № 45 Керченского судебного района Республики Крым,MS,Мировой суд,"298312, Респ Крым, г Керчь, ул Фурманова, зд 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0045
Республика Крым,Керчь,,Судебный участок № 46 Керченского судебного района Республики Крым,MS,Мировой суд,"298312, Респ Крым, г Керчь, ул Фурманова, зд 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0046
Республика Крым,Керчь,,Судебный участок № 47 Керченского судебного района Республики Крым,MS,Мировой суд,"298312, Респ Крым, г Керчь, ул Фурманова, зд 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0047
Республика Крым,Керчь,,Судебный участок № 48 Керченского судебного района Республики Крым,MS,Мировой суд,"298312, Респ Крым, г Керчь, ул Фурманова, зд 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0048
Республика Крым,Керчь,,Судебный участок № 49 Керченского судебного района Республики Крым,MS,Мировой суд,"298312, Респ Крым, г Керчь, ул Фурманова, зд 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0049
Республика Крым,Керчь,,Судебный участок № 50 Керченского судебного района Республики Крым,MS,Мировой суд,"298312, Респ Крым, г Керчь, ул Фурманова, зд 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0050
Республика Крым,Керчь,,Судебный участок № 51 Керченского судебного района Республики Крым,MS,Мировой суд,"298312, Респ Крым, г Керчь, ул Фурманова, зд 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0051
Республика Крым,Кировское,,Судебный участок № 52 Кировского судебного района Республики Крым,MS,Мировой суд,"297300, Респ Крым, Кировский р-н, пгт Кировское, ул Заводская, д 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0052
Республика Крым,Кировское,,Судебный участок № 53 Кировского судебного района Республики Крым,MS,Мировой суд,"297300, Респ Крым, Кировский р-н, пгт Кировское, ул Заводская, д 9",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0053
Республика Крым,Красногвардейское,,Судебный участок № 54 Красногвардейского судебного района Республики Крым,MS,Мировой суд,"297000, Респ Крым, Красногвардейский р-н, пгт Красногвардейское, ул Титова, д 60",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0054
Республика Крым,Красногвардейское,,Судебный участок № 55 Красногвардейского судебного района Республики Крым,MS,Мировой суд,"297000, Респ Крым, Красногвардейский р-н, пгт Красногвардейское, ул Титова, д 60",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0055
Республика Крым,Красногвардейское,,Судебный участок № 56 Красногвардейского судебного района Республики Крым,MS,Мировой суд,"297000, Респ Крым, Красногвардейский р-н, пгт Красногвардейское, ул Титова, д 60",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0056
Республика Крым,Красногвардейское,,Судебный участок № 57 Красногвардейского судебного района Республики Крым,MS,Мировой суд,"297000, Респ Крым, Красногвардейский р-н, пгт Красногвардейское, ул Титова, д 60",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0057
Республика Крым,Красноперекопск,,Судебный участок № 58 Красноперекопского судебного района Республики Крым,MS,Мировой суд,"296000, Респ Крым, г Красноперекопск, мкр 10, д 4",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0058
Республика Крым,Красноперекопск,,Судебный участок № 59 Красноперекопского судебного района Республики Крым,MS,Мировой суд,"296000, Респ Крым, г Красноперекопск, мкр 10, д 4",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0059
Республика Крым,Красноперекопск,,Судебный участок № 60 Красноперекопского судебного района Республики Крым,MS,Мировой суд,"296000, Респ Крым, г Красноперекопск, мкр 10, д 4",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0060
Республика Крым,Ленино,,Судебный участок № 61 Ленинского судебного района Республики Крым,MS,Мировой суд,"298200, Респ Крым, Ленинский р-н, пгт Ленино, ул Дзержинского, д 8",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0061
Республика Крым,Ленино,,Судебный участок № 62 Ленинского судебного района Республики Крым,MS,Мировой суд,"298200, Респ Крым, Ленинский р-н, пгт Ленино, ул Дзержинского, д 8",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0062
Республика Крым,Ленино,,Судебный участок № 63 Ленинского судебного района Республики Крым,MS,Мировой суд,"298200, Респ Крым, Ленинский р-н, пгт Ленино, ул Дзержинского, д 8",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0063
Республика Крым,Нижнегорский,,Судебный участок № 64 Нижнегорского судебного района Республики Крым,MS,Мировой суд,"297100, Респ Крым, Нижнегорский р-н, пгт Нижнегорский, ул Победы, д 20",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0064
Республика Крым,Нижнегорский,,Судебный участок № 65 Нижнегорского судебного района Республики Крым,MS,Мировой суд,"297100, Респ Крым, Нижнегорский р-н, пгт Нижнегорский, ул Победы, д 20",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0065
Республика Крым,Первомайское,,Судебный участок № 66 Первомайского судебного района Республики Крым,MS,Мировой суд,"296300, Респ Крым, Первомайский р-н, пгт Первомайское, ул Кооперативная, д 6",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0066
Республика Крым,Первомайское,,Судебный участок № 67 Первомайского судебного района Республики Крым,MS,Мировой суд,"296300, Респ Крым, Первомайский р-н, пгт Первомайское, ул Кооперативная, д 6",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0067
Республика Крым,Раздольное,,Судебный участок № 68 Раздольненского судебного района Республики Крым,MS,Мировой суд,"296200, Респ Крым, Раздольненский р-н, пгт Раздольное, пр-кт 30-лет Победы, д 22",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0068
Республика Крым,Раздольное,,Судебный участок № 69 Раздольненского судебного района Республики Крым,MS,Мировой суд,"296200, Респ Крым, Раздольненский р-н, пгт Раздольное, пр-кт 30-лет Победы, д 22",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0069
Республика Крым,Саки,,Судебный участок № 70 Сакского судебного района Республики Крым,MS,Мировой суд,"296500, Респ Крым, г Саки, ул Трудовая, д 8",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0070
Республика Крым,Саки,,Судебный участок № 71 Сакского судебного района Республики Крым,MS,Мировой суд,"296500, Респ Крым, г Саки, ул Трудовая, д 8",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0071
Республика Крым,Саки,,Судебный участок № 72 Сакского судебного района Республики Крым,MS,Мировой суд,"296500, Респ Крым, г Саки, ул Трудовая, д 8",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0072
Республика Крым,Саки,,Судебный участок № 73 Сакского судебного района Республики Крым,MS,Мировой суд,"296500, Респ Крым, г Саки, ул Трудовая, д 8",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0073
Республика Крым,Саки,,Судебный участок № 74 Сакского судебного района Республики Крым,MS,Мировой суд,"296500, Респ Крым, г Саки, ул Трудовая, д 8",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0074
Республика Крым,Симферополь,,Судебный участок № 1 Железнодорожного судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0001
Республика Крым,Симферополь,,Судебный участок № 10 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0010
Республика Крым,Симферополь,,Судебный участок № 11 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0011
Республика Крым,Симферополь,,Судебный участок № 12 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0012
Республика Крым,Симферополь,,Судебный участок № 13 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0013
Республика Крым,Симферополь,,Судебный участок № 14 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0014
Республика Крым,Симферополь,,Судебный участок № 15 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0015
Республика Крым,Симферополь,,Судебный участок № 16 Центрального судебного района г. Симферополя,MS,Мировой суд,"295013, Респ Крым, г Симферополь, ул Крымских Партизан, зд 3А",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0016
Республика Крым,Симферополь,,Судебный участок № 17 Центрального судебного района г. Симферополя,MS,Мировой суд,"295013, Респ Крым, г Симферополь, ул Крымских Партизан, зд 3А",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0017
Республика Крым,Симферополь,,Судебный участок № 18 Центрального судебного района г. Симферополя,MS,Мировой суд,"295013, Респ Крым, г Симферополь, ул Крымских Партизан, зд 3А",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0018
Республика Крым,Симферополь,,Судебный участок № 19 Центрального судебного района г. Симферополя,MS,Мировой суд,"295013, Респ Крым, г Симферополь, ул Крымских Партизан, зд 3А",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0019
Республика Крым,Симферополь,,Судебный участок № 2 Железнодорожного судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0002
Республика Крым,Симферополь,,Судебный участок № 20 Центрального судебного района г. Симферополя,MS,Мировой суд,"295013, Респ Крым, г Симферополь, ул Крымских Партизан, зд 3А",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0020
Республика Крым,Симферополь,,Судебный участок № 21 Центрального судебного района г. Симферополя,MS,Мировой суд,"295013, Респ Крым, г Симферополь, ул Крымских Партизан, зд 3А",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0021
Республика Крым,Симферополь,,Судебный участок № 3 Железнодорожного судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0003
Республика Крым,Симферополь,,Судебный участок № 4 Железнодорожного судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0004
Республика Крым,Симферополь,,Судебный участок № 5 Железнодорожного судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0005
Республика Крым,Симферополь,,Судебный участок № 6 Железнодорожного судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0006
Республика Крым,Симферополь,,Судебный участок № 7 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0007
Республика Крым,Симферополь,,Судебный участок № 75 Симферопольского судебного района Республики Крым,MS,Мировой суд,"295034, Респ Крым, г Симферополь, ул Куйбышева, д 58",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0075
Республика Крым,Симферополь,,Судебный участок № 76 Симферопольского судебного района Республики Крым,MS,Мировой суд,"295034, Респ Крым, г Симферополь, ул Куйбышева, д 58",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0076
Республика Крым,Симферополь,,Судебный участок № 77 Симферопольского судебного района Республики Крым,MS,Мировой суд,"295034, Респ Крым, г Симферополь, ул Куйбышева, д 58",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0077
Республика Крым,Симферополь,,Судебный участок № 78 Симферопольского судебного района Республики Крым,MS,Мировой суд,"295034, Респ Крым, г Симферополь, ул Куйбышева, д 58",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0078
Республика Крым,Симферополь,,Судебный участок № 79 Симферопольского судебного района Республики Крым,MS,Мировой суд,"295034, Респ Крым, г Симферополь, ул Куйбышева, д 58",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0079
Республика Крым,Симферополь,,Судебный участок № 8 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0008
Республика Крым,Симферополь,,Судебный участок № 80 Симферопольского судебного района Республики Крым,MS,Мировой суд,"295034, Респ Крым, г Симферополь, ул Куйбышева, д 58",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0080
Республика Крым,Симферополь,,Судебный участок № 81 Симферопольского судебного района Республики Крым,MS,Мировой суд,"295034, Респ Крым, г Симферополь, ул Куйбышева, д 58",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0081
Республика Крым,Симферополь,,Судебный участок № 82 Симферопольского судебного района Республики Крым,MS,Мировой суд,"295034, Респ Крым, г Симферополь, ул Куйбышева, д 58",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0082
Республика Крым,Симферополь,,Судебный участок № 9 Киевского судебного района г. Симферополя,MS,Мировой суд,"295017, Респ Крым, г Симферополь, ул Киевская, зд 55/2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0009
Республика Крым,Советский,,Судебный участок № 83 Советского судебного района Республики Крым,MS,Мировой суд,"297200, Респ Крым, Советский р-н, пгт Советский, ул Матросова, д 1А",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0083
Республика Крым,Советский,,Судебный участок № 84 Советского судебного района Республики Крым,MS,Мировой суд,"297200, Респ Крым, Советский р-н, пгт Советский, ул Матросова, д 1А",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0084
Республика Крым,Судак,,Судебный участок № 85 Судакского судебного района Республики Крым,MS,Мировой суд,"298000, Респ Крым, г Судак, ул Гвардейская, д 2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0085
Республика Крым,Судак,,Судебный участок № 86 Судакского судебного района Республики Крым,MS,Мировой суд,"298000, Респ Крым, г Судак, ул Гвардейская, д 2",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0086
Республика Крым,Феодосия,,Судебный участок № 87 Феодосийского судебного района Республики Крым,MS,Мировой суд,"298100, Респ Крым, г Феодосия, ул Земская, зд 10",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0087
Республика Крым,Феодосия,,Судебный участок № 88 Феодосийского судебного района Республики Крым,MS,Мировой суд,"298100, Респ Крым, г Феодосия, ул Земская, зд 10",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0088
Республика Крым,Феодосия,,Судебный участок № 89 Феодосийского судебного района Республики Крым,MS,Мировой суд,"298100, Респ Крым, г Феодосия, ул Земская, зд 10",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0089
Республика Крым,Феодосия,,Судебный участок № 90 Феодосийского судебного района Республики Крым,MS,Мировой суд,"298100, Респ Крым, г Феодосия, ул Земская, зд 10",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0090
Республика Крым,Феодосия,,Судебный участок № 91 Феодосийского судебного района Республики Крым,MS,Мировой суд,"298100, Респ Крым, г Феодосия, ул Земская, зд 10",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0091
Республика Крым,Черноморское,,Судебный участок № 92 Черноморского судебного района Республики Крым,MS,Мировой суд,"296400, Респ Крым, Черноморский р-н, пгт Черноморское, ул Почтовая, зд 82",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0092
Республика Крым,Черноморское,,Судебный участок № 93 Черноморского судебного района Республики Крым,MS,Мировой суд,"296400, Респ Крым, Черноморский р-н, пгт Черноморское, ул Почтовая, зд 82",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0093
Республика Крым,Ялта,,Судебный участок № 100 Ялтинского судебного района Республики Крым,MS,Мировой суд,"298600, Респ Крым, г Ялта, ул Васильева, д 19",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0100
Республика Крым,Ялта,,Судебный участок № 94 Ялтинского судебного района Республики Крым,MS,Мировой суд,"298600, Респ Крым, г Ялта, ул Васильева, д 19",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0094
Республика Крым,Ялта,,Судебный участок № 95 Ялтинского судебного района Республики Крым,MS,Мировой суд,"298600, Респ Крым, г Ялта, ул Васильева, д 19",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0095
Республика Крым,Ялта,,Судебный участок № 96 Ялтинского судебного района Республики Крым,MS,Мировой суд,"298600, Респ Крым, г Ялта, ул Васильева, д 19",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0096
Республика Крым,Ялта,,Судебный участок № 97 Ялтинского судебного района Республики Крым,MS,Мировой суд,"298600, Респ Крым, г Ялта, ул Васильева, д 19",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0097
Республика Крым,Ялта,,Судебный участок № 98 Ялтинского судебного района Республики Крым,MS,Мировой суд,"298600, Респ Крым, г Ялта, ул Васильева, д 19",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0098
Республика Крым,Ялта,,Судебный участок № 99 Ялтинского судебного района Республики Крым,MS,Мировой суд,"298600, Респ Крым, г Ялта, ул Васильева, д 19",https://mirsud82.rk.gov.ru/,mirsud82.rk.gov.ru,нет,91MS0099
Ханты-Мансийский Автономный округ - Югра АО,,,Судебный участок № 2 Урайского судебного района,MS,Мировой суд,,https://mirsud86.ru/,mirsud86.ru,нет,86MS0078
Ханты-Мансийский Автономный округ - Югра АО,,,Судебный участок № 3 Советского судебного района,MS,Мировой суд,,https://mirsud86.ru/,mirsud86.ru,нет,86MS0077
Ханты-Мансийский Автономный округ - Югра АО,,,Судебный участок № 4 Ханты-Мансийского судебного района,MS,Мировой суд,,https://mirsud86.ru/,mirsud86.ru,нет,86MS0076
Ханты-Мансийский Автономный округ - Югра АО,,,Судебный участок № 6 Ханты-Мансийского судебного района,MS,Мировой суд,,https://mirsud86.ru/,mirsud86.ru,нет,86MS0080
Ханты-Мансийский Автономный округ - Югра АО,,,Судебный участок № 7 Нефтеюганского судебного района,MS,Мировой суд,"628331, Ханты-Мансийский Автономный округ - Югра АО, Нефтеюганский р-н, тер Промзона (пгт Пойковский), стр 7А",https://mirsud86.ru/,mirsud86.ru,нет,86MS0006
Ханты-Мансийский Автономный округ - Югра АО,Белоярский,,Судебный участок № 1 Белоярского судебного района,MS,Мировой суд,"628162, Ханты-Мансийский АО – Югра, Белоярский район, г. Белоярский, мкр. Мирный, д. 12 В",https://mirsud86.ru/,mirsud86.ru,нет,86MS0001
Ханты-Мансийский Автономный округ - Югра АО,Белоярский,,Судебный участок № 2 Белоярского судебного района,MS,Мировой суд,"628162, Ханты-Мансийский АО – Югра, Белоярский район, г. Белоярский, мкр. Мирный, д. 12 В",https://mirsud86.ru/,mirsud86.ru,нет,86MS0030
Ханты-Мансийский Автономный округ - Югра АО,Белый Яр,,Судебный участок № 2 Сургутского судебного района,MS,Мировой суд,"628433, Ханты-Мансийский Автономный округ - Югра АО, Сургутский р-н, пгт Белый Яр, ул Совхозная, д 3",https://mirsud86.ru/,mirsud86.ru,нет,86MS0013
