РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Тверская область,Тверь,,Тверской областной суд,OS,Областной и равный ему суд,"170006, г Тверь, ул Брагина, д 1",https://oblsud--twr.sudrf.ru/,oblsud--twr.sudrf.ru,да,69OS0000
Тверская область,Тверь,Центральный,Центральный районный суд г. Твери,RS,"Районный, городской, межрайонный суд","170033, г Тверь, пр-кт Волоколамский, д 31",https://centralny--twr.sudrf.ru/,centralny--twr.sudrf.ru,да,69RS0040
Тверская область,Торжок,Торжокский,Торжокский межрайонный суд Тверской области,RS,"Районный, городской, межрайонный суд","172008, Тверская обл, г Торжок, ул Дзержинского, д 42",https://torzhoksky--twr.sudrf.ru/,torzhoksky--twr.sudrf.ru,да,69RS0032
Тверская область,Торопец,Торопецкий,Торопецкий районный суд Тверской области,RS,"Районный, городской, межрайонный суд","172840, Тверская обл, г Торопец, ул Советская, д 33",https://toropecky--twr.sudrf.ru/,toropecky--twr.sudrf.ru,да,69RS0033
Тверская область,Удомля,,Удомельский городской суд Тверской области,RS,"Районный, городской, межрайонный суд","171841, Тверская обл, г Удомля, пр-кт Курчатова, д 20",https://udomelsky--twr.sudrf.ru/,udomelsky--twr.sudrf.ru,да,69RS0034
Ярославская область,Большое Село,Большесельский,Большесельский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152360, Ярославская обл, с Большое Село, ул Челюскинцев, д 10",https://bolsheselsky--jrs.sudrf.ru/,bolsheselsky--jrs.sudrf.ru,да,76RS0018
Ярославская область,Брейтово,Брейтовский,Брейтовский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152760, Ярославская обл, с Брейтово, ул Советская, д 1",https://breytovsky--jrs.sudrf.ru/,breytovsky--jrs.sudrf.ru,да,76RS0002
Ярославская область,Гаврилов-Ям,Гаврилов-Ямский,Гаврилов-Ямский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152241, Ярославская обл, г Гаврилов-Ям, ул Менжинского, д 66",https://gavrilov-yamsky--jrs.sudrf.ru/,gavrilov-yamsky--jrs.sudrf.ru,да,76RS0003
Ярославская область,Данилов,Даниловский,Даниловский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152072, Ярославская обл, г Данилов, ул Ленина, д 28",https://danilovsky--jrs.sudrf.ru/,danilovsky--jrs.sudrf.ru,да,76RS0004
Ярославская область,Любим,Любимский,Любимский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152470, Ярославская обл, г Любим, ул Карла Маркса, д 59",https://lubimsky--jrs.sudrf.ru/,lubimsky--jrs.sudrf.ru,да,76RS0001
Ярославская область,Мышкин,Мышкинский,Мышкинский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152830, Ярославская обл, г Мышкин, ул Никольская, д 10",https://myshkinsky--jrs.sudrf.ru/,myshkinsky--jrs.sudrf.ru,да,76RS0020
Ярославская область,Некрасовское,Некрасовский,Некрасовский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152260, Ярославская обл, Некрасовский р-н, рп Некрасовское, ул Некрасова, д 30",https://nekrasovsky--jrs.sudrf.ru/,nekrasovsky--jrs.sudrf.ru,да,76RS0005
Ярославская область,Новый Некоуз,Некоузский,Некоузский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152730, Ярославская обл, с Новый Некоуз, ул Советская, д 17",https://nekouzsky--jrs.sudrf.ru/,nekouzsky--jrs.sudrf.ru,да,76RS0006
Ярославская область,Переславль-Залесский,Переславский,Переславский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152020, Ярославская обл, г Переславль-Залесский, ул Конная, д 6",https://pereslavsky--jrs.sudrf.ru/,pereslavsky--jrs.sudrf.ru,да,76RS0008
Ярославская область,Пошехонье,Пошехонский,Пошехонский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152850, Ярославская обл, г Пошехонье, ул Любимская, д 9",https://poshehonsky--jrs.sudrf.ru/,poshehonsky--jrs.sudrf.ru,да,76RS0007
Ярославская область,Пречистое,Первомайский,Первомайский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152430, Ярославская обл, рп Пречистое, ул Вологодская, д 39",https://pervomaysky--jrs.sudrf.ru/,pervomaysky--jrs.sudrf.ru,да,76RS0009
Ярославская область,Ростов Великий,Ростовский,Ростовский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152151, Ярославская обл, г Ростов Великий, ул Луначарского, д 58",https://rostovsky--jrs.sudrf.ru/,rostovsky--jrs.sudrf.ru,да,76RS0010
Ярославская область,Рыбинск,,Рыбинский городской суд Ярославской области,RS,"Районный, городской, межрайонный суд","152934, Ярославская обл, г Рыбинск, ул Пушкина, д 11",https://rybinskygor--jrs.sudrf.ru/,rybinskygor--jrs.sudrf.ru,да,76RS0013
Ярославская область,Тутаев,,Тутаевский городской суд Ярославской области,RS,"Районный, городской, межрайонный суд","152303, Ярославская обл, г Тутаев, ул Советская, д 7",https://tutaevsky--jrs.sudrf.ru/,tutaevsky--jrs.sudrf.ru,да,76RS0021
Ярославская область,Углич,Угличский,Угличский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","152615, Ярославская обл, г Углич, ул Ленина, д 16",https://uglichsky--jrs.sudrf.ru/,uglichsky--jrs.sudrf.ru,да,76RS0011
Ярославская область,Ярославль,Дзержинский,Дзержинский районный суд г. Ярославля,RS,"Районный, городской, межрайонный суд","150060, г Ярославль, ул Труфанова, д 26",https://dzerzhinsky--jrs.sudrf.ru/,dzerzhinsky--jrs.sudrf.ru,да,76RS0016
Ярославская область,Ярославль,Заволжский,Заволжский районный суд г. Ярославля,RS,"Районный, городской, межрайонный суд","150055, г Ярославль, ул Красноборская, д 5 к 1",https://zavolzhsky--jrs.sudrf.ru/,zavolzhsky--jrs.sudrf.ru,да,76RS0022
Ярославская область,Ярославль,Кировский,Кировский районный суд г. Ярославля,RS,"Районный, городской, межрайонный суд","150000, г Ярославль, ул Собинова, д 39",https://kirovsky--jrs.sudrf.ru/,kirovsky--jrs.sudrf.ru,да,76RS0014
Ярославская область,Ярославль,Красноперекопский,Красноперекопский районный суд г. Ярославля,RS,"Районный, городской, межрайонный суд","150001, г Ярославль, ул Малая Пролетарская, д 31Б",https://krasnoperekopsky--jrs.sudrf.ru/,krasnoperekopsky--jrs.sudrf.ru,да,76RS0023
Ярославская область,Ярославль,Ленинский,Ленинский районный суд г. Ярославля,RS,"Районный, городской, межрайонный суд","150040, г Ярославль, ул Некрасова, д 71",https://leninsky--jrs.sudrf.ru/,leninsky--jrs.sudrf.ru,да,76RS0015
Ярославская область,Ярославль,Фрунзенский,Фрунзенский районный суд г. Ярославля,RS,"Районный, городской, межрайонный суд","150030, г Ярославль, пр-кт Фрунзе, д 2 к 2",https://frunzensky--jrs.sudrf.ru/,frunzensky--jrs.sudrf.ru,да,76RS0024
Ярославская область,Ярославль,,Ярославский областной суд,OS,Областной и равный ему суд,"150003, г Ярославль, ул Советская, д 18",https://oblsud--jrs.sudrf.ru/,oblsud--jrs.sudrf.ru,да,76OS0000
Ярославская область,Ярославль,Ярославский,Ярославский районный суд Ярославской области,RS,"Районный, городской, межрайонный суд","150014, г Ярославль, ул Победы, д 47",https://yaroslavsky--jrs.sudrf.ru/,yaroslavsky--jrs.sudrf.ru,да,76RS0017
Орловская область,Болхов,Болховский,Болховский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303140, Орловская обл, г Болхов, ул Ленина, влд 55",https://bolhovsky--orl.sudrf.ru/,bolhovsky--orl.sudrf.ru,да,57RS0001
Орловская область,Верховье,Верховский,Верховский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303720, Орловская обл, пгт Верховье, ул 7 Ноября, д 10",https://verhovsky--orl.sudrf.ru/,verhovsky--orl.sudrf.ru,да,57RS0002
Орловская область,Глазуновка,Глазуновский,Глазуновский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303340, Орловская обл, пгт Глазуновка, ул Ленина, д 116",https://glazunovsky--orl.sudrf.ru/,glazunovsky--orl.sudrf.ru,да,57RS0003
Орловская область,Дмитровск,Дмитровский,Дмитровский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303240, Орловская обл, г Дмитровск, ул Советская, влд 61",https://dmitrovsky--orl.sudrf.ru/,dmitrovsky--orl.sudrf.ru,да,57RS0004
Орловская область,Залегощь,Залегощенский,Залегощенский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303560, Орловская обл, пгт Залегощь, ул М.Горького, д 18А",https://zalegoshensky--orl.sudrf.ru/,zalegoshensky--orl.sudrf.ru,да,57RS0006
Орловская область,Змиёвка,Свердловский,Свердловский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303320, Орловская обл, пгт Змиёвка, ул Ленина, д 41",https://sverdlovsky--orl.sudrf.ru/,sverdlovsky--orl.sudrf.ru,да,57RS0017
Орловская область,Колпна,Колпнянский,Колпнянский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303410, Орловская обл, пгт Колпна, ул Луговая, д 3",https://kolpniansky--orl.sudrf.ru/,kolpniansky--orl.sudrf.ru,да,57RS0009
Орловская область,Кромы,Кромской,Кромской районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303200, Орловская обл, пгт Кромы, пер Ленинский, влд 10",https://kromskoy--orl.sudrf.ru/,kromskoy--orl.sudrf.ru,да,57RS0010
Орловская область,Ливны,Ливенский,Ливенский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303852, Орловская обл, г Ливны, ул Октябрьская, д 5А",https://livensky--orl.sudrf.ru/,livensky--orl.sudrf.ru,да,57RS0012
Орловская область,Малоархангельск,Малоархангельский,Малоархангельский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303370, Орловская обл, г Малоархангельск, ул Карла Маркса, д 73",https://maloarhangelsky--orl.sudrf.ru/,maloarhangelsky--orl.sudrf.ru,да,57RS0013
Орловская область,Мценск,Мценский,Мценский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303030, Орловская обл, г Мценск, ул Мира, д 21",https://mcensky--orl.sudrf.ru/,mcensky--orl.sudrf.ru,да,57RS0014
Орловская область,Нарышкино,Урицкий,Урицкий районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303900, Орловская обл, пгт Нарышкино, ул Ленина, д 98",https://uricky--orl.sudrf.ru/,uricky--orl.sudrf.ru,да,57RS0019
Орловская область,Новосиль,Новосильский,Новосильский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303500, Орловская обл, г Новосиль, ул Карла Маркса, д 26",https://novosilsky--orl.sudrf.ru/,novosilsky--orl.sudrf.ru,да,57RS0025
Орловская область,Орёл,Железнодорожный,Железнодорожный районный суд г. Орла,RS,"Районный, городской, межрайонный суд","302030, г Орёл, ул Пушкина, д 54А",https://zheleznodorozhny--orl.sudrf.ru/,zheleznodorozhny--orl.sudrf.ru,да,57RS0024
Орловская область,Орёл,Заводской,Заводской районный суд г. Орла,RS,"Районный, городской, межрайонный суд","302001, г Орёл, ул Карачевская, д 42",https://zavodskoy--orl.sudrf.ru/,zavodskoy--orl.sudrf.ru,да,57RS0022
Орловская область,Орёл,,Орловский областной суд,OS,Областной и равный ему суд,"302040, г Орёл, ул Красноармейская, д 6",https://oblsud--orl.sudrf.ru/,oblsud--orl.sudrf.ru,да,57OS0000
Орловская область,Орёл,Орловский,Орловский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","302040, г Орёл, ул Полярная, д 9",https://orlovsky--orl.sudrf.ru/,orlovsky--orl.sudrf.ru,да,57RS0026
Орловская область,Орёл,Северный,Северный районный суд г. Орла,RS,"Районный, городской, межрайонный суд","302031, г Орёл, ш Новосильское, д 11",https://severny--orl.sudrf.ru/,severny--orl.sudrf.ru,да,57RS0027
Орловская область,Орёл,Советский,Советский районный суд г. Орла,RS,"Районный, городской, межрайонный суд","302040, г Орёл, ул Максима Горького, зд 45А",https://sovetsky--orl.sudrf.ru/,sovetsky--orl.sudrf.ru,да,57RS0023
Орловская область,Покровское,Покровский,Покровский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303170, Орловская обл, пгт Покровское, ул 50 лет Октября, д 4",https://pokrovsky--orl.sudrf.ru/,pokrovsky--orl.sudrf.ru,да,57RS0016
Орловская область,Хомутово,Новодеревеньковский,Новодеревеньковский районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303620, Орловская обл, пгт Хомутово, пл Ленина, д 2",https://novoderevenkovsky--orl.sudrf.ru/,novoderevenkovsky--orl.sudrf.ru,да,57RS0015
Орловская область,Хотынец,Хотынецкий,Хотынецкий районный суд Орловcкой области,RS,"Районный, городской, межрайонный суд","303930, Орловская обл, пгт Хотынец, ул Комсомольская, д 6А",https://hotynecky--orl.sudrf.ru/,hotynecky--orl.sudrf.ru,да,57RS0020
Смоленская область,Велиж,Велижский,Велижский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216290, Смоленская обл, г Велиж, ул Энгельса, д 32",https://velizh--sml.sudrf.ru/,velizh--sml.sudrf.ru,да,67RS0009
Смоленская область,Вязьма,Вяземский,Вяземский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","215110, Смоленская обл, г Вязьма, ул 1 Мая, д 2",https://vyazma--sml.sudrf.ru/,vyazma--sml.sudrf.ru,да,67RS0004
Смоленская область,Гагарин,Гагаринский,Гагаринский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","215010, Смоленская обл, г Гагарин, ул Солнцева, д 3",https://gagarin--sml.sudrf.ru/,gagarin--sml.sudrf.ru,да,67RS0005
Смоленская область,Демидов,Демидовский,Демидовский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216240, Смоленская обл, г Демидов, ул Коммунистическая, д 15",https://demidov--sml.sudrf.ru/,demidov--sml.sudrf.ru,да,67RS0010
Смоленская область,Десногорск,,Десногорский городской суд Смоленской области,RS,"Районный, городской, межрайонный суд","216400, Смоленская обл, г Десногорск, мкр 3, д 14 общ",https://desnogorsk--sml.sudrf.ru/,desnogorsk--sml.sudrf.ru,да,67RS0029
Смоленская область,Дорогобуж,Дорогобужский,Дорогобужский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","215710, Смоленская обл, г Дорогобуж, ул Пушкина, д 11",https://dorogobuzh--sml.sudrf.ru/,dorogobuzh--sml.sudrf.ru,да,67RS0011
Смоленская область,Духовщина,Духовщинский,Духовщинский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216200, Смоленская обл, г Духовщина, ул Луначарского, д 32",https://duhovschina--sml.sudrf.ru/,duhovschina--sml.sudrf.ru,да,67RS0012
Смоленская область,Ельня,Ельнинский,Ельнинский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216330, Смоленская обл, г Ельня, ул Советская, д 48А",https://elnya--sml.sudrf.ru/,elnya--sml.sudrf.ru,да,67RS0013
Смоленская область,Красный,Краснинский,Краснинский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216100, Смоленская обл, пгт Красный, ул Карла Маркса, д 27",https://krasny--sml.sudrf.ru/,krasny--sml.sudrf.ru,да,67RS0015
Смоленская область,Монастырщина,Монастырщинский,Монастырщинский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216130, Смоленская обл, пгт Монастырщина, пл Комсомольская, д 3",https://monastyrschina--sml.sudrf.ru/,monastyrschina--sml.sudrf.ru,да,67RS0017
Смоленская область,Починок,Починковский,Починковский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216450, Смоленская обл, г Починок, ул Советская, д 25",https://pochinok--sml.sudrf.ru/,pochinok--sml.sudrf.ru,да,67RS0019
Смоленская область,Рославль,,Рославльский городской суд Смоленской области,RS,"Районный, городской, межрайонный суд","216500, Смоленская обл, г Рославль, ул Урицкого, д 18",https://roslavl--sml.sudrf.ru/,roslavl--sml.sudrf.ru,да,67RS0006
Смоленская область,Рудня,Руднянский,Руднянский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216790, Смоленская обл, г Рудня, ул Киреева, д 81",https://rudnya--sml.sudrf.ru/,rudnya--sml.sudrf.ru,да,67RS0020
Смоленская область,Сафоново,Сафоновский,Сафоновский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","215500, Смоленская обл, г Сафоново, ул Красногвардейская, д 41",https://safonovo--sml.sudrf.ru/,safonovo--sml.sudrf.ru,да,67RS0007
Смоленская область,Смоленск,Заднепровский,Заднепровский районный суд г. Смоленска,RS,"Районный, городской, межрайонный суд","214018, г Смоленск, пр-кт Гагарина, д 15",https://zadnepr--sml.sudrf.ru/,zadnepr--sml.sudrf.ru,да,67RS0001
Смоленская область,Смоленск,Ленинский,Ленинский районный суд г. Смоленска,RS,"Районный, городской, межрайонный суд","214001, г Смоленск, пр-кт Гагарина, д 46",https://leninsky--sml.sudrf.ru/,leninsky--sml.sudrf.ru,да,67RS0002
Смоленская область,Смоленск,Промышленный,Промышленный районный суд г. Смоленска,RS,"Районный, городской, межрайонный суд","214001, г Смоленск, пр-кт Гагарина, д 46",https://prom--sml.sudrf.ru/,prom--sml.sudrf.ru,да,67RS0003
Смоленская область,Смоленск,,Смоленский областной суд,OS,Областной и равный ему суд,"214001, г Смоленск, пр-кт Гагарина, д 23А",https://oblsud--sml.sudrf.ru/,oblsud--sml.sudrf.ru,да,67OS0000
Смоленская область,Смоленск,Смоленский,Смоленский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","214001, г Смоленск, пр-кт Гагарина, д 46",https://smol--sml.sudrf.ru/,smol--sml.sudrf.ru,да,67RS0021
Смоленская область,Сычевка,Сычевский,Сычевский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","215280, Смоленская обл, г Сычевка, ул Карла Маркса, д 7",https://sychevka--sml.sudrf.ru/,sychevka--sml.sudrf.ru,да,67RS0022
Смоленская область,Шумячи,Шумячский,Шумячский районный суд Смоленской области,RS,"Районный, городской, межрайонный суд","216410, Смоленская обл, пгт Шумячи, ул Советская, д 94",https://shumyachi--sml.sudrf.ru/,shumyachi--sml.sudrf.ru,да,67RS0027
Смоленская область,Ярцево,,Ярцевский городской суд Смоленской области,RS,"Районный, городской, межрайонный суд","215800, Смоленская обл, г Ярцево, ул Советская, д 28",https://yarcevo--sml.sudrf.ru/,yarcevo--sml.sudrf.ru,да,67RS0008
Рязанская область,Кадом,Кадомский,Кадомский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391670, Рязанская обл, рп Кадом, ул Советская, зд 19",https://kadomsky--riz.sudrf.ru/,kadomsky--riz.sudrf.ru,да,62RS0008
Рязанская область,Касимов,Касимовский,Касимовский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391300, Рязанская обл, г Касимов, ул Спортивная, зд 2",https://kasymovsky--riz.sudrf.ru/,kasymovsky--riz.sudrf.ru,да,62RS0010
Рязанская область,Кораблино,Кораблинский,Кораблинский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391200, Рязанская обл, г Кораблино, ул Садовая, д 4",https://korablinsky--riz.sudrf.ru/,korablinsky--riz.sudrf.ru,да,62RS0012
Рязанская область,Михайлов,Михайловский,Михайловский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391710, Рязанская обл, г Михайлов, ул Рязанская, зд 18А",https://mihailovsky--riz.sudrf.ru/,mihailovsky--riz.sudrf.ru,да,62RS0014
Рязанская область,Новомичуринск,Пронский,Пронский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391160, Рязанская обл, Пронский р-н, г Новомичуринск, ул Комсомольская, д 2",https://pronsky--riz.sudrf.ru/,pronsky--riz.sudrf.ru,да,62RS0017
Рязанская область,Рыбное,Рыбновский,Рыбновский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391110, Рязанская обл, г Рыбное, ул Электротяговая, д 14А",https://rybnovsky--riz.sudrf.ru/,rybnovsky--riz.sudrf.ru,да,62RS0019
Рязанская область,Ряжск,Ряжский,Ряжский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391964, Рязанская обл, г Ряжск, ул Пушкина, д 4",https://riazhsky--riz.sudrf.ru/,riazhsky--riz.sudrf.ru,да,62RS0020
Рязанская область,Рязань,Железнодорожный,Железнодорожный районный суд г. Рязани,RS,"Районный, городской, межрайонный суд","390013, г Рязань, проезд Завражнова, д 3",https://zheleznodorozhny--riz.sudrf.ru/,zheleznodorozhny--riz.sudrf.ru,да,62RS0001
Рязанская область,Рязань,Московский,Московский районный суд г. Рязани,RS,"Районный, городской, межрайонный суд","390044, г Рязань, ш Московское, д 14",https://moskovsky--riz.sudrf.ru/,moskovsky--riz.sudrf.ru,да,62RS0002
Рязанская область,Рязань,Октябрьский,Октябрьский районный суд г. Рязани,RS,"Районный, городской, межрайонный суд","390000, г Рязань, ул Ленина, д 61",https://oktiabrsky--riz.sudrf.ru/,oktiabrsky--riz.sudrf.ru,да,62RS0003
Рязанская область,Рязань,,Рязанский областной суд,OS,Областной и равный ему суд,"390005, г Рязань, ул Спортивная, стр 25",https://oblsud--riz.sudrf.ru/,oblsud--riz.sudrf.ru,да,62OS0000
Рязанская область,Рязань,Рязанский,Рязанский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","390047, Рязанская обл., г. Рязань, п. Соколовка, ул. 2-я Прудная, д. 8",https://riazansky--riz.sudrf.ru/,riazansky--riz.sudrf.ru,да,62RS0005
Рязанская область,Рязань,Советский,Советский районный суд г. Рязани,RS,"Районный, городской, межрайонный суд","390000, г Рязань, ул Ленина, д 37",https://sovetsky--riz.sudrf.ru/,sovetsky--riz.sudrf.ru,да,62RS0004
Рязанская область,Сапожок,Сапожковский,Сапожковский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391940, Рязанская обл, рп Сапожок, ул Садовая, д 4",https://sapozhkovsky--riz.sudrf.ru/,sapozhkovsky--riz.sudrf.ru,да,62RS0021
Рязанская область,Сараи,Сараевский,Сараевский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391870, Рязанская обл, рп Сараи, ул Ленина, зд 109А",https://saraevsky--riz.sudrf.ru/,saraevsky--riz.sudrf.ru,да,62RS0022
Рязанская область,Сасово,Сасовский,Сасовский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391434, Рязанская обл, г Сасово, пр-кт Свободы, д 19",https://sasovsky--riz.sudrf.ru/,sasovsky--riz.sudrf.ru,да,62RS0023
Рязанская область,Скопин,Скопинский,Скопинский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391800, Рязанская обл, г Скопин, ул К.Маркса, д 87",https://skopinski--riz.sudrf.ru/,skopinski--riz.sudrf.ru,да,62RS0025
Рязанская область,Спас-Клепики,Клепиковский,Клепиковский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391030, Рязанская обл, г Спас-Клепики, пл Ленина, зд 59А",https://klepikovsky--riz.sudrf.ru/,klepikovsky--riz.sudrf.ru,да,62RS0011
Рязанская область,Спасск-Рязанский,Спасский,Спасский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391050, Рязанская обл, г Спасск-Рязанский, ул Рязанское шоссе, зд 23А",https://spassky--riz.sudrf.ru/,spassky--riz.sudrf.ru,да,62RS0026
Рязанская область,Шацк,Шацкий,Шацкий районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391550, Рязанская обл, г Шацк, ул Красная площадь, зд 4",https://shacky--riz.sudrf.ru/,shacky--riz.sudrf.ru,да,62RS0030
Рязанская область,Шилово,Шиловский,Шиловский районный суд Рязанской области,RS,"Районный, городской, межрайонный суд","391500, Рязанская обл, рп Шилово, ул Советская, зд 7",https://shilovsky--riz.sudrf.ru/,shilovsky--riz.sudrf.ru,да,62RS0031
Тульская область,,Ленинский,Ленинский районный суд Тульской области,RS,"Районный, городской, межрайонный суд","301130, Тульская обл, сп Ленинский, ул Ленина, зд 9А",https://leninsky--tula.sudrf.ru/,leninsky--tula.sudrf.ru,да,71RS0015
Тульская область,Алексин,Алексинский,Алексинский межрайонный суд Тульской области,RS,"Районный, городской, межрайонный суд","301360, Тульская обл, г Алексин, ул В.Смирнова, д 35В",https://aleksinsky--tula.sudrf.ru/,aleksinsky--tula.sudrf.ru,да,71RS0001
Тульская область,Богородицк,Богородицкий,Богородицкий межрайонный суд Тульской области,RS,"Районный, городской, межрайонный суд","301835, Тульская обл, г Богородицк, ул Володарского, д 10",https://bogorodicky--tula.sudrf.ru/,bogorodicky--tula.sudrf.ru,да,71RS0004
Тульская область,Венев,Веневский,Веневский районный суд Тульской области,RS,"Районный, городской, межрайонный суд","301320, Тульская обл, г Венев, пл Ильича, д 4А",https://venevsky--tula.sudrf.ru/,venevsky--tula.sudrf.ru,да,71RS0005
Тульская область,Донской,,Донской городской суд Тульской области,RS,"Районный, городской, межрайонный суд","301760, Тульская обл, г Донской, мкр Центральный, ул Октябрьская, д 15",https://donskoy--tula.sudrf.ru/,donskoy--tula.sudrf.ru,да,71RS0007
Тульская область,Ефремов,Ефремовский,Ефремовский межрайонный суд Тульской области,RS,"Районный, городской, межрайонный суд","301840, Тульская обл, г Ефремов, ул Свердлова, д 99",https://efremovsky--tula.sudrf.ru/,efremovsky--tula.sudrf.ru,да,71RS0009
Тульская область,Кимовск,Кимовский,Кимовский районный суд Тульской области,RS,"Районный, городской, межрайонный суд","301720, Тульская обл, г Кимовск, ул Бессолова, д 8",https://kimovsky--tula.sudrf.ru/,kimovsky--tula.sudrf.ru,да,71RS0012
Тульская область,Киреевск,Киреевский,Киреевский районный суд Тульской области,RS,"Районный, городской, межрайонный суд","301260, Тульская обл, г Киреевск, ул Школьная, д 10",https://kireevsky--tula.sudrf.ru/,kireevsky--tula.sudrf.ru,да,71RS0013
Тульская область,Новомосковск,Новомосковский,Новомосковский районный суд Тульской области,RS,"Районный, городской, межрайонный суд","301650, Тульская обл, г Новомосковск, ул Трудовые Резервы, д 40",https://novomoskovsky--tula.sudrf.ru/,novomoskovsky--tula.sudrf.ru,да,71RS0016
Тульская область,Одоев,Одоевский,Одоевский межрайонный суд Тульской области,RS,"Районный, городской, межрайонный суд","301440, Тульская обл, рп Одоев, ул Льва Толстого, д 26А",https://odoevsky--tula.sudrf.ru/,odoevsky--tula.sudrf.ru,да,71RS0017
Тульская область,Плавск,Плавский,Плавский межрайонный суд Тульской области,RS,"Районный, городской, межрайонный суд","301470, Тульская обл, г Плавск, пл Свободы, д 14/1",https://plavsky--tula.sudrf.ru/,plavsky--tula.sudrf.ru,да,71RS0018
Тульская область,Суворов,Суворовский,Суворовский межрайонный суд Тульской области,RS,"Районный, городской, межрайонный суд","301430, Тульская обл, г Суворов, ул Энергетиков, д 1А",https://suvorovsky--tula.sudrf.ru/,suvorovsky--tula.sudrf.ru,да,71RS0019
Тульская область,Тула,Зареченский,Зареченский районный суд г.Тулы,RS,"Районный, городской, межрайонный суд","300002, г Тула, ул Литейная, д 8",https://zarechensky--tula.sudrf.ru/,zarechensky--tula.sudrf.ru,да,71RS0025
Тульская область,Тула,Привокзальный,Привокзальный районный суд г.Тулы,RS,"Районный, городской, межрайонный суд","300013, г Тула, ул Болдина, д 50",https://privokzalny--tula.sudrf.ru/,privokzalny--tula.sudrf.ru,да,71RS0026
Тульская область,Тула,Пролетарский,Пролетарский районный суд г.Тулы,RS,"Районный, городской, межрайонный суд","300004, г Тула, ул Марата, д 162А",https://proletarsky--tula.sudrf.ru/,proletarsky--tula.sudrf.ru,да,71RS0027
Тульская область,Тула,Советский,Советский районный суд г. Тулы,RS,"Районный, городской, межрайонный суд","300034, г Тула, ул Демонстрации, д 25",https://sovetsky--tula.sudrf.ru/,sovetsky--tula.sudrf.ru,да,71RS0028
