РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Краснодарский край,Абинск,Абинский,Абинский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353320, Краснодарский край, г Абинск, пр-кт Комсомольский, д 108",https://abinsk--krd.sudrf.ru/,abinsk--krd.sudrf.ru,да,23RS0001
Краснодарский край,Анапа,,Анапский городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353440, Краснодарский край, г Анапа, ул Ленина, д 6",https://anapa-gor--krd.sudrf.ru/,anapa-gor--krd.sudrf.ru,да,23RS0003
Краснодарский край,Анапа,Анапский,Анапский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353440, Краснодарский край, г Анапа, ул Шевченко, д 241",https://anapa--krd.sudrf.ru/,anapa--krd.sudrf.ru,да,23RS0004
Краснодарский край,Апшеронск,Апшеронский,Апшеронский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352690, Краснодарский край, г Апшеронск, ул Ленина, д 73",https://apsheronsk--krd.sudrf.ru/,apsheronsk--krd.sudrf.ru,да,23RS0005
Краснодарский край,Армавир,,Армавирский городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352901, Краснодарский край, г Армавир, ул Розы Люксембург, д 171, кв 173",https://armavir--krd.sudrf.ru/,armavir--krd.sudrf.ru,да,23RS0006
Краснодарский край,Белая Глина,Белоглинский,Белоглинский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353040, Краснодарский край, с Белая Глина, ул Красная, д 138",https://beloglinsk--krd.sudrf.ru/,beloglinsk--krd.sudrf.ru,да,23RS0007
Краснодарский край,Белореченск,Белореченский,Белореченский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352630, Краснодарский край, г Белореченск, ул Красная, д 63",https://belorechensk--krd.sudrf.ru/,belorechensk--krd.sudrf.ru,да,23RS0008
Краснодарский край,Брюховецкая,Брюховецкий,Брюховецкий районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352750, Краснодарский край, ст-ца Брюховецкая, ул Красная, д 189",https://bruxovecky--krd.sudrf.ru/,bruxovecky--krd.sudrf.ru,да,23RS0009
Краснодарский край,Выселки,Выселковский,Выселковский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353100, Краснодарский край, ст-ца Выселки, ул Ленина, д 1",https://viselkovsky--krd.sudrf.ru/,viselkovsky--krd.sudrf.ru,да,23RS0010
Краснодарский край,Геленджик,,Геленджикский городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353460, Краснодарский край, г Геленджик, ул Ленина, д 7",https://gelendjik-gor--krd.sudrf.ru/,gelendjik-gor--krd.sudrf.ru,да,23RS0011
Краснодарский край,Горячий Ключ,,Горячеключевской городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353292, Краснодарский край, г Горячий Ключ, ул Ленина, д 20",https://gor-kluch--krd.sudrf.ru/,gor-kluch--krd.sudrf.ru,да,23RS0012
Краснодарский край,Гулькевичи,Гулькевичский,Гулькевичский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352190, Краснодарский край, г Гулькевичи, ул Советская, д 11",https://gulkevichi--krd.sudrf.ru/,gulkevichi--krd.sudrf.ru,да,23RS0013
Краснодарский край,Динская,Динской,Динской районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353204, Краснодарский край, ст-ца Динская, ул Луначарского, д 46",https://dinskoy--krd.sudrf.ru/,dinskoy--krd.sudrf.ru,да,23RS0014
Краснодарский край,Ейск,,Ейский городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353680, Краснодарский край, г Ейск, ул К.Либкнехта, д 62",https://eisk-gor--krd.sudrf.ru/,eisk-gor--krd.sudrf.ru,да,23RS0015
Краснодарский край,Ейск,Ейский,Ейский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353680, Краснодарский край, г Ейск, ул К.Либкнехта, д 62",https://eisk--krd.sudrf.ru/,eisk--krd.sudrf.ru,да,23RS0016
Краснодарский край,Кавказская,Кавказский,Кавказский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352140, Краснодарский край, ст-ца Кавказская, ул Ленина, д 164",https://kavkazsky--krd.sudrf.ru/,kavkazsky--krd.sudrf.ru,да,23RS0017
Краснодарский край,Калининская,Калининский,Калининский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353780, Краснодарский край, ст-ца Калининская, ул Советская, д 39",https://kalininsk--krd.sudrf.ru/,kalininsk--krd.sudrf.ru,да,23RS0018
Краснодарский край,Каневская,Каневской,Каневской районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353730, Краснодарский край, ст-ца Каневская, ул Горького, д 51",https://kanevskay--krd.sudrf.ru/,kanevskay--krd.sudrf.ru,да,23RS0019
Краснодарский край,Кореновск,Кореновский,Кореновский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353180, Краснодарский край, г Кореновск, ул Красная, д 100",https://korenovsk--krd.sudrf.ru/,korenovsk--krd.sudrf.ru,да,23RS0020
Краснодарский край,Краснодар,,Краснодарский краевой суд,OS,Областной и равный ему суд,"350063, г Краснодар, ул Красная, д 10",https://kraevoi--krd.sudrf.ru/,kraevoi--krd.sudrf.ru,да,23OS0000
Краснодарский край,Краснодар,Ленинский,Ленинский районный суд г. Краснодара,RS,"Районный, городской, межрайонный суд","350051, г Краснодар, ул им. Федора Лузана, д 38",https://krasnodar-leninsky--krd.sudrf.ru/,krasnodar-leninsky--krd.sudrf.ru,да,23RS0031
Краснодарский край,Краснодар,Октябрьский,Октябрьский районный суд г. Краснодара,RS,"Районный, городской, межрайонный суд","350001, г Краснодар, ул Ставропольская, д 75/1",https://krasnodar-oktybrsky--krd.sudrf.ru/,krasnodar-oktybrsky--krd.sudrf.ru,да,23RS0036
Краснодарский край,Краснодар,Первомайский,Первомайский районный суд г. Краснодара,RS,"Районный, городской, межрайонный суд","350010, г Краснодар, ул Колхозная, д 92",https://pervomaisky--krd.sudrf.ru/,pervomaisky--krd.sudrf.ru,да,23RS0040
Краснодарский край,Краснодар,Прикубанский,Прикубанский районный суд г. Краснодара,RS,"Районный, городской, межрайонный суд","350049, г Краснодар, ул им. Тургенева, д 111",https://krasnodar-prikubansky--krd.sudrf.ru/,krasnodar-prikubansky--krd.sudrf.ru,да,23RS0041
Краснодарский край,Краснодар,Советский,Советский районный суд г. Краснодара,RS,"Районный, городской, межрайонный суд","350058, г Краснодар, ул Ставропольская, д 207",https://krasnodar-sovetsky--krd.sudrf.ru/,krasnodar-sovetsky--krd.sudrf.ru,да,23RS0047
Краснодарский край,Краснодар,,Четвертый кассационный суд общей юрисдикции,KJ,Кассационный суд общей юрисдикции,"350906, г Краснодар, ул Морская, д 3",https://4kas.sudrf.ru/,4kas.sudrf.ru,да,23KJ0004
Краснодарский край,Кропоткин,,Кропоткинский городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352395, Краснодарский край, Кавказский р-н, г Кропоткин, ул Красная, д 147",https://kropotkin-gor--krd.sudrf.ru/,kropotkin-gor--krd.sudrf.ru,да,23RS0022
Краснодарский край,Крыловская,Крыловской,Крыловской районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352080, Краснодарский край, ст-ца Крыловская, ул 151 Стрелковой дивизии, д 9",https://krilovskoy--krd.sudrf.ru/,krilovskoy--krd.sudrf.ru,да,23RS0023
Краснодарский край,Крымск,Крымский,Крымский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353380, Краснодарский край, г Крымск, ул Коммунистическая, д 32",https://krimsk--krd.sudrf.ru/,krimsk--krd.sudrf.ru,да,23RS0024
Краснодарский край,Курганинск,Курганинский,Курганинский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352430, Краснодарский край, г Курганинск, ул Первомайская, д 18",https://kurganinsk--krd.sudrf.ru/,kurganinsk--krd.sudrf.ru,да,23RS0025
Краснодарский край,Кущевская,Кущевский,Кущевский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352030, Краснодарский край, ст-ца Кущевская, пер Первомайский, д 78",https://kushevskoy--krd.sudrf.ru/,kushevskoy--krd.sudrf.ru,да,23RS0026
Краснодарский край,Лабинск,,Лабинский городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352500, Краснодарский край, г Лабинск, ул Красная, д 19",https://labins-gor--krd.sudrf.ru/,labins-gor--krd.sudrf.ru,да,23RS0027
Краснодарский край,Лабинск,Лабинский,Лабинский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352500, Краснодарский край, г Лабинск, ул Красная, д 40",https://labinsk--krd.sudrf.ru/,labinsk--krd.sudrf.ru,да,23RS0028
Краснодарский край,Ленинградская,Ленинградский,Ленинградский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353740, Краснодарский край, ст-ца Ленинградская, ул Советов, д 32 к а",https://leningradskay--krd.sudrf.ru/,leningradskay--krd.sudrf.ru,да,23RS0030
Краснодарский край,Мостовской,Мостовской,Мостовской районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352570, Краснодарский край, пгт Мостовской, ул Калинина, д 70",https://mostovskay--krd.sudrf.ru/,mostovskay--krd.sudrf.ru,да,23RS0033
Краснодарский край,Новокубанск,Новокубанский,Новокубанский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352240, Краснодарский край, г Новокубанск, ул Гагарина, д 65",https://novokubansk--krd.sudrf.ru/,novokubansk--krd.sudrf.ru,да,23RS0034
Краснодарский край,Новопокровская,Новопокровский,Новопокровский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353020, Краснодарский край, ст-ца Новопокровская, ул Ленина, д 89",https://novopokrovsky--krd.sudrf.ru/,novopokrovsky--krd.sudrf.ru,да,23RS0035
Краснодарский край,Новороссийск,Ленинский,Ленинский районный суд г. Новороссийска Краснодарского края,RS,"Районный, городской, межрайонный суд","353900, Краснодарский край, г Новороссийск, ул Жуковского, д 21",https://novorossisk-leninsky--krd.sudrf.ru/,novorossisk-leninsky--krd.sudrf.ru,да,23RS0032
Краснодарский край,Новороссийск,Октябрьский,Октябрьский районный суд г. Новороссийска Краснодарского края,RS,"Районный, городской, межрайонный суд","353900, Краснодарский край, г Новороссийск, ул Толстого, д 2А",https://novorossisk-oktybrsky--krd.sudrf.ru/,novorossisk-oktybrsky--krd.sudrf.ru,да,23RS0037
Краснодарский край,Новороссийск,Приморский,Приморский районный суд г. Новороссийска Краснодарского края,RS,"Районный, городской, межрайонный суд","353900, Краснодарский край, г Новороссийск, ул Индустриальная, д 3А",https://novorossisk-primorsky--krd.sudrf.ru/,novorossisk-primorsky--krd.sudrf.ru,да,23RS0042
Краснодарский край,Отрадная,Отрадненский,Отрадненский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352290, Краснодарский край, ст-ца Отрадная, ул Красная, д 67/5",https://otradnensky--krd.sudrf.ru/,otradnensky--krd.sudrf.ru,да,23RS0038
Краснодарский край,Павловская,Павловский,Павловский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352040, Краснодарский край, ст-ца Павловская, ул Ленина, д 23",https://pavlovsky--krd.sudrf.ru/,pavlovsky--krd.sudrf.ru,да,23RS0039
Краснодарский край,Полтавская,Красноармейский,Красноармейский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353800, Краснодарский край, ст-ца Полтавская, ул Коммунистическая, д 197",https://krasnoarmeisk--krd.sudrf.ru/,krasnoarmeisk--krd.sudrf.ru,да,23RS0021
Краснодарский край,Приморско-Ахтарск,Приморско-Ахтарский,Приморско-Ахтарский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353860, Краснодарский край, г Приморско-Ахтарск, ул Ленина, д 87",https://primorsko-axtarsky--krd.sudrf.ru/,primorsko-axtarsky--krd.sudrf.ru,да,23RS0043
Краснодарский край,Северская,Северский,Северский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353240, Краснодарский край, ст-ца Северская, ул Ленина, д 133",https://seversky--krd.sudrf.ru/,seversky--krd.sudrf.ru,да,23RS0044
Краснодарский край,Славянск-на-Кубани,,Славянский городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353560, Краснодарский край, г Славянск-на-Кубани, ул Красная, д 32",https://slavynsk-gor--krd.sudrf.ru/,slavynsk-gor--krd.sudrf.ru,да,23RS0045
Краснодарский край,Славянск-на-Кубани,Славянский,Славянский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353560, Краснодарский край, г Славянск-на-Кубани, ул Красная, д 32",,,нет,23RS0046
Краснодарский край,Сочи,Адлерский,Адлерский районный суд г. Сочи Краснодарского края,RS,"Районный, городской, межрайонный суд","354340, Краснодарский край, г Сочи, р-н Адлерский внутригородской, ул Кирпичная, д 1А",https://sochi-adler--krd.sudrf.ru/,sochi-adler--krd.sudrf.ru,да,23RS0002
Краснодарский край,Сочи,Лазаревский,Лазаревский районный суд г. Сочи Краснодарского края,RS,"Районный, городской, межрайонный суд","354200, Краснодарский край, г Сочи, р-н Лазаревский внутригородской, ул Победы, д 69",https://sochi-lazarevsky--krd.sudrf.ru/,sochi-lazarevsky--krd.sudrf.ru,да,23RS0029
Краснодарский край,Сочи,,Третий апелляционный суд общей юрисдикции,AJ,Апелляционный суд общей юрисдикции,"354061, Краснодарский край, г Сочи, ул Советская, д 26А",https://3ap.sudrf.ru/,3ap.sudrf.ru,да,23AJ0003
Краснодарский край,Сочи,Хостинский,Хостинский районный суд г. Сочи Краснодарского края,RS,"Районный, городской, межрайонный суд","354002, Краснодарский край, г Сочи, пр-кт Курортный, д 106",https://sochi-xostinsky--krd.sudrf.ru/,sochi-xostinsky--krd.sudrf.ru,да,23RS0058
Краснодарский край,Сочи,Центральный,Центральный районный суд г. Сочи Краснодарского края,RS,"Районный, городской, межрайонный суд","354000, Краснодарский край, г Сочи, ул Горького, д 20",https://sochi-centralny--krd.sudrf.ru/,sochi-centralny--krd.sudrf.ru,да,23RS0059
Краснодарский край,Староминская,Староминской,Староминской районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353600, Краснодарский край, ст-ца Староминская, ул В.Петренко, д 6",https://starominskay--krd.sudrf.ru/,starominskay--krd.sudrf.ru,да,23RS0048
Краснодарский край,Старощербиновская,Щербиновский,Щербиновский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353620, Краснодарский край, ст-ца Старощербиновская, ул Промышленная, д 8",https://sherbinovsky--krd.sudrf.ru/,sherbinovsky--krd.sudrf.ru,да,23RS0060
Краснодарский край,Тбилисская,Тбилисский,Тбилисский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352360, Краснодарский край, ст-ца Тбилисская, ул Октябрьская, д 186",https://tbilissky--krd.sudrf.ru/,tbilissky--krd.sudrf.ru,да,23RS0049
Краснодарский край,Темрюк,Темрюкский,Темрюкский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","353500, Краснодарский край, г Темрюк, ул Таманская, д 25",https://temruksky--krd.sudrf.ru/,temruksky--krd.sudrf.ru,да,23RS0050
Краснодарский край,Тимашевск,Тимашевский,Тимашевский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352700, Краснодарский край, г Тимашевск, ул Красная, д 101",https://timashevsky--krd.sudrf.ru/,timashevsky--krd.sudrf.ru,да,23RS0051
Краснодарский край,Тихорецк,,Тихорецкий городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352120, Краснодарский край, г Тихорецк, ул Октябрьская, д 23",https://tixoreck-gor--krd.sudrf.ru/,tixoreck-gor--krd.sudrf.ru,да,23RS0052
Краснодарский край,Тихорецк,Тихорецкий,Тихорецкий районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352120, Краснодарский край, г Тихорецк, ул Октябрьская, д 23",https://tixoreck--krd.sudrf.ru/,tixoreck--krd.sudrf.ru,да,23RS0053
Краснодарский край,Туапсе,,Туапсинский городской суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352800, Краснодарский край, г Туапсе, ул Победы, д 22",https://tuapse-gor--krd.sudrf.ru/,tuapse-gor--krd.sudrf.ru,да,23RS0054
Краснодарский край,Туапсе,Туапсинский,Туапсинский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352800, Краснодарский край, г Туапсе, ул Победы, д 22",https://tuapse--krd.sudrf.ru/,tuapse--krd.sudrf.ru,да,23RS0055
Краснодарский край,Успенское,Успенский,Успенский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352450, Краснодарский край, с Успенское, ул Ноздрачева, д 90",https://uspensky--krd.sudrf.ru/,uspensky--krd.sudrf.ru,да,23RS0056
Краснодарский край,Усть-Лабинск,Усть-Лабинский,Усть-Лабинский районный суд Краснодарского края,RS,"Районный, городской, межрайонный суд","352330, Краснодарский край, г Усть-Лабинск, ул Коммунистическая, д 317",https://ust-labinsky--krd.sudrf.ru/,ust-labinsky--krd.sudrf.ru,да,23RS0057
Республика Дагестан,Акуша,Акушинский,Акушинский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368280, Респ Дагестан, с Акуша, ул Алигаджи Акушинского, д 37",https://akushinskiy--dag.sudrf.ru/,akushinskiy--dag.sudrf.ru,да,05RS0002
Республика Дагестан,Арани,Хунзахский,Хунзахский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368260, Респ Дагестан, Хунзахский р-н, с Арани, ул Магомедсайгида Гаджиева, д 7",https://hunzahskiy--dag.sudrf.ru/,hunzahskiy--dag.sudrf.ru,да,05RS0048
Республика Дагестан,Ахты,Ахтынский,Ахтынский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368730, Респ Дагестан, с Ахты, ул Перина Перинова, д 1",https://ahtinskiy--dag.sudrf.ru/,ahtinskiy--dag.sudrf.ru,да,05RS0004
Республика Дагестан,Бабаюрт,Бабаюртовский,Бабаюртовский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368060, Респ Дагестан, с Бабаюрт, ул Карагишиева А., д 13",https://babajurtovskiy--dag.sudrf.ru/,babajurtovskiy--dag.sudrf.ru,да,05RS0008
Республика Дагестан,Ботлих,Ботлихский,Ботлихский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368970, Респ Дагестан, с Ботлих, ул Заводская, зд 30",https://botlihskiy--dag.sudrf.ru/,botlihskiy--dag.sudrf.ru,да,05RS0007
Республика Дагестан,Буйнакск,,Буйнакский городской суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368220, Респ Дагестан, г Буйнакск, ул Чкалова, д 61",https://buinakskiy-gs--dag.sudrf.ru/,buinakskiy-gs--dag.sudrf.ru,да,05RS0005
Республика Дагестан,Буйнакск,Буйнакский,Буйнакский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368220, Респ Дагестан, г Буйнакск, ул Имама Шамиля, д 74А",https://buinakskiy-rs--dag.sudrf.ru/,buinakskiy-rs--dag.sudrf.ru,да,05RS0006
Республика Дагестан,Гергебиль,Гергебильский,Гергебильский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368250, Респ Дагестан, с Гергебиль, ул Наиба Идриса, д 1",https://gergebilskiy--dag.sudrf.ru/,gergebilskiy--dag.sudrf.ru,да,05RS0010
Республика Дагестан,Гуниб,Гунибский,Гунибский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368340, Респ Дагестан, с Гуниб, ул Имени Имама Шамиля, д 5",https://gunibskiy--dag.sudrf.ru/,gunibskiy--dag.sudrf.ru,да,05RS0011
Республика Дагестан,Дагестанские Огни,,Городской суд г. Дагестанские Огни Республики Дагестан,RS,"Районный, городской, межрайонный суд","368670, Респ Дагестан, г Дагестанские Огни, ул Владимира Ильича Ленина, д 4",https://dagogni-gs--dag.sudrf.ru/,dagogni-gs--dag.sudrf.ru,да,05RS0016
Республика Дагестан,Дербент,,Дербентский городской суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368600, Респ Дагестан, г Дербент, ул Гейдара Алиева, д 15",https://derbent-gs--dag.sudrf.ru/,derbent-gs--dag.sudrf.ru,да,05RS0012
Республика Дагестан,Дербент,Дербентский,Дербентский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368601, Респ Дагестан, г Дербент, ул имени Надира Эмиргамзаева, зд 23",https://derbent-rs--dag.sudrf.ru/,derbent-rs--dag.sudrf.ru,да,05RS0013
Республика Дагестан,Дылым,Казбековский,Казбековский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368140, Респ Дагестан, с Дылым, ул Абдулгапура Абдулгапурова, д 3",https://kazbekovskiy--dag.sudrf.ru/,kazbekovskiy--dag.sudrf.ru,да,05RS0028
Республика Дагестан,Избербаш,,Избербашский городской суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368500, Респ Дагестан, г Избербаш, пр-кт Ленина, д 5",https://izberbashskiy--dag.sudrf.ru/,izberbashskiy--dag.sudrf.ru,да,05RS0017
Республика Дагестан,Карабудахкент,Карабудахкентский,Карабудахкентский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368530, Респ Дагестан, с Карабудахкент, ул Космодемьянской, д 1Б",https://karabudahkentskiy--dag.sudrf.ru/,karabudahkentskiy--dag.sudrf.ru,да,05RS0029
Республика Дагестан,Каспийск,,Каспийский городской суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368300, Респ Дагестан, г Каспийск, ул Назарова, д 15",https://kaspiyskiy--dag.sudrf.ru/,kaspiyskiy--dag.sudrf.ru,да,05RS0021
Республика Дагестан,Касумкент,Сулейман-Стальский,Сулейман-Стальский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368760, Респ Дагестан, с Касумкент, ул Ленина, д 26А",https://s-stalskiy--dag.sudrf.ru/,s-stalskiy--dag.sudrf.ru,да,05RS0039
Республика Дагестан,Кизилюрт,,Кизилюртовский городской суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368121, Респ Дагестан, г Кизилюрт, ул Гагарина, д 24А",https://kiziljurt-gs--dag.sudrf.ru/,kiziljurt-gs--dag.sudrf.ru,да,05RS0022
Республика Дагестан,Кизилюрт,Кизилюртовский,Кизилюртовский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368121, Респ Дагестан, г Кизилюрт, ул Гагарина, д 22",https://kiziljurt-rs--dag.sudrf.ru/,kiziljurt-rs--dag.sudrf.ru,да,05RS0023
Республика Дагестан,Кизляр,,Кизлярский городской суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368830, Респ Дагестан, г Кизляр, ул Фрунзе, д 1А",https://kizljar-gs--dag.sudrf.ru/,kizljar-gs--dag.sudrf.ru,да,05RS0019
Республика Дагестан,Коркмаскала,Кумторкалинский,Кумторкалинский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368080, Респ Дагестан, с Коркмаскала, ул Ленина, д 7",https://kumtorkalinskiy--dag.sudrf.ru/,kumtorkalinskiy--dag.sudrf.ru,да,05RS0030
Республика Дагестан,Кумух,Лакский,Лакский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368360, Республика Дагестан, Лакский р-н, с. Кумух, ул. Сурхайхана-1, д. 67",https://lakskiy--dag.sudrf.ru/,lakskiy--dag.sudrf.ru,да,05RS0033
Республика Дагестан,Леваши,Левашинский,Левашинский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368320, Респ Дагестан, с Леваши, ул А.Алиева, д 4",https://levashinskiy--dag.sudrf.ru/,levashinskiy--dag.sudrf.ru,да,05RS0032
Республика Дагестан,Магарамкент,Магарамкентский,Магарамкентский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368780, Респ Дагестан, с Магарамкент, ул Гагарина, д 4",https://magaramkentskiy--dag.sudrf.ru/,magaramkentskiy--dag.sudrf.ru,да,05RS0034
Республика Дагестан,Маджалис,Кайтагский,Кайтагский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368590, Респ Дагестан, с Маджалис, ул Алисултанова, зд 58",https://kaitagskiy--dag.sudrf.ru/,kaitagskiy--dag.sudrf.ru,да,05RS0027
Республика Дагестан,Махачкала,,Верховный Суд Республики Дагестан,OS,Областной и равный ему суд,"367000, г Махачкала, ул Даниялова, д 22",https://vs--dag.sudrf.ru/,vs--dag.sudrf.ru,да,05OS0000
Республика Дагестан,Махачкала,Кировский,Кировский районный суд г. Махачкалы Республики Дагестан,RS,"Районный, городской, межрайонный суд","367009, г Махачкала, ул Керимова, д 45А",https://kirovskiy--dag.sudrf.ru/,kirovskiy--dag.sudrf.ru,да,05RS0018
Республика Дагестан,Махачкала,Ленинский,Ленинский районный суд г. Махачкалы Республики Дагестан,RS,"Районный, городской, межрайонный суд","367013, г Махачкала, пр-кт Гамидова, д 9",https://lenynskiy--dag.sudrf.ru/,lenynskiy--dag.sudrf.ru,да,05RS0031
Республика Дагестан,Махачкала,Советский,Советский районный суд города Махачкалы Республики Дагестан,RS,"Районный, городской, межрайонный суд","367000, г Махачкала, ул Рустамова, д 4",https://sovetskiy--dag.sudrf.ru/,sovetskiy--dag.sudrf.ru,да,05RS0038
Республика Дагестан,Новокаякент,Каякентский,Каякентский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368560, Респ Дагестан, с Новокаякент, ул Умуразият Абдуллаевны Джабраиловой, д 34",https://kajakentskiy--dag.sudrf.ru/,kajakentskiy--dag.sudrf.ru,да,05RS0024
Республика Дагестан,Новолакское,Новолакский,Новолакский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368160, Респ Дагестан, с Новолакское, ул Айгунова Н., д 98",https://novolakskiy--dag.sudrf.ru/,novolakskiy--dag.sudrf.ru,да,05RS0036
Республика Дагестан,Сергокала,Сергокалинский,Сергокалинский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368510, Респ Дагестан, с Сергокала, ул 317 Стрелковой Дивизии, зд 30",https://sergokalinskiy--dag.sudrf.ru/,sergokalinskiy--dag.sudrf.ru,да,05RS0040
Республика Дагестан,Тарумовка,Тарумовский,Тарумовский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368870, Респ Дагестан, с Тарумовка, ул Шамиля Магомедова, д 2",https://tarumovskiy--dag.sudrf.ru/,tarumovskiy--dag.sudrf.ru,да,05RS0043
Республика Дагестан,Терекли-Мектеб,Ногайский,Ногайский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368850, Респ Дагестан, с Терекли-Мектеб, ул К.Маркса, д 17",https://nogayskiy--dag.sudrf.ru/,nogayskiy--dag.sudrf.ru,да,05RS0035
Республика Дагестан,Тлярата,Тляратинский,Тляратинский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368420, Респ Дагестан, с Тлярата, ул Победы, д 128",https://tljaratinskiy--dag.sudrf.ru/,tljaratinskiy--dag.sudrf.ru,да,05RS0041
Республика Дагестан,Хасавюрт,,Хасавюртовский городской суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368009, Респ Дагестан, г Хасавюрт, ул Ирбайхана Акаева, д 29",https://hasavjurt-gs--dag.sudrf.ru/,hasavjurt-gs--dag.sudrf.ru,да,05RS0046
Республика Дагестан,Хасавюрт,Хасавюртовский,Хасавюртовский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368009, Респ Дагестан, г Хасавюрт, ул Первомайская, д 5",https://hasavjurt-rs--dag.sudrf.ru/,hasavjurt-rs--dag.sudrf.ru,да,05RS0047
