РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Санкт-Петербург,Санкт-Петербург,Красносельский,Красносельский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","198320, г Санкт-Петербург, г Красное Село, ул Суворова, д 3",https://ksl--spb.sudrf.ru/,ksl--spb.sudrf.ru,да,78RS0009
Санкт-Петербург,Санкт-Петербург,Кронштадтский,Кронштадтский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","197760, г Санкт-Петербург, г Кронштадт, ул Карла Маркса, д 31",https://krn--spb.sudrf.ru/,krn--spb.sudrf.ru,да,78RS0010
Санкт-Петербург,Санкт-Петербург,Куйбышевский,Куйбышевский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","191023, г Санкт-Петербург, ул Караванная, д 20",https://kbs--spb.sudrf.ru/,kbs--spb.sudrf.ru,да,78RS0011
Санкт-Петербург,Санкт-Петербург,,Ленинградский областной суд,OS,Областной и равный ему суд,"191187, г Санкт-Петербург, наб Реки Фонтанки, д 6",https://oblsud--lo.sudrf.ru/,oblsud--lo.sudrf.ru,да,47OS0000
Санкт-Петербург,Санкт-Петербург,Ленинский,Ленинский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","190005, г Санкт-Петербург, ул 13-я Красноармейская, д 17Б",https://lnn--spb.sudrf.ru/,lnn--spb.sudrf.ru,да,78RS0012
Санкт-Петербург,Санкт-Петербург,Ломоносовский,Ломоносовский районный суд Ленинградской области,RS,"Районный, городской, межрайонный суд","198412, г Санкт-Петербург, г Ломоносов, ул Александровская, д 11",https://lomonosovsky--lo.sudrf.ru/,lomonosovsky--lo.sudrf.ru,да,47RS0011
Санкт-Петербург,Санкт-Петербург,Московский,Московский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","196006, г Санкт-Петербург, пр-кт Московский, д 129",https://msk--spb.sudrf.ru/,msk--spb.sudrf.ru,да,78RS0014
Санкт-Петербург,Санкт-Петербург,Невский,Невский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","192029, г Санкт-Петербург, ул Ольги Берггольц, д 12",https://nvs--spb.sudrf.ru/,nvs--spb.sudrf.ru,да,78RS0015
Санкт-Петербург,Санкт-Петербург,Октябрьский,Октябрьский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","190121, г Санкт-Петербург, ул Почтамтская, д 17",https://oktibrsky--spb.sudrf.ru/,oktibrsky--spb.sudrf.ru,да,78RS0016
Санкт-Петербург,Санкт-Петербург,Петроградский,Петроградский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","197198, г Санкт-Петербург, ул Съезжинская, д 9/6",https://pgr--spb.sudrf.ru/,pgr--spb.sudrf.ru,да,78RS0017
Санкт-Петербург,Санкт-Петербург,Петродворцовый,Петродворцовый районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","198510, г Санкт-Петербург, г Петергоф, ул Аврова, д 33 литера д",https://pdv--spb.sudrf.ru/,pdv--spb.sudrf.ru,да,78RS0018
Санкт-Петербург,Санкт-Петербург,Приморский,Приморский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","197374, г Санкт-Петербург, ул Савушкина, д 83",https://primorsky--spb.sudrf.ru/,primorsky--spb.sudrf.ru,да,78RS0019
Санкт-Петербург,Санкт-Петербург,Пушкинский,Пушкинский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","196607, г Санкт-Петербург, г Пушкин, ул Школьная, д 2 к 2",https://psh--spb.sudrf.ru/,psh--spb.sudrf.ru,да,78RS0020
Санкт-Петербург,Санкт-Петербург,,Санкт-Петербургский городской суд,OS,Областной и равный ему суд,"196128, г Санкт-Петербург, ул Бассейная, д 6",https://sankt-peterburgsky--spb.sudrf.ru/,sankt-peterburgsky--spb.sudrf.ru,да,78OS0000
Санкт-Петербург,Санкт-Петербург,Сестрорецкий,Сестрорецкий районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","197706, г Санкт-Петербург, г Сестрорецк, ул Володарского, д 41",https://srt--spb.sudrf.ru/,srt--spb.sudrf.ru,да,78RS0021
Санкт-Петербург,Санкт-Петербург,Смольнинский,Смольнинский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","191144, г Санкт-Петербург, ул Моисеенко, д 2А",https://smolninsky--spb.sudrf.ru/,smolninsky--spb.sudrf.ru,да,78RS0022
Санкт-Петербург,Санкт-Петербург,,Третий кассационный суд общей юрисдикции,KJ,Кассационный суд общей юрисдикции,"190195, г Санкт-Петербург, ул Садовая, д 26",https://3kas.sudrf.ru/,3kas.sudrf.ru,да,78KJ0003
Санкт-Петербург,Санкт-Петербург,Фрунзенский,Фрунзенский районный суд города Санкт-Петербурга,RS,"Районный, городской, межрайонный суд","192007, г Санкт-Петербург, ул Курская, д 3",https://frn--spb.sudrf.ru/,frn--spb.sudrf.ru,да,78RS0023
Вологодская область,Бабаево,Бабаевский,Бабаевский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162480, Вологодская обл, г Бабаево, ул Ухтомского, д 2Б",https://babaevsky--vld.sudrf.ru/,babaevsky--vld.sudrf.ru,да,35RS0002
Вологодская область,Белозерск,Белозерский,Белозерский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161200, Вологодская обл, г Белозерск, пр-кт Советский, д 49",https://belozersky--vld.sudrf.ru/,belozersky--vld.sudrf.ru,да,35RS0004
Вологодская область,Великий Устюг,Великоустюгский,Великоустюгский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162390, Вологодская обл, г Великий Устюг, пер Революционный, д 3",https://velikoustugsky--vld.sudrf.ru/,velikoustugsky--vld.sudrf.ru,да,35RS0006
Вологодская область,Верховажье,Верховажский,Верховажский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162300, Вологодская обл, с Верховажье, ул Октябрьская, д 8",https://verhovazhsky--vld.sudrf.ru/,verhovazhsky--vld.sudrf.ru,да,35RS0007
Вологодская область,Вожега,Вожегодский,Вожегодский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162160, Вологодская обл, рп Вожега, пер Советский, д 7А",https://vozhegodsky--vld.sudrf.ru/,vozhegodsky--vld.sudrf.ru,да,35RS0008
Вологодская область,Вологда,,Вологодский городской суд Вологодской области,RS,"Районный, городской, межрайонный суд","160014, г Вологда, ул Гоголя, д 89",https://vologodskygor--vld.sudrf.ru/,vologodskygor--vld.sudrf.ru,да,35RS0010
Вологодская область,Вологда,,Вологодский областной суд,OS,Областной и равный ему суд,"160009, г Вологда, ул Чехова, д 39",https://oblsud--vld.sudrf.ru/,oblsud--vld.sudrf.ru,да,35OS0000
Вологодская область,Вологда,Вологодский,Вологодский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","160012, г Вологда, пр-кт Советский, д 139",https://vologodsky--vld.sudrf.ru/,vologodsky--vld.sudrf.ru,да,35RS0009
Вологодская область,Вытегра,Вытегорский,Вытегорский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162900, Вологодская обл, г Вытегра, ул Революции, д 45",https://vytegorsky--vld.sudrf.ru/,vytegorsky--vld.sudrf.ru,да,35RS0011
Вологодская область,Грязовец,Грязовецкий,Грязовецкий районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162000, Вологодская обл, г Грязовец, ул Обнорского, д 58",https://griazovecky--vld.sudrf.ru/,griazovecky--vld.sudrf.ru,да,35RS0012
Вологодская область,Кадуй,Кадуйский,Кадуйский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162510, Вологодская обл, Кадуйский р-н, рп Кадуй, ул Энтузиастов, д 46",https://kaduisky--vld.sudrf.ru/,kaduisky--vld.sudrf.ru,да,35RS0013
Вологодская область,Кириллов,Кирилловский,Кирилловский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161100, Вологодская обл, г Кириллов, ул Гостинодворская, д 16",https://kirillovsky--vld.sudrf.ru/,kirillovsky--vld.sudrf.ru,да,35RS0014
Вологодская область,Кичменгский Городок,Кичменгско-Городецкий,Кичменгско-Городецкий районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161401, Вологодская обл, с Кичменгский Городок, ул Заречная, д 61",https://kich-gorod--vld.sudrf.ru/,kich-gorod--vld.sudrf.ru,да,35RS0015
Вологодская область,Липин Бор,Вашкинский,Вашкинский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161250, Вологодская обл, с Липин Бор, ул Смирнова, д 10",https://vashkinsky--vld.sudrf.ru/,vashkinsky--vld.sudrf.ru,да,35RS0005
Вологодская область,Никольск,Никольский,Никольский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161440, Вологодская обл, г Никольск, ул Новоборисовская, д 88",https://nikolsky--vld.sudrf.ru/,nikolsky--vld.sudrf.ru,да,35RS0017
Вологодская область,Нюксеница,Нюксенский,Нюксенский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161380, Вологодская обл, с Нюксеница, ул Набережная, д 17/1",https://nuksensky--vld.sudrf.ru/,nuksensky--vld.sudrf.ru,да,35RS0018
Вологодская область,Сокол,Сокольский,Сокольский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162130, Вологодская обл, г Сокол, ул Суворова, д 25",https://sokolsky--vld.sudrf.ru/,sokolsky--vld.sudrf.ru,да,35RS0019
Вологодская область,Сямжа,Сямженский,Сямженский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162220, Вологодская обл, с Сямжа, ул Западная, д 19",https://siamzhensky--vld.sudrf.ru/,siamzhensky--vld.sudrf.ru,да,35RS0020
Вологодская область,Тарногский Городок,Тарногский,Тарногский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161560, Вологодская обл, с Тарногский Городок, ул Пионерская, зд 14",https://tarnogsky--vld.sudrf.ru/,tarnogsky--vld.sudrf.ru,да,35RS0021
Вологодская область,Тотьма,Тотемский,Тотемский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161300, Вологодская обл, г Тотьма, ул Садовая, д 10",https://totemsky--vld.sudrf.ru/,totemsky--vld.sudrf.ru,да,35RS0022
Вологодская область,Устюжна,Устюженский,Устюженский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162840, Вологодская обл, г Устюжна, пер Богатырева, д 13А",https://ustuzhensky--vld.sudrf.ru/,ustuzhensky--vld.sudrf.ru,да,35RS0023
Вологодская область,Харовск,Харовский,Харовский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162250, Вологодская обл, г Харовск, ул Ленинградская, д 39",https://harovsky--vld.sudrf.ru/,harovsky--vld.sudrf.ru,да,35RS0025
Вологодская область,Череповец,,Череповецкий городской суд Вологодской области,RS,"Районный, городской, межрайонный суд","162626, Вологодская обл, г Череповец, ул Годовикова, д 15",https://cherepoveckygor--vld.sudrf.ru/,cherepoveckygor--vld.sudrf.ru,да,35RS0001
Вологодская область,Череповец,Череповецкий,Череповецкий районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162602, Вологодская обл, г Череповец, ул Труда, д 37",https://cherepovecky--vld.sudrf.ru/,cherepovecky--vld.sudrf.ru,да,35RS0027
Вологодская область,Шексна,Шекснинский,Шекснинский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","162560, Вологодская обл, рп Шексна, ул Исполкомовская, д 4",https://sheksninsky--vld.sudrf.ru/,sheksninsky--vld.sudrf.ru,да,35RS0028
Вологодская область,Шуйское,Междуреченский,Междуреченский районный суд Вологодской области,RS,"Районный, городской, межрайонный суд","161050, Вологодская обл, с Шуйское, ул Горького, д 3",https://mezhdurechensky--vld.sudrf.ru/,mezhdurechensky--vld.sudrf.ru,да,35RS0016
Курганская область,Альменево,Альменевский,Альменевский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641130, Курганская обл, с Альменево, ул Советская, д 2",https://almenevsky--krg.sudrf.ru/,almenevsky--krg.sudrf.ru,да,45RS0001
Курганская область,Белозерское,Белозерский,Белозерский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641360, Курганская обл, с Белозерское, ул Героев, д 17",https://belozersky--krg.sudrf.ru/,belozersky--krg.sudrf.ru,да,45RS0002
Курганская область,Варгаши,Варгашинский,Варгашинский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641230, Курганская обл, рп Варгаши, ул Культурная, д 3",https://vargashinsky--krg.sudrf.ru/,vargashinsky--krg.sudrf.ru,да,45RS0003
Курганская область,Глядянское,Притобольный,Притобольный районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641400, Курганская обл, с Глядянское, ул Ленина, зд 84А",https://pritobolny--krg.sudrf.ru/,pritobolny--krg.sudrf.ru,да,45RS0014
Курганская область,Далматово,Далматовский,Далматовский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641730, Курганская обл, г Далматово, ул Ленина, д 62",https://dalmatovsky--krg.sudrf.ru/,dalmatovsky--krg.sudrf.ru,да,45RS0004
Курганская область,Звериноголовское,Звериноголовский,Звериноголовский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641480, Курганская обл, с Звериноголовское, ул Ленина, д 39",https://zverinogolovsky--krg.sudrf.ru/,zverinogolovsky--krg.sudrf.ru,да,45RS0005
Курганская область,Каргаполье,Каргапольский,Каргапольский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641920, Курганская обл, Каргапольский р-н, рп Каргаполье, ул Калинина, зд 41",https://kargapolsky--krg.sudrf.ru/,kargapolsky--krg.sudrf.ru,да,45RS0006
Курганская область,Катайск,Катайский,Катайский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641700, Курганская обл, г Катайск, ул Советская, д 31",https://kataysky--krg.sudrf.ru/,kataysky--krg.sudrf.ru,да,45RS0007
Курганская область,Кетово,Кетовский,Кетовский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641310, Курганская обл, с Кетово, ул М.Горького, стр 42",https://ketovsky--krg.sudrf.ru/,ketovsky--krg.sudrf.ru,да,45RS0008
Курганская область,Курган,,Курганский городской суд Курганской области,RS,"Районный, городской, межрайонный суд","640027, г Курган, ул Дзержинского, д 35",https://kurgansky--krg.sudrf.ru/,kurgansky--krg.sudrf.ru,да,45RS0026
Курганская область,Курган,,Курганский областной суд,OS,Областной и равный ему суд,"640002, г Курган, ул М.Горького, д 78",https://oblsud--krg.sudrf.ru/,oblsud--krg.sudrf.ru,да,45OS0000
Курганская область,Куртамыш,Куртамышский,Куртамышский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641430, Курганская обл, г Куртамыш, пр-кт Ленина, д 18",https://kurtamyshsky--krg.sudrf.ru/,kurtamyshsky--krg.sudrf.ru,да,45RS0009
Курганская область,Лебяжье,Лебяжьевский,Лебяжьевский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641500, Курганская обл, рп Лебяжье, ул Пушкина, д 16",https://lebiazhevsky--krg.sudrf.ru/,lebiazhevsky--krg.sudrf.ru,да,45RS0010
Курганская область,Макушино,Макушинский,Макушинский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641600, Курганская обл, г Макушино, ул Красная Площадь, д 13А",https://makushinsky--krg.sudrf.ru/,makushinsky--krg.sudrf.ru,да,45RS0011
Курганская область,Мишкино,Мишкинский,Мишкинский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641040, Курганская обл, рп Мишкино, ул Почтовая, д 8",https://mishkinsky--krg.sudrf.ru/,mishkinsky--krg.sudrf.ru,да,45RS0012
Курганская область,Мокроусово,Мокроусовский,Мокроусовский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641530, Курганская обл, с Мокроусово, ул Пушкина, д 2",https://mokrousovsky--krg.sudrf.ru/,mokrousovsky--krg.sudrf.ru,да,45RS0013
Курганская область,Петухово,Петуховский,Петуховский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641640, Курганская обл, г Петухово, ул К.Маркса, д 31",https://petuhovsky--krg.sudrf.ru/,petuhovsky--krg.sudrf.ru,да,45RS0015
Курганская область,Половинное,Половинский,Половинский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641780, Курганская обл, с Половинное, ул Победы, зд 15",https://polovinsky--krg.sudrf.ru/,polovinsky--krg.sudrf.ru,да,45RS0016
Курганская область,Сафакулево,Сафакулевский,Сафакулевский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641080, Курганская обл, с Сафакулево, ул Советская, д 2",https://safakulevsky--krg.sudrf.ru/,safakulevsky--krg.sudrf.ru,да,45RS0017
Курганская область,Целинное,Целинный,Целинный районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641150, Курганская обл, с Целинное, ул Советская, зд 63",https://celinny--krg.sudrf.ru/,celinny--krg.sudrf.ru,да,45RS0018
Курганская область,Шадринск,Шадринский,Шадринский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641870, Курганская обл, г Шадринск, ул Луначарского, д 10",https://shadrinsky--krg.sudrf.ru/,shadrinsky--krg.sudrf.ru,да,45RS0021
Курганская область,Шатрово,Шатровский,Шатровский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641960, Курганская обл, с Шатрово, ул Мира, д 2",https://shatrovsky--krg.sudrf.ru/,shatrovsky--krg.sudrf.ru,да,45RS0022
Курганская область,Шумиха,Шумихинский,Шумихинский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641100, Курганская обл, г Шумиха, ул Гагарина, д 8",https://shumihinsky--krg.sudrf.ru/,shumihinsky--krg.sudrf.ru,да,45RS0023
Курганская область,Щучье,Щучанский,Щучанский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641010, Курганская обл, г Щучье, ул Советская, д 11",https://schuchansky--krg.sudrf.ru/,schuchansky--krg.sudrf.ru,да,45RS0024
Курганская область,Юргамыш,Юргамышский,Юргамышский районный суд Курганской области,RS,"Районный, городской, межрайонный суд","641200, Курганская обл, рп Юргамыш, ул Ленина, д 39",https://yurgamyshsky--krg.sudrf.ru/,yurgamyshsky--krg.sudrf.ru,да,45RS0025
Тюменская область,Абатское,Абатский,Абатский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627540, Тюменская обл, с Абатское, ул 1 Мая, зд 5",https://abatsky--tum.sudrf.ru/,abatsky--tum.sudrf.ru,да,72RS0001
Тюменская область,Армизонское,Армизонский,Армизонский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627220, Тюменская обл, с Армизонское, ул Дзержинского, зд 3",https://armizonsky--tum.sudrf.ru/,armizonsky--tum.sudrf.ru,да,72RS0002
Тюменская область,Бердюжье,Бердюжский,Бердюжский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627440, Тюменская обл, с Бердюжье, ул Ленина, д 37",https://berduzhsky--tum.sudrf.ru/,berduzhsky--tum.sudrf.ru,да,72RS0004
Тюменская область,Большое Сорокино,Сорокинский,Сорокинский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627500, Тюменская обл, с Большое Сорокино, ул 40 лет Октября, зд 10",https://sorokinsky--tum.sudrf.ru/,sorokinsky--tum.sudrf.ru,да,72RS0018
Тюменская область,Вагай,Вагайский,Вагайский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","626240, Тюменская обл, с Вагай, ул Семакова, зд 21",https://vagaysky--tum.sudrf.ru/,vagaysky--tum.sudrf.ru,да,72RS0005
Тюменская область,Викулово,Викуловский,Викуловский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627570, Тюменская обл, с Викулово, ул Ленина, д 13",https://vikulovsky--tum.sudrf.ru/,vikulovsky--tum.sudrf.ru,да,72RS0006
Тюменская область,Голышманово,Голышмановский,Голышмановский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627300, Тюменская обл, рп Голышманово, ул Садовая, зд 84",https://golyshmanovsky--tum.sudrf.ru/,golyshmanovsky--tum.sudrf.ru,да,72RS0007
Тюменская область,Заводоуковск,Заводоуковский,Заводоуковский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627140, Тюменская обл, г Заводоуковск, ул Маяковского, д 2",https://zavodoukovsky--tum.sudrf.ru/,zavodoukovsky--tum.sudrf.ru,да,72RS0008
Тюменская область,Исетское,Исетский,Исетский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","626380, Тюменская обл, с Исетское, ул Горького, зд 8, помещ 3",https://isetsky--tum.sudrf.ru/,isetsky--tum.sudrf.ru,да,72RS0009
Тюменская область,Ишим,,Ишимский городской суд Тюменской области,RS,"Районный, городской, межрайонный суд","627750, Тюменская обл, г Ишим, ул Приозерная, д 84",https://ishimskygor--tum.sudrf.ru/,ishimskygor--tum.sudrf.ru,да,72RS0010
Тюменская область,Ишим,Ишимский,Ишимский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627750, Тюменская обл, г Ишим, ул Приозерная, д 84",https://ishimsky--tum.sudrf.ru/,ishimsky--tum.sudrf.ru,да,72RS0011
Тюменская область,Казанское,Казанский,Казанский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627420, Тюменская обл, с Казанское, ул Ленина, д 4",https://kazansky--tum.sudrf.ru/,kazansky--tum.sudrf.ru,да,72RS0012
Тюменская область,Нижняя Тавда,Нижнетавдинский,Нижнетавдинский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","626020, Тюменская обл, с Нижняя Тавда, ул Ульянова, зд 8",https://nizhnetavdinsky--tum.sudrf.ru/,nizhnetavdinsky--tum.sudrf.ru,да,72RS0015
Тюменская область,Омутинское,Омутинский,Омутинский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627070, Тюменская обл, с Омутинское, ул Первомайская, зд 78",https://omutinsky--tum.sudrf.ru/,omutinsky--tum.sudrf.ru,да,72RS0016
Тюменская область,Сладково,Сладковский,Сладковский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627610, Тюменская обл, с Сладково, ул Рабочая, зд 17",https://sladkovsky--tum.sudrf.ru/,sladkovsky--tum.sudrf.ru,да,72RS0017
Тюменская область,Тобольск,,Тобольский городской суд Тюменской области,RS,"Районный, городской, межрайонный суд","626150, Тюменская обл, г Тобольск, мкр 6, д 120А",https://tobolskygor--tum.sudrf.ru/,tobolskygor--tum.sudrf.ru,да,72RS0019
Тюменская область,Тобольск,Тобольский,Тобольский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","626150, Тюменская обл, г Тобольск, мкр 6, д 120А",https://tobolsky--tum.sudrf.ru/,tobolsky--tum.sudrf.ru,да,72RS0020
Тюменская область,Тюмень,Калининский,Калининский районный суд г. Тюмени,RS,"Районный, городской, межрайонный суд","625000, г Тюмень, ул 8 Марта, д 1",https://kalininsky--tum.sudrf.ru/,kalininsky--tum.sudrf.ru,да,72RS0013
Тюменская область,Тюмень,Ленинский,Ленинский районный суд г. Тюмени,RS,"Районный, городской, межрайонный суд","625048, г Тюмень, ул 50 лет Октября, д 12 к 1",https://leninsky--tum.sudrf.ru/,leninsky--tum.sudrf.ru,да,72RS0014
Тюменская область,Тюмень,,Тюменский областной суд,OS,Областной и равный ему суд,"625000, г Тюмень, ул 8 Марта, д 1",https://oblsud--tum.sudrf.ru/,oblsud--tum.sudrf.ru,да,72OS0000
Тюменская область,Тюмень,Тюменский,Тюменский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","625018, г Тюмень, ул Московский тракт, д 175 к 1",https://tumensky--tum.sudrf.ru/,tumensky--tum.sudrf.ru,да,72RS0021
Тюменская область,Тюмень,Центральный,Центральный районный суд г. Тюмени,RS,"Районный, городской, межрайонный суд","625000, г Тюмень, ул 8 Марта, д 1",https://centralny--tum.sudrf.ru/,centralny--tum.sudrf.ru,да,72RS0025
Тюменская область,Уват,Уватский,Уватский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","626170, Тюменская обл, с Уват, ул Ленина, д 3",https://uvatsky--tum.sudrf.ru/,uvatsky--tum.sudrf.ru,да,72RS0022
Тюменская область,Ялуторовск,Ялуторовский,Ялуторовский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","627010, Тюменская обл, г Ялуторовск, ул Революции, д 67",https://yalutorovsky--tum.sudrf.ru/,yalutorovsky--tum.sudrf.ru,да,72RS0028
Тюменская область,Ярково,Ярковский,Ярковский районный суд Тюменской области,RS,"Районный, городской, межрайонный суд","626050, Тюменская обл, с Ярково, ул Пионерская, д 92А",https://yarkovsky--tum.sudrf.ru/,yarkovsky--tum.sudrf.ru,да,72RS0026
Архангельская область,Архангельск,,Архангельский областной суд,OS,Областной и равный ему суд,"163000, г Архангельск, ул Карла Маркса, д 20",https://oblsud--arh.sudrf.ru/,oblsud--arh.sudrf.ru,да,29OS0000
Архангельская область,Архангельск,Исакогорский,Исакогорский районный суд г. Архангельска,RS,"Районный, городской, межрайонный суд","163000, г Архангельск, пр-кт Ломоносова, д 203",https://sudis--arh.sudrf.ru/,sudis--arh.sudrf.ru,да,29RS0005
Архангельская область,Архангельск,Ломоносовский,Ломоносовский районный суд г. Архангельска,RS,"Районный, городской, межрайонный суд","163002, г Архангельск, ул Романа Куликова, д 15",https://lomonosovsky--arh.sudrf.ru/,lomonosovsky--arh.sudrf.ru,да,29RS0014
Архангельская область,Архангельск,Октябрьский,Октябрьский районный суд г. Архангельска,RS,"Районный, городской, межрайонный суд","163000, г Архангельск, наб Северной Двины, д 112",https://oktsud--arh.sudrf.ru/,oktsud--arh.sudrf.ru,да,29RS0018
Архангельская область,Архангельск,Приморский,Приморский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","163000, г Архангельск, пр-кт Ломоносова, д 203",https://primsud--arh.sudrf.ru/,primsud--arh.sudrf.ru,да,29RS0022
Архангельская область,Архангельск,Соломбальский,Соломбальский районный суд г. Архангельска,RS,"Районный, городской, межрайонный суд","163020, г Архангельск, пр-кт Никольский, д 46",https://solombsud--arh.sudrf.ru/,solombsud--arh.sudrf.ru,да,29RS0024
Архангельская область,Вельск,Вельский,Вельский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","165150, Архангельская обл, г Вельск, ул Дзержинского, д 36А",https://velsksud--arh.sudrf.ru/,velsksud--arh.sudrf.ru,да,29RS0001
Архангельская область,Двинской Березник,Виноградовский,Виноградовский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","164570, Архангельская обл., Виноградовский р-н, п. Двинской Березник, ул. Хаджи Мурата, д. 17",https://vinogsud--arh.sudrf.ru/,vinogsud--arh.sudrf.ru,да,29RS0004
Архангельская область,Ильинско-Подомское,Вилегодский,Вилегодский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","165680, Архангельская обл, с Ильинско-Подомское, ул Комсомольская, д 8",https://vilegsud--arh.sudrf.ru/,vilegsud--arh.sudrf.ru,да,29RS0003
Архангельская область,Карпогоры,Пинежский,Пинежский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","164600, Архангельская обл, с Карпогоры, ул Федора Абрамова, д 49А",https://pinegasud--arh.sudrf.ru/,pinegasud--arh.sudrf.ru,да,29RS0020
Архангельская область,Коноша,Коношский,Коношский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","164010, Архангельская обл, рп Коноша, пр-кт Октябрьский, д 22",https://konoshasud--arh.sudrf.ru/,konoshasud--arh.sudrf.ru,да,29RS0007
Архангельская область,Коряжма,,Коряжемский городской суд Архангельской области,RS,"Районный, городской, межрайонный суд","165654, Архангельская обл, г Коряжма, ул Кутузова, д 4",https://koryazhmasud--arh.sudrf.ru/,koryazhmasud--arh.sudrf.ru,да,29RS0010
