РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Пермский край,Орда,Ординский,Ординский районный суд Пермского края,RS,"Районный, городской, межрайонный суд","617500, Пермский край, с Орда, ул Советская, д 24",https://orda--perm.sudrf.ru/,orda--perm.sudrf.ru,да,59RS0033
Пермский край,Оса,Осинский,Осинский районный суд Пермского края,RS,"Районный, городской, межрайонный суд","618120, Пермский край, г Оса, ул Ленина, зд 29",https://osa--perm.sudrf.ru/,osa--perm.sudrf.ru,да,59RS0030
Пермский край,Очер,Очерский,Очерский районный суд Пермского края,RS,"Районный, городской, межрайонный суд","617140, Пермский край, г Очер, ул Октябрьская, д 35",https://ocher--perm.sudrf.ru/,ocher--perm.sudrf.ru,да,59RS0032
Пермский край,Пермь,Дзержинский,Дзержинский районный суд г. Перми,RS,"Районный, городской, межрайонный суд","614068, г Пермь, ул Плеханова, д 40",https://dzerjin--perm.sudrf.ru/,dzerjin--perm.sudrf.ru,да,59RS0001
Пермский край,Пермь,Индустриальный,Индустриальный районный суд г. Перми,RS,"Районный, городской, межрайонный суд","614095, г Пермь, ул Мира, д 17",https://industry--perm.sudrf.ru/,industry--perm.sudrf.ru,да,59RS0002
Пермский край,Пермь,Кировский,Кировский районный суд г. Перми,RS,"Районный, городской, межрайонный суд","614042, г Пермь, ул Кировоградская, д 37",https://kirov--perm.sudrf.ru/,kirov--perm.sudrf.ru,да,59RS0003
Пермский край,Пермь,Ленинский,Ленинский районный суд г. Перми,RS,"Районный, городской, межрайонный суд","614000, г Пермь, ул Пермская, стр 11А",https://lenin--perm.sudrf.ru/,lenin--perm.sudrf.ru,да,59RS0004
Пермский край,Пермь,Мотовилихинский,Мотовилихинский районный суд г. Перми,RS,"Районный, городской, межрайонный суд","614014, г Пермь, ул 1905 года, д 5",https://motovil--perm.sudrf.ru/,motovil--perm.sudrf.ru,да,59RS0005
Пермский край,Пермь,Орджоникидзевский,Орджоникидзевский районный суд г. Перми,RS,"Районный, городской, межрайонный суд","614026, г Пермь, ул Кавказская, д 11",https://ordgonik--perm.sudrf.ru/,ordgonik--perm.sudrf.ru,да,59RS0006
Пермский край,Пермь,,Пермский краевой суд,OS,Областной и равный ему суд,"614000, г Пермь, ул Екатерининская, д 33",https://oblsud--perm.sudrf.ru/,oblsud--perm.sudrf.ru,да,59OS0000
Пермский край,Пермь,Пермский,Пермский районный суд Пермского края,RS,"Районный, городской, межрайонный суд","614500, г Пермь, ул 2-я Красавинская, стр 86А",https://permsk--perm.sudrf.ru/,permsk--perm.sudrf.ru,да,59RS0008
Пермский край,Пермь,Свердловский,Свердловский районный суд г. Перми,RS,"Районный, городской, межрайонный суд","614010, г Пермь, ул Куйбышева, д 111В",https://sverdlov--perm.sudrf.ru/,sverdlov--perm.sudrf.ru,да,59RS0007
Пермский край,Соликамск,,Соликамский городской суд Пермского края,RS,"Районный, городской, межрайонный суд","618554, Пермский край, г Соликамск, ул Марины Расковой, д 16",https://solikam--perm.sudrf.ru/,solikam--perm.sudrf.ru,да,59RS0035
Пермский край,Суксун,Суксунский,Суксунский районный суд Пермского края,RS,"Районный, городской, межрайонный суд","617560, Пермский край, рп Суксун, ул Карла Маркса, д 13",https://suksun--perm.sudrf.ru/,suksun--perm.sudrf.ru,да,59RS0037
Пермский край,Чайковский,,Чайковский городской суд Пермского края,RS,"Районный, городской, межрайонный суд","617760, Пермский край, г Чайковский, ул Ленина, д 47/1",https://chaikov--perm.sudrf.ru/,chaikov--perm.sudrf.ru,да,59RS0040
Пермский край,Чердынь,Чердынский,Чердынский районный суд Пермского края,RS,"Районный, городской, межрайонный суд","618601, Пермский край, г Чердынь, мкр Нефтяников, д 5",https://cherdyn--perm.sudrf.ru/,cherdyn--perm.sudrf.ru,да,59RS0043
Пермский край,Чернушка,Чернушинский,Чернушинский районный суд Пермского края,RS,"Районный, городской, межрайонный суд","617830, Пермский край, г Чернушка, пер Банковский, д 6",https://chernush--perm.sudrf.ru/,chernush--perm.sudrf.ru,да,59RS0042
Пермский край,Чусовой,,Чусовской городской суд Пермского края,RS,"Районный, городской, межрайонный суд","618204, Пермский край, г Чусовой, ул 50 лет ВЛКСМ, д 13Б",https://chusovoi--perm.sudrf.ru/,chusovoi--perm.sudrf.ru,да,59RS0044
Самарская область,,Клявлинский,Клявлинский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446960, Самарская обл, ж/д_ст Клявлино, пр-кт Ленина, д 5",https://klivliansky--sam.sudrf.ru/,klivliansky--sam.sudrf.ru,да,63RS0016
Самарская область,Безенчук,Безенчукский,Безенчукский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446250, Самарская обл, пгт Безенчук, ул Советская, д 38",https://bezenchuksky--sam.sudrf.ru/,bezenchuksky--sam.sudrf.ru,да,63RS0004
Самарская область,Богатое,Богатовский,Богатовский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446630, Самарская обл, с Богатое, ул Чапаева, зд 12",https://bogatovsky--sam.sudrf.ru/,bogatovsky--sam.sudrf.ru,да,63RS0002
Самарская область,Большая Глушица,Большеглушицкий,Большеглушицкий районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446180, Самарская обл., с. Большая Глушица, пл. им. 60-летия Октября, д. 1",https://bolsheglushitsky--sam.sudrf.ru/,bolsheglushitsky--sam.sudrf.ru,да,63RS0005
Самарская область,Жигулевск,,Жигулевский городской суд Самарской области,RS,"Районный, городской, межрайонный суд","445350, Самарская обл, г Жигулевск, ул Интернационалистов, д 21А",https://zhigulevsky--sam.sudrf.ru/,zhigulevsky--sam.sudrf.ru,да,63RS0009
Самарская область,Кинель,Кинельский,Кинельский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446430, Самарская обл, г Кинель, ул Крымская, д 18",https://kinelsky--sam.sudrf.ru/,kinelsky--sam.sudrf.ru,да,63RS0012
Самарская область,Кинель-Черкассы,Кинель-Черкасский,Кинель-Черкасский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446350, Самарская обл, с Кинель-Черкассы, ул Красноармейская, д 48",https://kinel-cherkassky--sam.sudrf.ru/,kinel-cherkassky--sam.sudrf.ru,да,63RS0013
Самарская область,Кошки,Кошкинский,Кошкинский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446800, Самарская обл, с Кошки, ул 60 лет Октября, влд 19",https://koshkinsky--sam.sudrf.ru/,koshkinsky--sam.sudrf.ru,да,63RS0015
Самарская область,Красноармейское,Красноармейский,Красноармейский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446140, Самарская обл, с Красноармейское, ул Октябрьская, д 1",https://krasnoarmeisky--sam.sudrf.ru/,krasnoarmeisky--sam.sudrf.ru,да,63RS0017
Самарская область,Красный Яр,Красноярский,Красноярский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446370, Самарская обл, с Красный Яр, ул Кооперативная, зд 107",https://krasnoiarsky--sam.sudrf.ru/,krasnoiarsky--sam.sudrf.ru,да,63RS0014
Самарская область,Нефтегорск,Нефтегорский,Нефтегорский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446600, Самарская обл, г Нефтегорск, ул Ленина, д 16",https://neftegorsky--sam.sudrf.ru/,neftegorsky--sam.sudrf.ru,да,63RS0019
Самарская область,Новокуйбышевск,,Новокуйбышевский городской суд Самарской области,RS,"Районный, городской, межрайонный суд","446206, Самарская обл, г Новокуйбышевск, ул Сафразьяна, д 7",https://novokuibyshevsky--sam.sudrf.ru/,novokuibyshevsky--sam.sudrf.ru,да,63RS0018
Самарская область,Октябрьск,,Октябрьский городской суд Самарской области,RS,"Районный, городской, межрайонный суд","445240, Самарская обл, г Октябрьск, пер Кирпичный, д 9",https://oktiabrsky--sam.sudrf.ru/,oktiabrsky--sam.sudrf.ru,да,63RS0021
Самарская область,Отрадный,,Отрадненский городской суд Самарской области,RS,"Районный, городской, межрайонный суд","446304, Самарская обл, г Отрадный, ул Советская, д 38",https://otradnensky--sam.sudrf.ru/,otradnensky--sam.sudrf.ru,да,63RS0020
Самарская область,Похвистнево,Похвистневский,Похвистневский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446450, Самарская обл, г Похвистнево, ул Лермонтова, д 18А",https://pohvestnensky--sam.sudrf.ru/,pohvestnensky--sam.sudrf.ru,да,63RS0022
Самарская область,Приволжье,Приволжский,Приволжский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","445560, Самарская обл, с Приволжье, пер Северный, д 3",https://privolzhsky--sam.sudrf.ru/,privolzhsky--sam.sudrf.ru,да,63RS0024
Самарская область,Самара,Волжский,Волжский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","443051, г Самара, ул Путейская, влд 29",https://volzhsky--sam.sudrf.ru/,volzhsky--sam.sudrf.ru,да,63RS0007
Самарская область,Самара,Железнодорожный,Железнодорожный районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443013, г Самара, ул Тухачевского, д 226",https://zheleznodorozhny--sam.sudrf.ru/,zheleznodorozhny--sam.sudrf.ru,да,63RS0044
Самарская область,Самара,Кировский,Кировский районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443035, г Самара, пр-кт Кирова, зд 100",https://kirovsky--sam.sudrf.ru/,kirovsky--sam.sudrf.ru,да,63RS0038
Самарская область,Самара,Красноглинский,Красноглинский районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443026, г Самара, п Управленческий, ш Красноглинское, д 21",https://krasnoglinsky--sam.sudrf.ru/,krasnoglinsky--sam.sudrf.ru,да,63RS0043
Самарская область,Самара,Куйбышевский,Куйбышевский районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443101, г Самара, тракт Пугачевский, д 65",https://kuibyshevsky--sam.sudrf.ru/,kuibyshevsky--sam.sudrf.ru,да,63RS0042
Самарская область,Самара,Ленинский,Ленинский районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443013, г Самара, ул Тухачевского, д 226",https://leninsky--sam.sudrf.ru/,leninsky--sam.sudrf.ru,да,63RS0039
Самарская область,Самара,Октябрьский,Октябрьский районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443056, г Самара, ул Мичурина, д 125А",https://oktyabrsky--sam.sudrf.ru/,oktyabrsky--sam.sudrf.ru,да,63RS0040
Самарская область,Самара,Промышленный,Промышленный районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443111, г Самара, ул Фадеева, д 58А",https://promyshleny--sam.sudrf.ru/,promyshleny--sam.sudrf.ru,да,63RS0045
Самарская область,Самара,,Самарский областной суд,OS,Областной и равный ему суд,"443099, г Самара, ул Куйбышева, зд 60",https://oblsud--sam.sudrf.ru/,oblsud--sam.sudrf.ru,да,63OS0000
Самарская область,Самара,Самарский,Самарский районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443041, г Самара, ул Рабочая, д 21",https://samarsky--sam.sudrf.ru/,samarsky--sam.sudrf.ru,да,63RS0037
Самарская область,Самара,Советский,Советский районный суд г. Самары,RS,"Районный, городской, межрайонный суд","443090, г Самара, ул Советской Армии, д 125",https://sovetsky--sam.sudrf.ru/,sovetsky--sam.sudrf.ru,да,63RS0041
Самарская область,Самара,,Шестой кассационный суд общей юрисдикции,KJ,Кассационный суд общей юрисдикции,"443126, г Самара, пл Крымская, д 1",https://6kas.sudrf.ru/,6kas.sudrf.ru,да,63KJ0006
Самарская область,Сергиевск,Сергиевский,Сергиевский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446540, Самарская обл, с Сергиевск, ул Советская, зд 35",https://sergievsky--sam.sudrf.ru/,sergievsky--sam.sudrf.ru,да,63RS0028
Самарская область,Сызрань,,Сызранский городской суд Самарской области,RS,"Районный, городской, межрайонный суд","446001, Самарская обл, г Сызрань, ул Советская, д 41",https://syzransky--sam.sudrf.ru/,syzransky--sam.sudrf.ru,да,63RS0025
Самарская область,Сызрань,Сызранский,Сызранский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446001, Самарская обл, г Сызрань, ул Ульяновская, д 127",https://sizransky--sam.sudrf.ru/,sizransky--sam.sudrf.ru,да,63RS0026
Самарская область,Тольятти,Автозаводский,Автозаводский районный суд г. Тольятти Самарской области,RS,"Районный, городской, межрайонный суд","445037, Самарская обл, г Тольятти, проезд Новый, влд 4",https://avtozavodsky--sam.sudrf.ru/,avtozavodsky--sam.sudrf.ru,да,63RS0029
Самарская область,Тольятти,Комсомольский,Комсомольский районный суд г. Тольятти Самарской области,RS,"Районный, городской, межрайонный суд","445012, Самарская обл, г Тольятти, ул Коммунистическая, влд 43",https://komsomolsky--sam.sudrf.ru/,komsomolsky--sam.sudrf.ru,да,63RS0030
Самарская область,Тольятти,Ставропольский,Ставропольский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","445011, Самарская обл, г Тольятти, ул Горького, д 1",https://stavropolsky--sam.sudrf.ru/,stavropolsky--sam.sudrf.ru,да,63RS0027
Самарская область,Тольятти,Центральный,Центральный районный суд г. Тольятти Самарской области,RS,"Районный, городской, межрайонный суд","445020, Самарская обл, г Тольятти, ул Белорусская, влд 16",https://centralny--sam.sudrf.ru/,centralny--sam.sudrf.ru,да,63RS0031
Самарская область,Чапаевск,,Чапаевский городской суд Самарской области,RS,"Районный, городской, межрайонный суд","446100, Самарская обл, г Чапаевск, ул Ленина, зд 64А",https://chapaevsky--sam.sudrf.ru/,chapaevsky--sam.sudrf.ru,да,63RS0033
Самарская область,Шентала,Исаклинский,Исаклинский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446910, Самарская обл., ст. Шентала, ул. Советская, д. 5 А",https://isaklinsky--sam.sudrf.ru/,isaklinsky--sam.sudrf.ru,да,63RS0010
Самарская область,Шигоны,Шигонский,Шигонский районный суд Самарской области,RS,"Районный, городской, межрайонный суд","446720, Самарская обл, Шигонский р-н, с Шигоны, пл Ленина, зд 4",https://shigonsky--sam.sudrf.ru/,shigonsky--sam.sudrf.ru,да,63RS0035
Пензенская область,Башмаково,Башмаковский,Башмаковский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442060, Пензенская обл, рп Башмаково, ул Плеханова, зд 8",https://bashmakovsky--pnz.sudrf.ru/,bashmakovsky--pnz.sudrf.ru,да,58RS0001
Пензенская область,Беково,Бековский,Бековский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442940, Пензенская обл, рп Беково, ул Советская, зд 38А",https://bekovsky--pnz.sudrf.ru/,bekovsky--pnz.sudrf.ru,да,58RS0004
Пензенская область,Белинский,Белинский,Белинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442250, Пензенская обл, г Белинский, ул Белинская, зд 27",https://belinsky--pnz.sudrf.ru/,belinsky--pnz.sudrf.ru,да,58RS0003
Пензенская область,Бессоновка,Бессоновский,Бессоновский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442780, Пензенская обл, с Бессоновка, ул Коммунистическая, д 2И",https://bessonsky--pnz.sudrf.ru/,bessonsky--pnz.sudrf.ru,да,58RS0005
Пензенская область,Вадинск,Вадинский,Вадинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442170, Пензенская обл, с Вадинск, ул Комсомольская, д 39",https://vadinsky--pnz.sudrf.ru/,vadinsky--pnz.sudrf.ru,да,58RS0006
Пензенская область,Городище,Городищенский,Городищенский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442310, Пензенская обл, г Городище, ул Комсомольская, д 42",https://gorodishensky--pnz.sudrf.ru/,gorodishensky--pnz.sudrf.ru,да,58RS0007
Пензенская область,Заречный,,Зареченский городской суд Пензенской области,RS,"Районный, городской, межрайонный суд","442963, Пензенская обл, г Заречный, ул Зеленая, стр 12",https://zarechensky--pnz.sudrf.ru/,zarechensky--pnz.sudrf.ru,да,58RS0009
Пензенская область,Земетчино,Земетчинский,Земетчинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442000, Пензенская обл, рп Земетчино, ул Кирова, д 71",https://zemetchinsky--pnz.sudrf.ru/,zemetchinsky--pnz.sudrf.ru,да,58RS0010
Пензенская область,Исса,Иссинский,Иссинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442710, Пензенская обл, рп Исса, ул Ленинская, д 21",https://issinsky--pnz.sudrf.ru/,issinsky--pnz.sudrf.ru,да,58RS0011
Пензенская область,Каменка,,Каменский городской суд Пензенской области,RS,"Районный, городской, межрайонный суд","442240, Пензенская обл, г Каменка, ул Центральная, стр 8",https://kamensky--pnz.sudrf.ru/,kamensky--pnz.sudrf.ru,да,58RS0012
Пензенская область,Колышлей,Колышлейский,Колышлейский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442830, Пензенская обл, рп Колышлей, ул Советская, стр 46",https://kolishleisky--pnz.sudrf.ru/,kolishleisky--pnz.sudrf.ru,да,58RS0014
Пензенская область,Кузнецк,Кузнецкий,Кузнецкий районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442530, Пензенская обл, г Кузнецк, ул Рабочая, д 199",https://kuznetsky--pnz.sudrf.ru/,kuznetsky--pnz.sudrf.ru,да,58RS0017
Пензенская область,Лопатино,Лопатинский,Лопатинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442550, Пензенская обл, с Лопатино, пл Гагарина, стр 18",https://lopatinsky--pnz.sudrf.ru/,lopatinsky--pnz.sudrf.ru,да,58RS0019
Пензенская область,Лунино,Лунинский,Лунинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442730, Пензенская обл, рп Лунино, ул Пушкина, д 7",https://luninsky--pnz.sudrf.ru/,luninsky--pnz.sudrf.ru,да,58RS0020
Пензенская область,Малая Сердоба,Малосердобинский,Малосердобинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442800, Пензенская обл, с Малая Сердоба, ул Советская, д 1",https://maloserdobinsky--pnz.sudrf.ru/,maloserdobinsky--pnz.sudrf.ru,да,58RS0021
Пензенская область,Мокшан,Мокшанский,Мокшанский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442370, Пензенская обл, рп Мокшан, ул Советская, зд 35",https://mokshansky--pnz.sudrf.ru/,mokshansky--pnz.sudrf.ru,да,58RS0022
Пензенская область,Наровчат,Наровчатский,Наровчатский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442630, Пензенская обл, с Наровчат, ул Ленина, д 5",https://narovchatsky--pnz.sudrf.ru/,narovchatsky--pnz.sudrf.ru,да,58RS0023
Пензенская область,Неверкино,Неверкинский,Неверкинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442480, Пензенская обл, с Неверкино, ул Куйбышева, влд 16",https://neverkinsky--pnz.sudrf.ru/,neverkinsky--pnz.sudrf.ru,да,58RS0024
Пензенская область,Нижний Ломов,Нижнеломовский,Нижнеломовский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442153, Пензенская обл, г Нижний Ломов, ул Розы Люксембург, д 4",https://nizhnelomovsky--pnz.sudrf.ru/,nizhnelomovsky--pnz.sudrf.ru,да,58RS0025
Пензенская область,Никольск,Никольский,Никольский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442680, Пензенская обл, г Никольск, ул Московская, д 11А",https://nikolsky--pnz.sudrf.ru/,nikolsky--pnz.sudrf.ru,да,58RS0026
Пензенская область,Пачелма,Пачелмский,Пачелмский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442100, Пензенская обл, рп Пачелма, ул Кирова, д 32",https://pachelmsky--pnz.sudrf.ru/,pachelmsky--pnz.sudrf.ru,да,58RS0029
Пензенская область,Пенза,Железнодорожный,Железнодорожный районный суд г. Пензы,RS,"Районный, городской, межрайонный суд","440026, г Пенза, ул Белинского, стр 2",https://zheleznodorozhnii--pnz.sudrf.ru/,zheleznodorozhnii--pnz.sudrf.ru,да,58RS0008
Пензенская область,Пенза,Ленинский,Ленинский районный суд г. Пензы,RS,"Районный, городской, межрайонный суд","440026, г Пенза, ул Володарского, д 36",https://leninsky--pnz.sudrf.ru/,leninsky--pnz.sudrf.ru,да,58RS0018
Пензенская область,Пенза,Октябрьский,Октябрьский районный суд г. Пензы,RS,"Районный, городской, межрайонный суд","440028, г Пенза, ул Леонова, д 31",https://oktyabrsky--pnz.sudrf.ru/,oktyabrsky--pnz.sudrf.ru,да,58RS0027
Пензенская область,Пенза,,Пензенский областной суд,OS,Областной и равный ему суд,"440000, г Пенза, ул Максима Горького, д 40",https://oblsud--pnz.sudrf.ru/,oblsud--pnz.sudrf.ru,да,58OS0000
Пензенская область,Пенза,Пензенский,Пензенский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","440056, г Пенза, ул Воронежская, стр 2Б",https://penzensky--pnz.sudrf.ru/,penzensky--pnz.sudrf.ru,да,58RS0028
Пензенская область,Пенза,Первомайский,Первомайский районный суд г. Пензы,RS,"Районный, городской, межрайонный суд","440008, г Пенза, ул Суворова, стр 217",https://pervomaisky--pnz.sudrf.ru/,pervomaisky--pnz.sudrf.ru,да,58RS0030
Пензенская область,Сердобск,,Сердобский городской суд Пензенской области,RS,"Районный, городской, межрайонный суд","442895, Пензенская обл, г Сердобск, ул Пензенская, зд 83",https://serdobinsky--pnz.sudrf.ru/,serdobinsky--pnz.sudrf.ru,да,58RS0031
Пензенская область,Сосновоборск,Сосновоборский,Сосновоборский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442570, Пензенская обл, рп Сосновоборск, пер Ленинский, д 6А",https://sosnovoborsky--pnz.sudrf.ru/,sosnovoborsky--pnz.sudrf.ru,да,58RS0032
Пензенская область,Спасск,Спасский,Спасский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442600, Пензенская обл, г Спасск, пл Советская, д 6",https://bednodemyanovsky--pnz.sudrf.ru/,bednodemyanovsky--pnz.sudrf.ru,да,58RS0002
Пензенская область,Тамала,Тамалинский,Тамалинский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442900, Пензенская обл, рп Тамала, ул Советская, стр 18",https://tamalinsky--pnz.sudrf.ru/,tamalinsky--pnz.sudrf.ru,да,58RS0033
Пензенская область,Шемышейка,Шемышейский,Шемышейский районный суд Пензенской области,RS,"Районный, городской, межрайонный суд","442430, Пензенская обл, рп Шемышейка, ул Ленина, влд 25",https://shemisheisky--pnz.sudrf.ru/,shemisheisky--pnz.sudrf.ru,да,58RS0034
Саратовская область,Аркадак,Аркадакский,Аркадакский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","412210, Саратовская обл, г Аркадак, ул Ленина, д 69",https://arkadaksky--sar.sudrf.ru/,arkadaksky--sar.sudrf.ru,да,64RS0003
Саратовская область,Аткарск,,Аткарский городской суд Саратовской области,RS,"Районный, городской, межрайонный суд","412420, Саратовская обл, г Аткарск, ул Советская, д 94",https://atkarsky--sar.sudrf.ru/,atkarsky--sar.sudrf.ru,да,64RS0002
Саратовская область,Базарный Карабулак,Базарно-Карабулакский,Базарно-Карабулакский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","412602, Саратовская обл, рп Базарный Карабулак, ул Некрасова, д 33",https://bazarnj-karabulaksky--sar.sudrf.ru/,bazarnj-karabulaksky--sar.sudrf.ru,да,64RS0008
Саратовская область,Балаково,Балаковский,Балаковский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","413857, Саратовская обл, г Балаково, ул Механизаторов, д 8",https://balakovsky--sar.sudrf.ru/,balakovsky--sar.sudrf.ru,да,64RS0004
Саратовская область,Балашов,Балашовский,Балашовский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","412309, Саратовская обл, г Балашов, ул Рабочая, д 67",https://balashovsky--sar.sudrf.ru/,balashovsky--sar.sudrf.ru,да,64RS0007
Саратовская область,Вольск,Вольский,Вольский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","412906, Саратовская обл, г Вольск, ул Чернышевского, д 79",https://volsky--sar.sudrf.ru/,volsky--sar.sudrf.ru,да,64RS0010
Саратовская область,Ершов,Ершовский,Ершовский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","413503, Саратовская обл., г. Ершов, ул. XXV съезда КПСС, д. 40",https://ershovsky--sar.sudrf.ru/,ershovsky--sar.sudrf.ru,да,64RS0015
Саратовская область,Калининск,Калининский,Калининский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","412484, Саратовская обл, г Калининск, ул Советская, д 3",https://kalininsky--sar.sudrf.ru/,kalininsky--sar.sudrf.ru,да,64RS0017
Саратовская область,Красноармейск,,Красноармейский городской суд Саратовской области,RS,"Районный, городской, межрайонный суд","412800, Саратовская обл, г Красноармейск, ул Ленина, д 60",https://krasnoarmeisky--sar.sudrf.ru/,krasnoarmeisky--sar.sudrf.ru,да,64RS0019
Саратовская область,Красный Кут,Краснокутский,Краснокутский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","413235, Саратовская обл, г Красный Кут, ул Московская, д 60",https://krasnokutsky--sar.sudrf.ru/,krasnokutsky--sar.sudrf.ru,да,64RS0018
Саратовская область,Маркс,,Марксовский городской суд Саратовской области,RS,"Районный, городской, межрайонный суд","413090, Саратовская обл, г Маркс, пр-кт Ленина, д 16",https://marksovsky--sar.sudrf.ru/,marksovsky--sar.sudrf.ru,да,64RS0022
Саратовская область,Новоузенск,Новоузенский,Новоузенский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","413360, Саратовская обл, г Новоузенск, ул Советская, д 3",https://novouzensky--sar.sudrf.ru/,novouzensky--sar.sudrf.ru,да,64RS0023
Саратовская область,Петровск,,Петровский городской суд Саратовской области,RS,"Районный, городской, межрайонный суд","412540, Саратовская обл, г Петровск, пл Ленина, д 5",https://petrovsky--sar.sudrf.ru/,petrovsky--sar.sudrf.ru,да,64RS0027
Саратовская область,Пугачев,Пугачевский,Пугачевский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","413720, Саратовская обл, г Пугачев, ул Топорковская, д 37",https://pugachevsky--sar.sudrf.ru/,pugachevsky--sar.sudrf.ru,да,64RS0028
Саратовская область,Ртищево,Ртищевский,Ртищевский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","412031, Саратовская обл, г Ртищево, ул Железнодорожная, д 84А",https://rtishevsky--sar.sudrf.ru/,rtishevsky--sar.sudrf.ru,да,64RS0030
Саратовская область,Саратов,Волжский,Волжский районный суд г. Саратова,RS,"Районный, городской, межрайонный суд","410002, г Саратов, ул им Некрасова Н.А., д 17",https://volzhsky--sar.sudrf.ru/,volzhsky--sar.sudrf.ru,да,64RS0043
Саратовская область,Саратов,Заводской,Заводской районный суд г. Саратова,RS,"Районный, городской, межрайонный суд","410015, г Саратов, пр-кт Энтузиастов, д 20А",https://zavodskoi--sar.sudrf.ru/,zavodskoi--sar.sudrf.ru,да,64RS0044
Саратовская область,Саратов,Кировский,Кировский районный суд г. Саратова,RS,"Районный, городской, межрайонный суд","410012, г Саратов, ул Железнодорожная, д 62/66",https://kirovsky--sar.sudrf.ru/,kirovsky--sar.sudrf.ru,да,64RS0045
Саратовская область,Саратов,Ленинский,Ленинский районный суд г. Саратова,RS,"Районный, городской, межрайонный суд","410086, г Саратов, ул им Благодарова К.В., д 7А",https://leninsky--sar.sudrf.ru/,leninsky--sar.sudrf.ru,да,64RS0046
Саратовская область,Саратов,Октябрьский,Октябрьский районный суд г. Саратова,RS,"Районный, городской, межрайонный суд","410056, г Саратов, ул Советская, д 44",https://oktyabrsky--sar.sudrf.ru/,oktyabrsky--sar.sudrf.ru,да,64RS0047
Саратовская область,Саратов,,Первый кассационный суд общей юрисдикции,KJ,Кассационный суд общей юрисдикции,"410031, г Саратов, ул Первомайская, д 74",https://1kas.sudrf.ru/,1kas.sudrf.ru,да,64KJ0001
