РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Республика Татарстан,Казань,,Судебный участок № 5 по Вахитовскому судебному району города Казани,MS,Мировой суд,"420049, г Казань, ул Агрономическая, д 76",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0010
Республика Татарстан,Казань,,Судебный участок № 5 по Кировскому судебному району г. Казани,MS,Мировой суд,"420032, г Казань, ул Алафузова, д 4",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0017
Республика Татарстан,Казань,,Судебный участок № 5 по Московскому судебному району г. Казани,MS,Мировой суд,"420091, г Казань, ул Химиков, д 49",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0022
Республика Татарстан,Казань,,Судебный участок № 5 по Ново-Савиновскому судебному району г. Казани,MS,Мировой суд,"420044, г Казань, пр-кт Ибрагимова, д 37",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0030
Республика Татарстан,Казань,,Судебный участок № 5 по Приволжскому судебному району г. Казани,MS,Мировой суд,"420054, г Казань, ул Авангардная, д 1, кв 43",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0040
Республика Татарстан,Казань,,Судебный участок № 5 по Советскому судебному району г. Казани,MS,Мировой суд,"420061, г Казань, ул Космонавтов, д 59А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0050
Республика Татарстан,Казань,,Судебный участок № 6 по Вахитовскому судебному району города Казани,MS,Мировой суд,"420049, г Казань, ул Агрономическая, д 76",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0011
Республика Татарстан,Казань,,Судебный участок № 6 по Кировскому судебному району города Казани,MS,Мировой суд,"420032, г Казань, ул Алафузова, д 4",https://mirsud.tatarstan.ru/,mirsud.tatarstan.ru,нет,16MS0191
Республика Татарстан,Казань,,Судебный участок № 6 по Московскому судебному району г. Казани,MS,Мировой суд,"420091, г Казань, ул Химиков, д 49",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0023
Республика Татарстан,Казань,,Судебный участок № 6 по Ново-Савиновскому судебному району г. Казани,MS,Мировой суд,"420136, г Казань, ул Маршала Чуйкова, д 27",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0031
Республика Татарстан,Казань,,Судебный участок № 6 по Приволжскому судебному району г. Казани,MS,Мировой суд,"420054, г Казань, ул Авангардная, д 143",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0041
Республика Татарстан,Казань,,Судебный участок № 6 по Советскому судебному району г. Казани,MS,Мировой суд,"420061, г Казань, ул Космонавтов, д 11",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0051
Республика Татарстан,Казань,,Судебный участок № 7 по Вахитовскому судебному району города Казани,MS,Мировой суд,"420111, г Казань, ул Коротченко, д 2",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0012
Республика Татарстан,Казань,,Судебный участок № 7 по Московскому судебному району г. Казани,MS,Мировой суд,"420091, г Казань, ул Химиков, д 49",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0024
Республика Татарстан,Казань,,Судебный участок № 7 по Ново-Савиновскому судебному району г. Казани,MS,Мировой суд,"420132, г Казань, ул Маршала Чуйкова, д 53",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0032
Республика Татарстан,Казань,,Судебный участок № 7 по Приволжскому судебному району г. Казани,MS,Мировой суд,"420141, г Казань, ул Комиссара Габишева, д 35",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0042
Республика Татарстан,Казань,,Судебный участок № 7 по Советскому судебному району г. Казани,MS,Мировой суд,"420061, г Казань, ул Космонавтов, д 59А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0052
Республика Татарстан,Казань,,Судебный участок № 8 по Вахитовскому судебному району города Казани,MS,Мировой суд,"420049, г Казань, ул Агрономическая, д 76",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0183
Республика Татарстан,Казань,,Судебный участок № 8 по Ново-Савиновскому судебному району г. Казани,MS,Мировой суд,"420133, г Казань, ул Адоратского, д 12Б",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0033
Республика Татарстан,Казань,,Судебный участок № 8 по Приволжскому судебному району г. Казани,MS,Мировой суд,"420141, г Казань, ул Комиссара Габишева, д 35",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0043
Республика Татарстан,Казань,,Судебный участок № 8 по Советскому судебному району г. Казани,MS,Мировой суд,"420087, г Казань, ул Латышских Стрелков, д 25А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0053
Республика Татарстан,Казань,,Судебный участок № 9 по Ново-Савиновскому судебному району г. Казани,MS,Мировой суд,"420133, г Казань, ул Адоратского, д 12Б",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0034
Республика Татарстан,Казань,,Судебный участок № 9 по Приволжскому судебному району г. Казани,MS,Мировой суд,"420141, г Казань, ул Комиссара Габишева, д 35",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0044
Республика Татарстан,Казань,,Судебный участок № 9 по Советскому судебному району г. Казани,MS,Мировой суд,"420087, г Казань, ул Латышских Стрелков, д 25А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0054
Республика Татарстан,Камские поляны,,Судебный участок № 1 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423564, Республика Татарстан, Нижнекамский район, пгт. Камские поляны, здание милиции, 4 этаж",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0119
Республика Татарстан,Камское Устье,,Судебный участок № 1 по Камско-Устьинскому судебному району Республики Татарстан,MS,Мировой суд,"422820, Респ Татарстан, пгт Камское Устье, ул Гагарина, д 80",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0154
Республика Татарстан,Кукмор,,Судебный участок № 1 по Кукморскому судебному району Республики Татарстан,MS,Мировой суд,"422110, Респ Татарстан, г Кукмор, ул Вахитова, д 13",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0155
Республика Татарстан,Кукмор,,Судебный участок № 2 по Кукморскому судебному району Республики Татарстан,MS,Мировой суд,"422110, Респ Татарстан, г Кукмор, ул Вахитова, д 13",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0156
Республика Татарстан,Лаишево,,Судебный участок № 1 по Лаишевскому судебному району Республики Татарстан,MS,Мировой суд,"422610, Респ Татарстан, г Лаишево, ул Ленина, д 56",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0157
Республика Татарстан,Лаишево,,Судебный участок № 2 по Лаишевскому судебному району Республики Татарстан,MS,Мировой суд,"422610, Респ Татарстан, г Лаишево, ул Ленина, д 56",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0158
Республика Татарстан,Лениногорск,,Судебный участок № 1 по Лениногорскому судебному району Республики Татарстан,MS,Мировой суд,"423251, Респ Татарстан, г Лениногорск, ул Агадуллина, д 12",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0115
Республика Татарстан,Лениногорск,,Судебный участок № 2 по Лениногорскому судебному району Республики Татарстан,MS,Мировой суд,"423251, Респ Татарстан, г Лениногорск, ул Агадуллина, д 12",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0116
Республика Татарстан,Лениногорск,,Судебный участок № 3 по Лениногорскому судебному району Республики Татарстан,MS,Мировой суд,"423251, Респ Татарстан, г Лениногорск, ул Агадуллина, д 12",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0117
Республика Татарстан,Лениногорск,,Судебный участок № 4 по Лениногорскому судебному району Республики Татарстан,MS,Мировой суд,"423251, Респ Татарстан, г Лениногорск, ул Агадуллина, д 12",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0118
Республика Татарстан,Мамадыш,,Судебный участок № 1 по Мамадышскому судебному району Республики Татарстан,MS,Мировой суд,"422192, Респ Татарстан, г Мамадыш, ул Советская, зд 2Г",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0159
Республика Татарстан,Мамадыш,,Судебный участок № 2 по Мамадышскому судебному району Республики Татарстан,MS,Мировой суд,"422192, Респ Татарстан, г Мамадыш, ул Советская, зд 2Г",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0160
Республика Татарстан,Менделеевск,,Судебный участок № 1 по Менделеевскому судебному району Республики Татарстан,MS,Мировой суд,"423650, Респ Татарстан, г Менделеевск, ул Гагарина, д 5",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0161
Республика Татарстан,Менделеевск,,Судебный участок № 2 по Менделеевскому судебному району Республики Татарстан,MS,Мировой суд,"423650, Респ Татарстан, г Менделеевск, ул Гагарина, д 5",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0162
Республика Татарстан,Мензелинск,,Судебный участок № 1 по Мензелинскому судебному району Республики Татарстан,MS,Мировой суд,"423702, Респ Татарстан, г Мензелинск, ул Изыскателей, зд 1/39",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0163
Республика Татарстан,Мензелинск,,Судебный участок № 2 по Мензелинскому судебному району Республики Татарстан,MS,Мировой суд,"423702, Респ Татарстан, г Мензелинск, ул Изыскателей, зд 1/39",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0164
Республика Татарстан,Муслюмово,,Судебный участок № 1 по Муслюмовскому судебному району Республики Татарстан,MS,Мировой суд,"423970, Респ Татарстан, с Муслюмово, ул Пушкина, д 26",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0165
Республика Татарстан,Набережные Челны,,Судебный участок № 1 по Тукаевскому судебному району Республики Татарстан,MS,Мировой суд,"423800, Респ Татарстан, г Набережные Челны, наб им Габдуллы Тукая, зд 31А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0178
Республика Татарстан,Набережные Челны,,Судебный участок № 1 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0057
Республика Татарстан,Набережные Челны,,Судебный участок № 10 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0066
Республика Татарстан,Набережные Челны,,Судебный участок № 11 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0067
Республика Татарстан,Набережные Челны,,Судебный участок № 12 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0068
Республика Татарстан,Набережные Челны,,Судебный участок № 13 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0069
Республика Татарстан,Набережные Челны,,Судебный участок № 14 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0070
Республика Татарстан,Набережные Челны,,Судебный участок № 15 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0071
Республика Татарстан,Набережные Челны,,Судебный участок № 16 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0072
Республика Татарстан,Набережные Челны,,Судебный участок № 17 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0073
Республика Татарстан,Набережные Челны,,Судебный участок № 18 по судебному району г. Набережные Челны,MS,Мировой суд,"423832, Респ Татарстан, г Набережные Челны, б-р Касимова, д 11",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0074
Республика Татарстан,Набережные Челны,,Судебный участок № 19 по судебному району г. Набережные Челны,MS,Мировой суд,"423832, Респ Татарстан, г Набережные Челны, б-р Касимова, д 11",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0075
Республика Татарстан,Набережные Челны,,Судебный участок № 2 по Тукаевскому судебному району Республики Татарстан,MS,Мировой суд,"423800, Респ Татарстан, г Набережные Челны, наб им Габдуллы Тукая, зд 31А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0179
Республика Татарстан,Набережные Челны,,Судебный участок № 2 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0058
Республика Татарстан,Набережные Челны,,Судебный участок № 20 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0076
Республика Татарстан,Набережные Челны,,Судебный участок № 21 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0077
Республика Татарстан,Набережные Челны,,Судебный участок № 22 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0078
Республика Татарстан,Набережные Челны,,Судебный участок № 23 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0187
Республика Татарстан,Набережные Челны,,Судебный участок № 24 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0188
Республика Татарстан,Набережные Челны,,Судебный участок № 3 по судебному району г. Набережные Челны,MS,Мировой суд,"423822, Респ Татарстан, г Набережные Челны, пр-кт Набережночелнинский, д 31",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0059
Республика Татарстан,Набережные Челны,,Судебный участок № 4 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0060
Республика Татарстан,Набережные Челны,,Судебный участок № 5 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0061
Республика Татарстан,Набережные Челны,,Судебный участок № 6 по судебному району г. Набережные Челны,MS,Мировой суд,"423822, Респ Татарстан, г Набережные Челны, пр-кт Набережночелнинский, д 31",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0062
Республика Татарстан,Набережные Челны,,Судебный участок № 7 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0063
Республика Татарстан,Набережные Челны,,Судебный участок № 8 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0064
Республика Татарстан,Набережные Челны,,Судебный участок № 9 по судебному району г. Набережные Челны,MS,Мировой суд,"423806, Респ Татарстан, г Набережные Челны, ул им Комарова, д 20",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0065
Республика Татарстан,Нижнекамск,,Судебный участок № 10 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0128
Республика Татарстан,Нижнекамск,,Судебный участок № 11 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, д 7, офис 312",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0129
Республика Татарстан,Нижнекамск,,Судебный участок № 12 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0130
Республика Татарстан,Нижнекамск,,Судебный участок № 2 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, д 7, офис 108",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0120
Республика Татарстан,Нижнекамск,,Судебный участок № 3 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0121
Республика Татарстан,Нижнекамск,,Судебный участок № 4 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0122
Республика Татарстан,Нижнекамск,,Судебный участок № 5 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0123
Республика Татарстан,Нижнекамск,,Судебный участок № 6 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0124
Республика Татарстан,Нижнекамск,,Судебный участок № 7 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0125
Республика Татарстан,Нижнекамск,,Судебный участок № 8 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0126
Республика Татарстан,Нижнекамск,,Судебный участок № 9 по Нижнекамскому судебному району Республики Татарстан,MS,Мировой суд,"423582, Респ Татарстан, г Нижнекамск, ул Кайманова, зд 7",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0127
Республика Татарстан,Нижние Вязовые,,Судебный участок № 8 по Зеленодольскому судебному району Республики Татарстан,MS,Мировой суд,"422500, Респ Татарстан, Зеленодольский р-н, пгт Нижние Вязовые, ул Первомайская, зд 70",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0114
Республика Татарстан,Новошешминск,,Судебный участок № 1 по Новошешминскому судебному району Республики Татарстан,MS,Мировой суд,"423190, Респ Татарстан, с Новошешминск, ул Советская, д 74",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0166
Республика Татарстан,Нурлат,,Судебный участок № 1 по Нурлатскому судебному району Республики Татарстан,MS,Мировой суд,"423040, Респ Татарстан, г Нурлат, ул К.Маркса, д 39",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0167
Республика Татарстан,Нурлат,,Судебный участок № 2 по Нурлатскому судебному району Республики Татарстан,MS,Мировой суд,"423040, Респ Татарстан, г Нурлат, ул К.Маркса, д 39",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0168
Республика Татарстан,Пестрецы,,Судебный участок № 1 по Пестречинскому судебному району Республики Татарстан,MS,Мировой суд,"422770, Респ Татарстан, с Пестрецы, ул Советская, д 16А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0169
Республика Татарстан,Пестрецы,,Судебный участок № 2 по Пестречинскому судебному району Республики Татарстан,MS,Мировой суд,"422770, Респ Татарстан, с Пестрецы, ул Советская, д 16А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0170
Республика Татарстан,Рыбная Слобода,,Судебный участок № 1 по Рыбно-Слободскому судебному району Республики Татарстан,MS,Мировой суд,"422650, Респ Татарстан, пгт Рыбная Слобода, ул Октябрьская, зд 31",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0171
Республика Татарстан,Сарманово,,Судебный участок № 1 по Сармановскому судебному району Республики Татарстан,MS,Мировой суд,"423350, Респ Татарстан, с Сарманово, ул Ленина, д 30",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0174
Республика Татарстан,Сарманово,,Судебный участок № 2 по Сармановскому судебному району Республики Татарстан,MS,Мировой суд,"423350, Респ Татарстан, с Сарманово, ул Ленина, д 30",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0175
Республика Татарстан,Старое Дрожжаное,,Судебный участок № 1 по Дрожжановскому судебному району Республики Татарстан,MS,Мировой суд,"422470, Респ Татарстан, с Старое Дрожжаное, ул Техническая, зд 3",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0152
Республика Татарстан,Тетюши,,Судебный участок № 1 по Тетюшскому судебному району Республики Татарстан,MS,Мировой суд,"422370, Респ Татарстан, г Тетюши, ул Камая, д 17",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0177
Республика Татарстан,Тюлячи,,Судебный участок № 1 по Тюлячинскому судебному району Республики Татарстан,MS,Мировой суд,"422080, Респ Татарстан, с Тюлячи, ул Советская, зд 40",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0180
Республика Татарстан,Уруссу,,Судебный участок № 1 по Ютазинскому судебному району Республики Татарстан,MS,Мировой суд,"423950, Респ Татарстан, пгт Уруссу, ул Ленина, д 1",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0182
Республика Татарстан,Черемшан,,Судебный участок № 1 по Черемшанскому судебному району Республики Татарстан,MS,Мировой суд,"423100, Респ Татарстан, с Черемшан, ул М.Титова, д 27",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0181
Республика Татарстан,Чистополь,,Судебный участок № 1 по Чистопольскому судебному району Республики Татарстан,MS,Мировой суд,"422980, Респ Татарстан, г Чистополь, ул Ленина, д 2А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0131
Республика Татарстан,Чистополь,,Судебный участок № 2 по Чистопольскому судебному району Республики Татарстан,MS,Мировой суд,"422980, Респ Татарстан, г Чистополь, ул Ленина, д 2А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0132
Республика Татарстан,Чистополь,,Судебный участок № 3 по Чистопольскому судебному району Республики Татарстан,MS,Мировой суд,"422980, Респ Татарстан, г Чистополь, ул Ленина, д 2А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0133
Республика Татарстан,Чистополь,,Судебный участок № 4 по Чистопольскому судебному району Республики Татарстан,MS,Мировой суд,"422980, Респ Татарстан, г Чистополь, ул Ленина, д 2А",https://mirsud.tatar.ru/,mirsud.tatar.ru,нет,16MS0134
Алтайский край,Алейск,,Судебный участок Алейского района Алтайского края,MS,Мировой суд,"658135, Алтайский край, г Алейск, ул Сердюка, д 154",https://alern.alt.msudrf.ru/,alern.alt.msudrf.ru,нет,22MS0042
Алтайский край,Алейск,,Судебный участок № 1 г. Алейска Алтайского края,MS,Мировой суд,"658135, Алтайский край, г Алейск, ул Сердюка, д 154",https://ale1.alt.msudrf.ru/,ale1.alt.msudrf.ru,нет,22MS0040
Алтайский край,Алейск,,Судебный участок № 2 г. Алейска Алтайского края,MS,Мировой суд,"658135, Алтайский край, г Алейск, ул Сердюка, д 154",https://ale2.alt.msudrf.ru/,ale2.alt.msudrf.ru,нет,22MS0041
Алтайский край,Алтайское,,Судебный участок № 1 Алтайского района Алтайского края,MS,Мировой суд,"659650, Алтайский край, с Алтайское, ул Советская, влд 124",https://altrn.alt.msudrf.ru/,altrn.alt.msudrf.ru,нет,22MS0037
Алтайский край,Алтайское,,Судебный участок № 2 Алтайского района Алтайского края,MS,Мировой суд,"659650, Алтайский край, с Алтайское, ул Советская, влд 124",https://altrn2.alt.msudrf.ru/,altrn2.alt.msudrf.ru,нет,22MS0144
Алтайский край,Баево,,Судебный участок Баевского района Алтайского края,MS,Мировой суд,"658510, Алтайский край, с Баево, ул Ленина, д 41",https://baern.alt.msudrf.ru/,baern.alt.msudrf.ru,нет,22MS0043
Алтайский край,Барнаул,,Судебный участок № 1 Железнодорожного района г. Барнаула Алтайского края,MS,Мировой суд,"656031, г Барнаул, ул Силикатная, д 5",https://zd1.alt.msudrf.ru/,zd1.alt.msudrf.ru,нет,22MS0008
Алтайский край,Барнаул,,Судебный участок № 1 Индустриального района г. Барнаула Алтайского края,MS,Мировой суд,"656062, г Барнаул, ул Попова, д 68",https://ind1.alt.msudrf.ru/,ind1.alt.msudrf.ru,нет,22MS0129
Алтайский край,Барнаул,,Судебный участок № 1 Ленинского района г. Барнаула Алтайского края,MS,Мировой суд,"656062, г Барнаул, ул Попова, д 68",https://len1.alt.msudrf.ru/,len1.alt.msudrf.ru,нет,22MS0137
Алтайский край,Барнаул,,Судебный участок № 1 Октябрьского района г. Барнаула Алтайского края,MS,Мировой суд,"656062, г Барнаул, ул Попова, д 68",https://okt1.alt.msudrf.ru/,okt1.alt.msudrf.ru,нет,22MS0015
Алтайский край,Барнаул,,Судебный участок № 1 Центрального района г. Барнаула Алтайского края,MS,Мировой суд,"656031, г Барнаул, ул Силикатная, д 5",https://centr1.alt.msudrf.ru/,centr1.alt.msudrf.ru,нет,22MS0001
Алтайский край,Барнаул,,Судебный участок № 10 Индустриального района г. Барнаула Алтайского края,MS,Мировой суд,"656062, г Барнаул, ул Попова, д 68",https://ind10.alt.msudrf.ru/,ind10.alt.msudrf.ru,нет,22MS0147
Алтайский край,Барнаул,,Судебный участок № 2 Железнодорожного района г. Барнаула Алтайского края,MS,Мировой суд,"656031, г Барнаул, ул Силикатная, д 5",https://zd2.alt.msudrf.ru/,zd2.alt.msudrf.ru,нет,22MS0009
Алтайский край,Барнаул,,Судебный участок № 2 Индустриального района г. Барнаула Алтайского края,MS,Мировой суд,"656062, г Барнаул, ул Попова, д 68",https://ind2.alt.msudrf.ru/,ind2.alt.msudrf.ru,нет,22MS0130
Алтайский край,Барнаул,,Судебный участок № 2 Ленинского района г. Барнаула Алтайского края,MS,Мировой суд,"656062, г Барнаул, ул Попова, д 68",https://len2.alt.msudrf.ru/,len2.alt.msudrf.ru,нет,22MS0138
Алтайский край,Барнаул,,Судебный участок № 2 Октябрьского района г. Барнаула Алтайского края,MS,Мировой суд,"656062, г Барнаул, ул Попова, д 68",https://okt2.alt.msudrf.ru/,okt2.alt.msudrf.ru,нет,22MS0016
Алтайский край,Барнаул,,Судебный участок № 2 Центрального района г. Барнаула Алтайского края,MS,Мировой суд,"656031, г Барнаул, ул Силикатная, д 5",https://centr2.alt.msudrf.ru/,centr2.alt.msudrf.ru,нет,22MS0002
