РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Красноярский край,Тасеево,Тасеевский,Тасеевский районный суд Красноярского края,RS,"Районный, городской, межрайонный суд","663770, Красноярский край, с Тасеево, ул Луначарского, зд 35",https://taseevo--krk.sudrf.ru/,taseevo--krk.sudrf.ru,да,24RS0051
Красноярский край,Тура,Илимпийский,Илимпийский районный суд Красноярского края,RS,"Районный, городской, межрайонный суд","648000, Красноярский край, п Тура, ул Смидовича, д 19",https://ilimpiysky--tur.sudrf.ru/,ilimpiysky--tur.sudrf.ru,да,88RS0001
Красноярский край,Туруханск,Туруханский,Туруханский районный суд Красноярского края,RS,"Районный, городской, межрайонный суд","663230, Красноярский край, с Туруханск, ул Спандаряна, зд 32",https://turuh--krk.sudrf.ru/,turuh--krk.sudrf.ru,да,24RS0052
Красноярский край,Тюхтет,Тюхтетский,Тюхтетский районный суд Красноярского края,RS,"Районный, городской, межрайонный суд","662010, Красноярский край, с Тюхтет, ул Кирова, д 53",https://tuhtet--krk.sudrf.ru/,tuhtet--krk.sudrf.ru,да,24RS0053
Красноярский край,Ужур,Ужурский,Ужурский районный суд Красноярского края,RS,"Районный, городской, межрайонный суд","662252, Красноярский край, г Ужур, ул Гоголя, д 1",https://ujur--krk.sudrf.ru/,ujur--krk.sudrf.ru,да,24RS0054
Красноярский край,Уяр,Уярский,Уярский районный суд Красноярского края,RS,"Районный, городской, межрайонный суд","663920, Красноярский край, г Уяр, ул Советская, д 82",https://uyar--krk.sudrf.ru/,uyar--krk.sudrf.ru,да,24RS0055
Красноярский край,Шалинское,Манский,Манский районный суд Красноярского края,RS,"Районный, городской, межрайонный суд","663510, Красноярский край, с Шалинское, ул Манская, зд 23",https://mansk--krk.sudrf.ru/,mansk--krk.sudrf.ru,да,24RS0034
Красноярский край,Шарыпово,,Шарыповский городской суд Красноярского края,RS,"Районный, городской, межрайонный суд","662311, Красноярский край, Шарыповский р-н, г Шарыпово, мкр Пионерный, д 11",https://shargor--krk.sudrf.ru/,shargor--krk.sudrf.ru,да,24RS0057
Красноярский край,Шарыпово,Шарыповский,Шарыповский районный суд Красноярского края,RS,"Районный, городской, межрайонный суд","662311, Красноярский край, Шарыповский р-н, г Шарыпово, мкр Пионерный, д 11",https://sharray--krk.sudrf.ru/,sharray--krk.sudrf.ru,да,24RS0058
Иркутская область,,Казачинско-Ленский,Казачинско-Ленский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666504, Иркутская обл, Казачинско-Ленский р-н, мкр 2-й (рп Магистральный), зд 5",https://kazachinsko-lenynsky--irk.sudrf.ru/,kazachinsko-lenynsky--irk.sudrf.ru,да,38RS0014
Иркутская область,Ангарск,,Ангарский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","665830, Иркутская обл, г Ангарск, ул Ворошилова, д 1",https://angarsky--irk.sudrf.ru/,angarsky--irk.sudrf.ru,да,38RS0001
Иркутская область,Балаганск,Балаганский,Балаганский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666391, Иркутская обл, п Балаганск, ул Кольцевая, д 18",https://balagansky--irk.sudrf.ru/,balagansky--irk.sudrf.ru,да,38RS0002
Иркутская область,Баяндай,Баяндаевский,Баяндаевский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","669120, Иркутская обл, с Баяндай, ул 60 лет Октября, д 1",https://bayandaevsky--uso.sudrf.ru/,bayandaevsky--uso.sudrf.ru,да,85RS0001
Иркутская область,Бодайбо,,Бодайбинский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","666904, Иркутская обл, г Бодайбо, ул Розы Люксембург, зд 10",https://bodaybinsky--irk.sudrf.ru/,bodaybinsky--irk.sudrf.ru,да,38RS0005
Иркутская область,Бохан,Боханский,Боханский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","669311, Иркутская обл, п Бохан, ул Советская, д 7",https://bohalinsky--uso.sudrf.ru/,bohalinsky--uso.sudrf.ru,да,85RS0002
Иркутская область,Братск,,Братский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","665708, Иркутская обл, г Братск, жилрайон Центральный, ул Кирова, д 5А",https://bratsky--irk.sudrf.ru/,bratsky--irk.sudrf.ru,да,38RS0003
Иркутская область,Братск,Братский,Братский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","665708, Иркутская обл, г Братск, жилрайон Центральный, ул Комсомольская, д 28",https://bratski--irk.sudrf.ru/,bratski--irk.sudrf.ru,да,38RS0004
Иркутская область,Братск,Падунский,Падунский районный суд г. Братска Иркутской области,RS,"Районный, городской, межрайонный суд","665702, Иркутская обл, г Братск, жилрайон Энергетик, проезд Стройиндустрии, д 16",https://padunsky--irk.sudrf.ru/,padunsky--irk.sudrf.ru,да,38RS0019
Иркутская область,Еланцы,Ольхонский,Ольхонский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666130, Иркутская обл, с Еланцы, ул Дзержинского, д 5",https://olhonsky--irk.sudrf.ru/,olhonsky--irk.sudrf.ru,да,38RS0018
Иркутская область,Ербогачен,Катангский,Катангский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666611, Иркутская обл, с Ербогачен, ул Строителей, д 21",https://katangsky--irk.sudrf.ru/,katangsky--irk.sudrf.ru,да,38RS0011
Иркутская область,Железногорск-Илимский,Нижнеилимский,Нижнеилимский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","665651, Иркутская обл, г Железногорск-Илимский, кв-л 3, д 15",https://nizhneilimsky--irk.sudrf.ru/,nizhneilimsky--irk.sudrf.ru,да,38RS0016
Иркутская область,Жигалово,Жигаловский,Жигаловский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666402, Иркутская обл, рп Жигалово, ул Советская, д 28",https://zhigalovsky--irk.sudrf.ru/,zhigalovsky--irk.sudrf.ru,да,38RS0007
Иркутская область,Залари,Заларинский,Заларинский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666322, Иркутская обл, рп Залари, ул Чкалова, зд 2",https://zalarinsky--irk.sudrf.ru/,zalarinsky--irk.sudrf.ru,да,38RS0008
Иркутская область,Зима,,Зиминский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","665390, Иркутская обл, г Зима, ул Ленина, д 7",https://ziminsky--irk.sudrf.ru/,ziminsky--irk.sudrf.ru,да,38RS0009
Иркутская область,Иркутск,,Иркутский областной суд,OS,Областной и равный ему суд,"664046, г Иркутск, ул Байкальская, стр 119",https://oblsud--irk.sudrf.ru/,oblsud--irk.sudrf.ru,да,38OS0000
Иркутская область,Иркутск,Иркутский,Иркутский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","664047, г Иркутск, ул Байкальская, д 30",https://irkutsky--irk.sudrf.ru/,irkutsky--irk.sudrf.ru,да,38RS0031
Иркутская область,Иркутск,Кировский,Кировский районный суд г. Иркутска,RS,"Районный, городской, межрайонный суд","664011, г Иркутск, ул Желябова, д 6",https://kirovsky--irk.sudrf.ru/,kirovsky--irk.sudrf.ru,да,38RS0032
Иркутская область,Иркутск,Куйбышевский,Куйбышевский районный суд г. Иркутска,RS,"Районный, городской, межрайонный суд","664050, г Иркутск, ул Байкальская, д 291",https://kuibyshevsky--irk.sudrf.ru/,kuibyshevsky--irk.sudrf.ru,да,38RS0033
Иркутская область,Иркутск,Ленинский,Ленинский районный суд г. Иркутска,RS,"Районный, городской, межрайонный суд","664050, г Иркутск, ул Байкальская, д 291",https://leninsky--irk.sudrf.ru/,leninsky--irk.sudrf.ru,да,38RS0034
Иркутская область,Иркутск,Октябрьский,Октябрьский районный суд г. Иркутска,RS,"Районный, городской, межрайонный суд","664050, г Иркутск, ул Байкальская, д 287",https://oktiabrsky--irk.sudrf.ru/,oktiabrsky--irk.sudrf.ru,да,38RS0035
Иркутская область,Иркутск,Свердловский,Свердловский районный суд г. Иркутска,RS,"Районный, городской, межрайонный суд","664039, г Иркутск, ул 4-я Железнодорожная, д 34А",https://sverdlovsky--irk.sudrf.ru/,sverdlovsky--irk.sudrf.ru,да,38RS0036
Иркутская область,Качуг,Качугский,Качугский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666201, Иркутская обл, рп Качуг, ул Каландарашвили, д 33",https://kachugsky--irk.sudrf.ru/,kachugsky--irk.sudrf.ru,да,38RS0010
Иркутская область,Киренск,Киренский,Киренский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666701, Иркутская обл, г Киренск, мкр Балахня, ул Шукшина, стр 1",https://kirensky--irk.sudrf.ru/,kirensky--irk.sudrf.ru,да,38RS0012
Иркутская область,Куйтун,Куйтунский,Куйтунский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","665302, Иркутская обл, рп Куйтун, ул Карла Маркса, д 7",https://kuytunsky--irk.sudrf.ru/,kuytunsky--irk.sudrf.ru,да,38RS0013
Иркутская область,Кутулик,Аларский,Аларский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","669452, Иркутская обл, п Кутулик, ул Советская, зд 105",https://alarsky--uso.sudrf.ru/,alarsky--uso.sudrf.ru,да,85RS0005
Иркутская область,Мама,Мамско-Чуйский,Мамско-Чуйский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666811, Иркутская обл, рп Мама, ул Советская, стр 40",https://mamsko-chuysky--irk.sudrf.ru/,mamsko-chuysky--irk.sudrf.ru,да,38RS0015
Иркутская область,Нижнеудинск,,Нижнеудинский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","665104, Иркутская обл, г Нижнеудинск, ул Профсоюзная, д 140",https://nizhneudinsky--irk.sudrf.ru/,nizhneudinsky--irk.sudrf.ru,да,38RS0017
Иркутская область,Новонукутский,Нукутский,Нукутский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","669401, Иркутская обл, п Новонукутский, ул Ленина, зд 34",https://nukutinsky--uso.sudrf.ru/,nukutinsky--uso.sudrf.ru,да,85RS0003
Иркутская область,Оса,Осинский,Осинский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","669200, Иркутская обл, с Оса, ул Свердлова, зд 61",https://osinsky--uso.sudrf.ru/,osinsky--uso.sudrf.ru,да,85RS0004
Иркутская область,Саянск,,Саянский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","666302, Иркутская обл, г Саянск, мкр Центральный, д 20",https://sayansky--irk.sudrf.ru/,sayansky--irk.sudrf.ru,да,38RS0020
Иркутская область,Слюдянка,Слюдянский,Слюдянский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","665904, Иркутская обл, г Слюдянка, ул имени майора Кутелева, д 53",https://sludiansky--irk.sudrf.ru/,sludiansky--irk.sudrf.ru,да,38RS0021
Иркутская область,Тайшет,,Тайшетский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","665009, Иркутская обл, г Тайшет, ул Суворова, д 13",https://taishetsky--irk.sudrf.ru/,taishetsky--irk.sudrf.ru,да,38RS0022
Иркутская область,Тулун,,Тулунский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","665267, Иркутская обл, г Тулун, ул Песочная, д 2А",https://tulunsky--irk.sudrf.ru/,tulunsky--irk.sudrf.ru,да,38RS0023
Иркутская область,Усолье-Сибирское,,Усольский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","665451, Иркутская обл, г Усолье-Сибирское, ул Толбухина, зд 60",https://usolsky--irk.sudrf.ru/,usolsky--irk.sudrf.ru,да,38RS0024
Иркутская область,Усть-Илимск,,Усть-Илимский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","666685, Иркутская обл, г Усть-Илимск, ул Декабристов, д 3",https://ust-ilimsky--irk.sudrf.ru/,ust-ilimsky--irk.sudrf.ru,да,38RS0030
Иркутская область,Усть-Кут,,Усть-Кутский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","666793, Иркутская обл, г Усть-Кут, ул Володарского, стр 67",https://ust-kutsky--irk.sudrf.ru/,ust-kutsky--irk.sudrf.ru,да,38RS0025
Иркутская область,Усть-Ордынский,Эхирит-Булагатский,Эхирит-Булагатский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","669001, Иркутская обл, п Усть-Ордынский, ул Ленина, зд 18А",https://ehirit--uso.sudrf.ru/,ehirit--uso.sudrf.ru,да,85RS0006
Иркутская область,Усть-Уда,Усть-Удинский,Усть-Удинский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","666352, Иркутская обл, п Усть-Уда, ул Ленина, д 3",https://ust-udinsky--irk.sudrf.ru/,ust-udinsky--irk.sudrf.ru,да,38RS0026
Иркутская область,Черемхово,,Черемховский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","665413, Иркутская обл, г Черемхово, ул Некрасова, д 5",https://cheremhovsky--irk.sudrf.ru/,cheremhovsky--irk.sudrf.ru,да,38RS0028
Иркутская область,Черемхово,Черемховский,Черемховский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","665413, Иркутская обл, г Черемхово, ул Некрасова, д 5",https://cheremhovski--irk.sudrf.ru/,cheremhovski--irk.sudrf.ru,да,38RS0006
Иркутская область,Чунский,Чунский,Чунский районный суд Иркутской области,RS,"Районный, городской, межрайонный суд","665514, Иркутская обл, рп Чунский, ул Ленина, зд 49",https://chunsky--irk.sudrf.ru/,chunsky--irk.sudrf.ru,да,38RS0027
Иркутская область,Шелехов,,Шелеховский городской суд Иркутской области,RS,"Районный, городской, межрайонный суд","666032, Иркутская обл, г Шелехов, кв-л 18-й, д 4",https://shelehovsky--irk.sudrf.ru/,shelehovsky--irk.sudrf.ru,да,38RS0029
Кемеровская область,Анжеро-Судженск,,Анжеро-Судженский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652470, Кемеровская область - Кузбасс, г Анжеро-Судженск, ул Ленина, д 9",https://anzhero-sudzhensky--kmr.sudrf.ru/,anzhero-sudzhensky--kmr.sudrf.ru,да,42RS0001
Кемеровская область,Белово,,Беловский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652600, Кемеровская область - Кузбасс, г Белово, ул Ленина, д 12",https://belovskygor--kmr.sudrf.ru/,belovskygor--kmr.sudrf.ru,да,42RS0002
Кемеровская область,Белово,Беловский,Беловский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652600, Кемеровская область - Кузбасс, г Белово, ул Ленина, д 37А",https://belovsky--kmr.sudrf.ru/,belovsky--kmr.sudrf.ru,да,42RS0038
Кемеровская область,Березовский,,Березовский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652421, Кемеровская область - Кузбасс, г Березовский, ул Черняховского, д 14",https://berezovsky--kmr.sudrf.ru/,berezovsky--kmr.sudrf.ru,да,42RS0003
Кемеровская область,Верх-Чебула,Чебулинский,Чебулинский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652270, Кемеровская область - Кузбасс, Чебулинский р-н, пгт Верх-Чебула, ул Октябрьская, д 22",https://chebulinsky--kmr.sudrf.ru/,chebulinsky--kmr.sudrf.ru,да,42RS0028
Кемеровская область,Гурьевск,,Гурьевский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652780, Кемеровская область - Кузбасс, г Гурьевск, ул К.Маркса, д 12",https://guryevsky--kmr.sudrf.ru/,guryevsky--kmr.sudrf.ru,да,42RS0004
Кемеровская область,Ижморский,Ижморский,Ижморский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652120, Кемеровская область - Кузбасс, пгт Ижморский, ул Ленинская, д 65",https://izhmorsky--kmr.sudrf.ru/,izhmorsky--kmr.sudrf.ru,да,42RS0039
Кемеровская область,Калтан,Калтанский,Калтанский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652740, Кемеровская область - Кузбасс, г Калтан, ул Комсомольская, зд 77А",https://kaltansky--kmr.sudrf.ru/,kaltansky--kmr.sudrf.ru,да,42RS0041
Кемеровская область,Кемерово,,Восьмой кассационный суд общей юрисдикции,KJ,Кассационный суд общей юрисдикции,"650035, г Кемерово, пр-кт Притомский, зд 2",https://8kas.sudrf.ru/,8kas.sudrf.ru,да,42KJ0008
Кемеровская область,Кемерово,Заводский,Заводский районный суд г. Кемерово,RS,"Районный, городской, межрайонный суд","650055, г Кемерово, ул Федоровского, стр 5В",https://zavodskiy--kmr.sudrf.ru/,zavodskiy--kmr.sudrf.ru,да,42RS0005
Кемеровская область,Кемерово,,Кемеровский областной суд,OS,Областной и равный ему суд,"650056, г Кемерово, пр-кт Химиков, зд 9",https://oblsud--kmr.sudrf.ru/,oblsud--kmr.sudrf.ru,да,42OS0000
Кемеровская область,Кемерово,Кемеровский,Кемеровский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","650000, г Кемерово, ул Кузбасская, д 28А",https://kemerovsky--kmr.sudrf.ru/,kemerovsky--kmr.sudrf.ru,да,42RS0040
Кемеровская область,Кемерово,Кировский,Кировский районный суд г. Кемерово,RS,"Районный, городской, межрайонный суд","650001, г Кемерово, ул Ушакова, д 4",https://kirovsky--kmr.sudrf.ru/,kirovsky--kmr.sudrf.ru,да,42RS0006
Кемеровская область,Кемерово,Ленинский,Ленинский районный суд г. Кемерово,RS,"Районный, городской, межрайонный суд","650003, г Кемерово, пр-кт Химиков, зд 20",https://leninsky--kmr.sudrf.ru/,leninsky--kmr.sudrf.ru,да,42RS0007
Кемеровская область,Кемерово,Рудничный,Рудничный районный суд г. Кемерово,RS,"Районный, городской, межрайонный суд","650002, г Кемерово, пр-кт Шахтеров, д 33",https://rudnichny--kmr.sudrf.ru/,rudnichny--kmr.sudrf.ru,да,42RS0008
Кемеровская область,Кемерово,Центральный,Центральный районный суд г. Кемерово,RS,"Районный, городской, межрайонный суд","650000, г Кемерово, ул Николая Островского, стр 12",https://centralniy--kmr.sudrf.ru/,centralniy--kmr.sudrf.ru,да,42RS0009
Кемеровская область,Киселевск,,Киселевский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652723, Кемеровская область - Кузбасс, г Киселевск, ул Мира, зд 1",https://kiselevsky--kmr.sudrf.ru/,kiselevsky--kmr.sudrf.ru,да,42RS0010
Кемеровская область,Крапивинский,Крапивинский,Крапивинский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652440, Кемеровская область - Кузбасс, пгт Крапивинский, ул Юбилейная, д 13",https://krapivinsky--kmr.sudrf.ru/,krapivinsky--kmr.sudrf.ru,да,42RS0021
Кемеровская область,Ленинск-Кузнецкий,,Ленинск-Кузнецкий городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652500, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Ленинск-Кузнецкий, пр-кт Кирова, д 22",https://leninsk-kuznecky--kmr.sudrf.ru/,leninsk-kuznecky--kmr.sudrf.ru,да,42RS0011
Кемеровская область,Мариинск,,Мариинский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652150, Кемеровская область - Кузбасс, г Мариинск, ул Ленина, д 44",https://mariinsky--kmr.sudrf.ru/,mariinsky--kmr.sudrf.ru,да,42RS0012
Кемеровская область,Междуреченск,,Междуреченский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652870, Кемеровская область - Кузбасс, г Междуреченск, ул Чехова, д 11А",https://mezhdurechensky--kmr.sudrf.ru/,mezhdurechensky--kmr.sudrf.ru,да,42RS0013
Кемеровская область,Мыски,,Мысковский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652840, Кемеровская область - Кузбасс, г Мыски, ул Первомайская, д 10",https://myskovsky--kmr.sudrf.ru/,myskovsky--kmr.sudrf.ru,да,42RS0014
Кемеровская область,Новокузнецк,Заводской,Заводской районный суд г. Новокузнецка Кемеровской области,RS,"Районный, городской, межрайонный суд","654038, Кемеровская область - Кузбасс, г Новокузнецк, р-н Заводской, ул Тореза, д 22А",https://zavodskoy--kmr.sudrf.ru/,zavodskoy--kmr.sudrf.ru,да,42RS0015
Кемеровская область,Новокузнецк,Кузнецкий,Кузнецкий районный суд г. Новокузнецка Кемеровской области,RS,"Районный, городской, межрайонный суд","654032, Кемеровская область - Кузбасс, г Новокузнецк, р-н Кузнецкий, ул Смирнова, д 10",https://kuznecky--kmr.sudrf.ru/,kuznecky--kmr.sudrf.ru,да,42RS0017
Кемеровская область,Новокузнецк,Куйбышевский,Куйбышевский районный суд г. Новокузнецка Кемеровской области,RS,"Районный, городской, межрайонный суд","654027, Кемеровская область - Кузбасс, г. Новокузнецк, просп. Курако, д. 37 Б",https://kuybyshevsky--kmr.sudrf.ru/,kuybyshevsky--kmr.sudrf.ru,да,42RS0016
Кемеровская область,Новокузнецк,Новоильинский,Новоильинский районный суд г. Новокузнецка Кемеровской области,RS,"Районный, городской, межрайонный суд","654044, Кемеровская область - Кузбасс, г Новокузнецк, р-н Новоильинский, пр-кт Архитекторов, д 28",https://novoilinsky--kmr.sudrf.ru/,novoilinsky--kmr.sudrf.ru,да,42RS0042
Кемеровская область,Новокузнецк,Новокузнецкий,Новокузнецкий районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","654007, Кемеровская область - Кузбасс, г Новокузнецк, р-н Центральный, пр-кт Пионерский, д 23",https://novokuznecky--kmr.sudrf.ru/,novokuznecky--kmr.sudrf.ru,да,42RS0023
Кемеровская область,Новокузнецк,Орджоникидзевский,Орджоникидзевский районный суд г. Новокузнецка Кемеровской области,RS,"Районный, городской, межрайонный суд","654025, Кемеровская область - Кузбасс, г Новокузнецк, р-н Орджоникидзевский, ул Дузенко, д 16А",https://ordzhonikidzevsky--kmr.sudrf.ru/,ordzhonikidzevsky--kmr.sudrf.ru,да,42RS0018
Кемеровская область,Новокузнецк,Центральный,Центральный районный суд г. Новокузнецка Кемеровской области,RS,"Районный, городской, межрайонный суд","654005, Кемеровская область - Кузбасс, г Новокузнецк, р-н Центральный, ул Орджоникидзе, д 32",https://centralny--kmr.sudrf.ru/,centralny--kmr.sudrf.ru,да,42RS0019
Кемеровская область,Осинники,,Осинниковский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652800, Кемеровская область - Кузбасс, г Осинники, ул Кирова, д 46",https://osinnikovsky--kmr.sudrf.ru/,osinnikovsky--kmr.sudrf.ru,да,42RS0020
Кемеровская область,Прокопьевск,Зенковский,Зенковский районный суд г. Прокопьевска Кемеровской области,RS,"Районный, городской, межрайонный суд","653000, Кемеровская область - Кузбасс, г Прокопьевск, ул Карла Либкнехта, д 9",https://zenkovsky--kmr.sudrf.ru/,zenkovsky--kmr.sudrf.ru,да,42RS0031
Кемеровская область,Прокопьевск,Прокопьевский,Прокопьевский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","653039, Кемеровская область - Кузбасс, г Прокопьевск, пр-кт Гагарина, д 1В",https://prokopyevsky--kmr.sudrf.ru/,prokopyevsky--kmr.sudrf.ru,да,42RS0024
Кемеровская область,Прокопьевск,Рудничный,Рудничный районный суд г. Прокопьевска Кемеровской области,RS,"Районный, городской, межрайонный суд","653045, Кемеровская область - Кузбасс, г Прокопьевск, ул Шишкина, д 23",https://rudnichniy--kmr.sudrf.ru/,rudnichniy--kmr.sudrf.ru,да,42RS0032
Кемеровская область,Прокопьевск,Центральный,Центральный районный суд г. Прокопьевска Кемеровской области,RS,"Районный, городской, межрайонный суд","653000, Кемеровская область - Кузбасс, г Прокопьевск, ул Карла Либкнехта, д 9",https://centr--kmr.sudrf.ru/,centr--kmr.sudrf.ru,да,42RS0033
Кемеровская область,Промышленная,Промышленновский,Промышленновский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652380, Кемеровская область - Кузбасс, пгт Промышленная, ул Коммунистическая, д 27",https://promyshlenovsky--kmr.sudrf.ru/,promyshlenovsky--kmr.sudrf.ru,да,42RS0025
Кемеровская область,Тайга,,Тайгинский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652401, Кемеровская область - Кузбасс, г Тайга, пр-кт Кирова, д 23",https://taiginsky--kmr.sudrf.ru/,taiginsky--kmr.sudrf.ru,да,42RS0034
Кемеровская область,Таштагол,,Таштагольский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652992, Кемеровская область - Кузбасс, г Таштагол, ул Поспелова, зд 14",https://tashtagolsky--kmr.sudrf.ru/,tashtagolsky--kmr.sudrf.ru,да,42RS0035
Кемеровская область,Тисуль,Тисульский,Тисульский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652210, Кемеровская область - Кузбасс, Тисульский р-н, пгт Тисуль, ул Пролетарская, д 37",https://tisulsky--kmr.sudrf.ru/,tisulsky--kmr.sudrf.ru,да,42RS0026
Кемеровская область,Топки,,Топкинский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652300, Кемеровская область - Кузбасс, г Топки, ул Революции, д 18",https://topkinsky--kmr.sudrf.ru/,topkinsky--kmr.sudrf.ru,да,42RS0036
Кемеровская область,Тяжинский,Тяжинский,Тяжинский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652240, Кемеровская область - Кузбасс, пгт Тяжинский, ул Ленина, д 7",https://tiazhinsky--kmr.sudrf.ru/,tiazhinsky--kmr.sudrf.ru,да,42RS0027
Кемеровская область,Юрга,,Юргинский городской суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652057, Кемеровская область - Кузбасс, г Юрга, ул Максименко, д 10А",https://yurginsky--kmr.sudrf.ru/,yurginsky--kmr.sudrf.ru,да,42RS0037
Кемеровская область,Яшкино,Яшкинский,Яшкинский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652010, Кемеровская область - Кузбасс, пгт Яшкино, ул Суворова, д 16",https://yashkinsky--kmr.sudrf.ru/,yashkinsky--kmr.sudrf.ru,да,42RS0030
Кемеровская область,Яя,Яйский,Яйский районный суд Кемеровской области,RS,"Районный, городской, межрайонный суд","652100, Кемеровская область - Кузбасс, Яйский р-н, пгт Яя, ул Советская, зд 19",https://yaisky--kmr.sudrf.ru/,yaisky--kmr.sudrf.ru,да,42RS0029
Омская область,Азово,Азовский,Азовский районный суд Омской области,RS,"Районный, городской, межрайонный суд","646880, Омская обл, с Азово, ул 40 лет ВЛКСМ, д 39",https://azovocourt--oms.sudrf.ru/,azovocourt--oms.sudrf.ru,да,55RS0008
Омская область,Большеречье,Большереченский,Большереченский районный суд Омской области,RS,"Районный, городской, межрайонный суд","646670, Омская обл, рп Большеречье, ул Советов, д 65",https://bolsherechencourt--oms.sudrf.ru/,bolsherechencourt--oms.sudrf.ru,да,55RS0009
Омская область,Большие Уки,Большеуковский,Большеуковский районный суд Омской области,RS,"Районный, городской, межрайонный суд","646380, Омская обл, с Большие Уки, ул Ленина, д 25",https://bolsheukovcourt--oms.sudrf.ru/,bolsheukovcourt--oms.sudrf.ru,да,55RS0010
Омская область,Горьковское,Горьковский,Горьковский районный суд Омской области,RS,"Районный, городской, межрайонный суд","646600, Омская обл, рп Горьковское, ул Коммунаров, д 20",https://gorkovskcourt--oms.sudrf.ru/,gorkovskcourt--oms.sudrf.ru,да,55RS0011
Омская область,Знаменское,Знаменский,Знаменский районный суд Омской области,RS,"Районный, городской, межрайонный суд","646550, Омская обл, с Знаменское, ул Октябрьская, д 3",https://znamenskcourt--oms.sudrf.ru/,znamenskcourt--oms.sudrf.ru,да,55RS0012
Омская область,Исилькуль,,Исилькульский городской суд Омской области,RS,"Районный, городской, межрайонный суд","646024, Омская обл, г Исилькуль, ул Ленина, д 71",https://isilkulcourt--oms.sudrf.ru/,isilkulcourt--oms.sudrf.ru,да,55RS0013
Омская область,Калачинск,,Калачинский городской суд Омской области,RS,"Районный, городской, межрайонный суд","646900, Омская обл, г Калачинск, ул Пролетарская, д 58",https://kalachinskcourt--oms.sudrf.ru/,kalachinskcourt--oms.sudrf.ru,да,55RS0014
