РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Волгоградская область,Камышин,,Судебный участок № 57 Камышинского судебного района Волгоградской области,MS,Мировой суд,"403877, Волгоградская обл, г Камышин, ул Леонова, д 19",https://146.vol.msudrf.ru/,146.vol.msudrf.ru,нет,34MS0146
Волгоградская область,Клетская,,Судебный участок № 23 Клетского судебного района Волгоградской области,MS,Мировой суд,"403562, Волгоградская обл, ст-ца Клетская, ул Луначарского, д 48А",https://23.vol.msudrf.ru/,23.vol.msudrf.ru,нет,34MS0027
Волгоградская область,Котельниково,,Судебный участок № 123 Котельниковского судебного района Волгоградской области,MS,Мировой суд,"404354, Волгоградская обл, г Котельниково, ул Баранова, д 4",https://123.vol.msudrf.ru/,123.vol.msudrf.ru,нет,34MS0030
Волгоградская область,Котельниково,,Судебный участок № 24 Котельниковского судебного района Волгоградской области,MS,Мировой суд,"404354, Волгоградская обл, г Котельниково, ул Ленина, д 5",https://24.vol.msudrf.ru/,24.vol.msudrf.ru,нет,34MS0028
Волгоградская область,Котельниково,,Судебный участок № 25 Котельниковского судебного района Волгоградской области,MS,Мировой суд,"404354, Волгоградская обл, г Котельниково, ул Баранова, д 4",https://25.vol.msudrf.ru/,25.vol.msudrf.ru,нет,34MS0029
Волгоградская область,Котово,,Судебный участок № 26 Котовского судебного района Волгоградской области,MS,Мировой суд,"403805, Волгоградская область, Котовский район, г. Котово, ул. 403805, Волгоградская область, Котовский район, г. Котово, ул. Мира, д.151",https://26.vol.msudrf.ru/,26.vol.msudrf.ru,нет,34MS0031
Волгоградская область,Котово,,Судебный участок № 27 Котовского судебного района Волгоградской области,MS,Мировой суд,"403805, Волгоградская область, Котовский район, г. Котово, ул. 403805, Волгоградская область, Котовский район, г. Котово, ул. Мира, д.151",https://27.vol.msudrf.ru/,27.vol.msudrf.ru,нет,34MS0032
Волгоградская область,Краснослободск,,Судебный участок № 29 Cреднеахтубинского судебного района Волгоградской области,MS,Мировой суд,"404161, Волгоградская обл, Среднеахтубинский р-н, г Краснослободск, ул Московская, д 2",https://148.vol.msudrf.ru/,148.vol.msudrf.ru,нет,34MS0148
Волгоградская область,Кумылженская,,Судебный участок № 30 Кумылженского судебного района Волгоградской области,MS,Мировой суд,"403402, Волгоградская обл, ст-ца Кумылженская, ул Мира, стр 10Б",https://30.vol.msudrf.ru/,30.vol.msudrf.ru,нет,34MS0035
Волгоградская область,Ленинск,,Судебный участок № 31 Ленинского судебного района Волгоградской области,MS,Мировой суд,"404620, Волгоградская обл, г Ленинск, ул Им Ленина, д 184",https://31.vol.msudrf.ru/,31.vol.msudrf.ru,нет,34MS0036
Волгоградская область,Ленинск,,Судебный участок № 32 Ленинского судебного района Волгоградской области,MS,Мировой суд,"404620, Волгоградская обл, г Ленинск, ул Им Ленина, д 184",https://32.vol.msudrf.ru/,32.vol.msudrf.ru,нет,34MS0037
Волгоградская область,Михайловка,,Судебный участок № 128 Михайловского судебного района Волгоградской области,MS,Мировой суд,"403342, Волгоградская обл, г Михайловка, ул Республиканская, д 62",https://128.vol.msudrf.ru/,128.vol.msudrf.ru,нет,34MS0042
Волгоградская область,Михайловка,,Судебный участок № 33 Михайловского судебного района Волгоградской области,MS,Мировой суд,"403342, Волгоградская обл, г Михайловка, ул Республиканская, д 62",https://33.vol.msudrf.ru/,33.vol.msudrf.ru,нет,34MS0038
Волгоградская область,Михайловка,,Судебный участок № 34 Михайловского судебного района Волгоградской области,MS,Мировой суд,"403342, Волгоградская обл, г Михайловка, ул Республиканская, д 62",https://34.vol.msudrf.ru/,34.vol.msudrf.ru,нет,34MS0039
Волгоградская область,Михайловка,,Судебный участок № 35 Михайловского судебного района Волгоградской области,MS,Мировой суд,"403342, Волгоградская обл, г Михайловка, ул Республиканская, д 62",https://35.vol.msudrf.ru/,35.vol.msudrf.ru,нет,34MS0040
Волгоградская область,Михайловка,,Судебный участок № 36 Михайловского судебного района Волгоградской области,MS,Мировой суд,"403342, Волгоградская обл, г Михайловка, ул Республиканская, д 62",https://36.vol.msudrf.ru/,36.vol.msudrf.ru,нет,34MS0041
Волгоградская область,Нехаевская,,Судебный участок № 37 Нехаевского судебного района Волгоградской области,MS,Мировой суд,"403171, Волгоградская обл, ст-ца Нехаевская, ул Кооперативная, д 9",https://37.vol.msudrf.ru/,37.vol.msudrf.ru,нет,34MS0043
Волгоградская область,Николаевск,,Судебный участок № 129 Николаевского судебного района Волгоградской области,MS,Мировой суд,"404033, Волгоградская обл, г Николаевск, ул Октябрьская, д 14",https://129.vol.msudrf.ru/,129.vol.msudrf.ru,нет,34MS0045
Волгоградская область,Николаевск,,Судебный участок № 38 Николаевского судебного района Волгоградской области,MS,Мировой суд,"404033, Волгоградская обл, г Николаевск, ул Октябрьская, д 14",https://38.vol.msudrf.ru/,38.vol.msudrf.ru,нет,34MS0044
Волгоградская область,Новоаннинский,,Судебный участок № 39 Новоаннинского судебного района Волгоградской области,MS,Мировой суд,"403953, Волгоградская обл, г Новоаннинский, пер Строительный, д 18",https://39.vol.msudrf.ru/,39.vol.msudrf.ru,нет,34MS0046
Волгоградская область,Новоаннинский,,Судебный участок № 40 Новоаннинского судебного района Волгоградской области,MS,Мировой суд,"403953, Волгоградская обл, г Новоаннинский, пер Строительный, д 18",https://40.vol.msudrf.ru/,40.vol.msudrf.ru,нет,34MS0047
Волгоградская область,Новониколаевский,,Судебный участок № 41 Новониколаевского судебного района Волгоградской области,MS,Мировой суд,"403901, Волгоградская обл, рп Новониколаевский, ул Октябрьская, зд 91",https://41.vol.msudrf.ru/,41.vol.msudrf.ru,нет,34MS0048
Волгоградская область,Октябрьский,,Судебный участок № 42 Октябрьского судебного района Волгоградской области,MS,Мировой суд,"404321, Волгоградская обл, рп Октябрьский, ул Центральная, д 26А",https://42.vol.msudrf.ru/,42.vol.msudrf.ru,нет,34MS0049
Волгоградская область,Ольховка,,Судебный участок № 43 Иловлинского судебного района Волгоградской области,MS,Мировой суд,"403651, Волгоградская обл, с Ольховка, ул Почтовая, д 25",https://149.vol.msudrf.ru/,149.vol.msudrf.ru,нет,34MS0149
Волгоградская область,Палласовка,,Судебный участок № 130 Палласовского судебного района Волгоградской области,MS,Мировой суд,"404264, Волгоградская обл, г Палласовка, ул Береговая, д 77",https://130.vol.msudrf.ru/,130.vol.msudrf.ru,нет,34MS0053
Волгоградская область,Палласовка,,Судебный участок № 44 Палласовского судебного района Волгоградской области,MS,Мировой суд,"404264, Волгоградская обл, г Палласовка, ул Береговая, д 77",https://44.vol.msudrf.ru/,44.vol.msudrf.ru,нет,34MS0051
Волгоградская область,Преображенская,,Судебный участок № 22 Киквидзенского судебного района Волгоградской области,MS,Мировой суд,"403221, Волгоградская обл, ст-ца Преображенская, ул Мира, влд 52",https://22.vol.msudrf.ru/,22.vol.msudrf.ru,нет,34MS0026
Волгоградская область,Рудня,,Судебный участок № 46 Руднянского судебного района Волгоградской области,MS,Мировой суд,"403601, Волгоградская обл, рп Рудня, ул Октябрьская, д 77",https://46.vol.msudrf.ru/,46.vol.msudrf.ru,нет,34MS0054
Волгоградская область,Светлый Яр,,Судебный участок № 47 Светлоярского судебного района Волгоградской области,MS,Мировой суд,"404171, Волгоградская обл, рп Светлый Яр, ул Советская, д 67",https://47.vol.msudrf.ru/,47.vol.msudrf.ru,нет,34MS0055
Волгоградская область,Светлый Яр,,Судебный участок № 48 Светлоярского судебного района Волгоградской области,MS,Мировой суд,"404171, Волгоградская обл, рп Светлый Яр, ул Советская, д 67",https://48.vol.msudrf.ru/,48.vol.msudrf.ru,нет,34MS0056
Волгоградская область,Серафимович,,Судебный участок № 49 Серафимовичского судебного района Волгоградской области,MS,Мировой суд,"403441, Волгоградская обл, г Серафимович, ул Октябрьская, д 73",https://49.vol.msudrf.ru/,49.vol.msudrf.ru,нет,34MS0057
Волгоградская область,Серафимович,,Судебный участок № 50 Серафимовичского судебного района Волгоградской области,MS,Мировой суд,"403441, Волгоградская обл, г Серафимович, ул Октябрьская, д 73",https://50.vol.msudrf.ru/,50.vol.msudrf.ru,нет,34MS0058
Волгоградская область,Средняя Ахтуба,,Судебный участок № 131 Среднеахтубинского судебного района Волгоградской области,MS,Мировой суд,"404143, Волгоградская обл, рп Средняя Ахтуба, ул Льва Толстого, д 74Б",https://131.vol.msudrf.ru/,131.vol.msudrf.ru,нет,34MS0060
Волгоградская область,Средняя Ахтуба,,Судебный участок № 51 Среднеахтубинского судебного района Волгоградской области,MS,Мировой суд,"404143, Волгоградская обл, рп Средняя Ахтуба, ул Льва Толстого, д 74Б",https://51.vol.msudrf.ru/,51.vol.msudrf.ru,нет,34MS0059
Волгоградская область,Старая Полтавка,,Судебный участок № 52 Старополтавского судебного района Волгоградской области,MS,Мировой суд,"404211, Волгоградская обл, с Старая Полтавка, ул Победа, д 67",https://52.vol.msudrf.ru/,52.vol.msudrf.ru,нет,34MS0061
Волгоградская область,Суровикино,,Судебный участок № 53 Суровикинского судебного района Волгоградской области,MS,Мировой суд,"404411, Волгоградская обл, г Суровикино, ул Ленина, д 2А",https://53.vol.msudrf.ru/,53.vol.msudrf.ru,нет,34MS0062
Волгоградская область,Суровикино,,Судебный участок № 54 Суровикинского судебного района Волгоградской области,MS,Мировой суд,"404411, Волгоградская обл, г Суровикино, ул Ленина, д 2А",https://54.vol.msudrf.ru/,54.vol.msudrf.ru,нет,34MS0063
Волгоградская область,Урюпинск,,Судебный участок № 132 Урюпинского судебного района Волгоградской области,MS,Мировой суд,"403113, Волгоградская обл, г Урюпинск, пер Большой, д 1",https://132.vol.msudrf.ru/,132.vol.msudrf.ru,нет,34MS0067
Волгоградская область,Урюпинск,,Судебный участок № 55 Урюпинского судебного района Волгоградской области,MS,Мировой суд,"403113, Волгоградская обл, г Урюпинск, пер Большой, д 1",https://55.vol.msudrf.ru/,55.vol.msudrf.ru,нет,34MS0064
Волгоградская область,Урюпинск,,Судебный участок № 56 Урюпинского судебного района Волгоградской области,MS,Мировой суд,"403113, Волгоградская обл, г Урюпинск, пер Ульяновский, д 30",https://56.vol.msudrf.ru/,56.vol.msudrf.ru,нет,34MS0065
Волгоградская область,Фролово,,Судебный участок № 58 Фроловского судебного района Волгоградской области,MS,Мировой суд,"403534, Волгоградская обл, г Фролово, ул 40 лет Октября, стр 1",https://58.vol.msudrf.ru/,58.vol.msudrf.ru,нет,34MS0068
Волгоградская область,Фролово,,Судебный участок № 59 Фроловского судебного района Волгоградской области,MS,Мировой суд,"403534, Волгоградская обл, г Фролово, ул 40 лет Октября, стр 1",https://59.vol.msudrf.ru/,59.vol.msudrf.ru,нет,34MS0069
Волгоградская область,Фролово,,Судебный участок № 60 Фроловского судебного района Волгоградской области,MS,Мировой суд,"403534, Волгоградская обл, г Фролово, ул 40 лет Октября, стр 1",https://60.vol.msudrf.ru/,60.vol.msudrf.ru,нет,34MS0070
Волгоградская область,Чернышковский,,Судебный участок № 61 Суровикинского судебного района Волгоградской области,MS,Мировой суд,"404462, Волгоградская обл, рп Чернышковский, ул Техническая, д 2",https://150.vol.msudrf.ru/,150.vol.msudrf.ru,нет,34MS0150
Республика Дагестан,,,Судебный участок № 111 Ботлихского района,MS,Мировой суд,"368970, Республика Дагестан, Ботлихский район, с. Н. Ботлих",https://111.dag.msudrf.ru/,111.dag.msudrf.ru,нет,05MS0111
Республика Дагестан,Агвали,,Судебный участок № 90 Цумадинского района,MS,Мировой суд,"368900, Республика Дагестан, Цумадинский район, с. Агвали, ул. Правосудия, д. 1",https://90.dag.msudrf.ru/,90.dag.msudrf.ru,нет,05MS0090
Республика Дагестан,Акуша,,Судебный участок № 109 Акушинского района,MS,Мировой суд,"368280, Респ Дагестан, с Акуша, ул Алигаджи Акушинского",https://109.dag.msudrf.ru/,109.dag.msudrf.ru,нет,05MS0109
Республика Дагестан,Акуша,,Судебный участок № 39 Акушинского района,MS,Мировой суд,"368280, Респ Дагестан, с Акуша, ул Алигаджи Акушинского, д 34",https://39.dag.msudrf.ru/,39.dag.msudrf.ru,нет,05MS0039
Республика Дагестан,Акуша,,Судебный участок № 40 Акушинского района,MS,Мировой суд,"368280, Респ Дагестан, с Акуша, ул Алигаджи Акушинского, д 34",https://40.dag.msudrf.ru/,40.dag.msudrf.ru,нет,05MS0040
Республика Дагестан,Арани,,Судебный участок № 131 Хунзахского района,MS,Мировой суд,"368260, Респ Дагестан, Хунзахский р-н, с Арани",https://131.dag.msudrf.ru/,131.dag.msudrf.ru,нет,05MS0131
Республика Дагестан,Ахты,,Судебный участок № 110 Ахтынского района,MS,Мировой суд,"368730, Респ Дагестан, с Ахты, ул Арсена Байрамова, д 1",https://110.dag.msudrf.ru/,110.dag.msudrf.ru,нет,05MS0110
Республика Дагестан,Ахты,,Судебный участок № 42 Ахтынского района,MS,Мировой суд,"368730, Респ Дагестан, с Ахты, ул Перина Перинова, д 1",https://42.dag.msudrf.ru/,42.dag.msudrf.ru,нет,05MS0042
Республика Дагестан,Бабаюрт,,Судебный участок № 43 Бабаюртовского района,MS,Мировой суд,"368060, Респ Дагестан, с Бабаюрт, ул Дж.Алиева, д 24",https://43.dag.msudrf.ru/,43.dag.msudrf.ru,нет,05MS0043
Республика Дагестан,Бабаюрт,,Судебный участок № 44 Бабаюртовского района,MS,Мировой суд,"368060, Респ Дагестан, с Бабаюрт, ул Дж.Алиева, д 24",https://44.dag.msudrf.ru/,44.dag.msudrf.ru,нет,05MS0044
Республика Дагестан,Ботлих,,Судебный участок № 45 Ботлихского района,MS,Мировой суд,"368970, Респ Дагестан, с Ботлих, ул Заводская, зд 30",https://45.dag.msudrf.ru/,45.dag.msudrf.ru,нет,05MS0045
Республика Дагестан,Буйнакск,,Судебный участок № 100 г. Буйнакска,MS,Мировой суд,"368220, Респ Дагестан, г Буйнакск, ул Ленина, д 23",https://100.dag.msudrf.ru/,100.dag.msudrf.ru,нет,05MS0100
Республика Дагестан,Буйнакск,,Судебный участок № 112 Буйнакского района,MS,Мировой суд,"368220, Респ Дагестан, г Буйнакск, ул Ленина, д 23",https://112.dag.msudrf.ru/,112.dag.msudrf.ru,нет,05MS0112
Республика Дагестан,Буйнакск,,Судебный участок № 19 г. Буйнакска,MS,Мировой суд,"368220, Респ Дагестан, г Буйнакск, ул Ш.Шамхалова, д 1",https://19.dag.msudrf.ru/,19.dag.msudrf.ru,нет,05MS0019
Республика Дагестан,Буйнакск,,Судебный участок № 20 г. Буйнакска,MS,Мировой суд,"368220, Респ Дагестан, г Буйнакск, ул Ш.Шамхалова, д 1",https://20.dag.msudrf.ru/,20.dag.msudrf.ru,нет,05MS0020
Республика Дагестан,Буйнакск,,Судебный участок № 46 Буйнакского района,MS,Мировой суд,"368220, Республика Дагестан, Буйнакский район, г. Буйнакск, ул. Шамхалова, д. 1",https://46.dag.msudrf.ru/,46.dag.msudrf.ru,нет,05MS0046
Республика Дагестан,Буйнакск,,Судебный участок № 47 Буйнакского района,MS,Мировой суд,"368220, Республика Дагестан, Буйнакский район, г. Буйнакск, ул. Шамхалова, д. 1",https://47.dag.msudrf.ru/,47.dag.msudrf.ru,нет,05MS0047
Республика Дагестан,Вачи,,Судебный участок № 66 Кулинского района,MS,Мировой суд,"368390, Респ Дагестан, с Вачи, ул Гаруна Саидова, зд 81",https://66.dag.msudrf.ru/,66.dag.msudrf.ru,нет,05MS0066
Республика Дагестан,Гергебиль,,Судебный участок № 48 Гергебильского района,MS,Мировой суд,"368250, Респ Дагестан, с Гергебиль, ул Абулмуслимова Абулмуслима, д 13",https://48.dag.msudrf.ru/,48.dag.msudrf.ru,нет,05MS0048
Республика Дагестан,Гуниб,,Судебный участок № 50 Гунибского района,MS,Мировой суд,"368340, Респ Дагестан, с Гуниб, ул Имени Имама Шамиля, д 105А",https://50.dag.msudrf.ru/,50.dag.msudrf.ru,нет,05MS0050
Республика Дагестан,Дагестанские Огни,,Судебный участок № 21 г. Дагестанские Огни,MS,Мировой суд,"368670, Респ Дагестан, г Дагестанские Огни, ул Владимира Ильича Ленина, д 4",https://21.dag.msudrf.ru/,21.dag.msudrf.ru,нет,05MS0021
Республика Дагестан,Дербент,,Судебный участок № 101 г. Дербента,MS,Мировой суд,"368600, Респ Дагестан, г Дербент, ул Гейдара Алиева, д 15",https://101.dag.msudrf.ru/,101.dag.msudrf.ru,нет,05MS0101
Республика Дагестан,Дербент,,Судебный участок № 102 г. Дербента,MS,Мировой суд,"368601, Респ Дагестан, г Дербент, ул С.Стальского, д 24",https://102.dag.msudrf.ru/,102.dag.msudrf.ru,нет,05MS0102
Республика Дагестан,Дербент,,Судебный участок № 114 Дербентского района,MS,Мировой суд,"368600, Респ Дагестан, г Дербент, ул Виноградная, д 1",https://114.dag.msudrf.ru/,114.dag.msudrf.ru,нет,05MS0114
Республика Дагестан,Дербент,,Судебный участок № 115 Дербентского района,MS,Мировой суд,"368600, Респ Дагестан, г Дербент, ул Виноградная, д 1",https://115.dag.msudrf.ru/,115.dag.msudrf.ru,нет,05MS0115
Республика Дагестан,Дербент,,Судебный участок № 22 г. Дербента,MS,Мировой суд,"368600, Респ Дагестан, г Дербент, ул Виноградная, д 1",https://22.dag.msudrf.ru/,22.dag.msudrf.ru,нет,05MS0022
Республика Дагестан,Дербент,,Судебный участок № 23 г. Дербента,MS,Мировой суд,"368600, Респ Дагестан, г Дербент, ул Виноградная, д 1",https://23.dag.msudrf.ru/,23.dag.msudrf.ru,нет,05MS0023
Республика Дагестан,Дербент,,Судебный участок № 24 г. Дербента,MS,Мировой суд,"368601, Респ Дагестан, г Дербент, ул С.Стальского, д 24",https://24.dag.msudrf.ru/,24.dag.msudrf.ru,нет,05MS0024
Республика Дагестан,Дербент,,Судебный участок № 52 Дербентского района,MS,Мировой суд,"368600, Респ Дагестан, г Дербент, ул Виноградная, д 1",https://52.dag.msudrf.ru/,52.dag.msudrf.ru,нет,05MS0052
Республика Дагестан,Дербент,,Судебный участок № 53 Дербентского района,MS,Мировой суд,"368600, Респ Дагестан, г Дербент, ул Виноградная, д 1",https://53.dag.msudrf.ru/,53.dag.msudrf.ru,нет,05MS0053
Республика Дагестан,Дербент,,Судебный участок № 54 Дербентского района,MS,Мировой суд,"368600, Респ Дагестан, г Дербент, ул Виноградная, д 1",https://54.dag.msudrf.ru/,54.dag.msudrf.ru,нет,05MS0054
Республика Дагестан,Дылым,,Судебный участок № 116 Казбековского района,MS,Мировой суд,"368140, Респ Дагестан, с Дылым, ул Гамзатхана Гереева, д 11",https://116.dag.msudrf.ru/,116.dag.msudrf.ru,нет,05MS0116
Республика Дагестан,Дылым,,Судебный участок № 56 Казбековского района,MS,Мировой суд,"368140, Респ Дагестан, с Дылым, ул Гамзатхана Гереева, д 11",https://56.dag.msudrf.ru/,56.dag.msudrf.ru,нет,05MS0056
Республика Дагестан,Избербаш,,Судебный участок № 25 г. Избербаша,MS,Мировой суд,"368501, Респ Дагестан, г Избербаш, ул Чапаева, зд 15",https://25.dag.msudrf.ru/,25.dag.msudrf.ru,нет,05MS0025
Республика Дагестан,Избербаш,,Судебный участок № 26 г. Избербаша,MS,Мировой суд,"368501, Респ Дагестан, г Избербаш, ул Чапаева, зд 15",https://26.dag.msudrf.ru/,26.dag.msudrf.ru,нет,05MS0026
Республика Дагестан,Карабудахкент,,Судебный участок № 117 Карабудахкентского района,MS,Мировой суд,"368530, Респ Дагестан, с Карабудахкент",https://117.dag.msudrf.ru/,117.dag.msudrf.ru,нет,05MS0117
Республика Дагестан,Карабудахкент,,Судебный участок № 58 Карабудахкентского района,MS,Мировой суд,"368530, Респ Дагестан, с Карабудахкент, ул Гамзатова, д 22",https://58.dag.msudrf.ru/,58.dag.msudrf.ru,нет,05MS0058
Республика Дагестан,Карабудахкент,,Судебный участок № 59 Карабудахкентского района,MS,Мировой суд,"368530, Респ Дагестан, с Карабудахкент",https://59.dag.msudrf.ru/,59.dag.msudrf.ru,нет,05MS0059
Республика Дагестан,Карата,,Судебный участок № 41 Ахвахского района,MS,Мировой суд,"368990, Респ Дагестан, с Карата, ул Бокохинская, д 7",https://41.dag.msudrf.ru/,41.dag.msudrf.ru,нет,05MS0041
Республика Дагестан,Каспийск,,Судебный участок № 103 г. Каспийска,MS,Мировой суд,"368300, Респ Дагестан, г Каспийск, ул Гамзата Цадасы, д 43А",https://103.dag.msudrf.ru/,103.dag.msudrf.ru,нет,05MS0103
Республика Дагестан,Каспийск,,Судебный участок № 104 г. Каспийска,MS,Мировой суд,"368300, Респ Дагестан, г Каспийск, ул Гамзата Цадасы, д 43А",https://104.dag.msudrf.ru/,104.dag.msudrf.ru,нет,05MS0104
Республика Дагестан,Каспийск,,Судебный участок № 27 г. Каспийска,MS,Мировой суд,"368305, Респ Дагестан, г Каспийск, ул Советская, д 17",https://27.dag.msudrf.ru/,27.dag.msudrf.ru,нет,05MS0027
Республика Дагестан,Каспийск,,Судебный участок № 28 г. Каспийска,MS,Мировой суд,"368305, Респ Дагестан, г Каспийск, ул Советская, д 17",https://28.dag.msudrf.ru/,28.dag.msudrf.ru,нет,05MS0028
Республика Дагестан,Каспийск,,Судебный участок № 29 г. Каспийска,MS,Мировой суд,"368305, Респ Дагестан, г Каспийск, ул Советская, д 17",https://29.dag.msudrf.ru/,29.dag.msudrf.ru,нет,05MS0029
Республика Дагестан,Касумкент,,Судебный участок № 124 Сулейман-Стальского района,MS,Мировой суд,"368760, Респ Дагестан, с Касумкент, ул Мусаиба Стальского",https://124.dag.msudrf.ru/,124.dag.msudrf.ru,нет,05MS0124
Республика Дагестан,Касумкент,,Судебный участок № 78 Сулейман-Стальского района,MS,Мировой суд,"368760, Респ Дагестан, с Касумкент, ул Мусаиба Стальского, зд 5",https://78.dag.msudrf.ru/,78.dag.msudrf.ru,нет,05MS0078
Республика Дагестан,Касумкент,,Судебный участок № 79 Сулейман-Стальского района,MS,Мировой суд,"368760, Респ Дагестан, с Касумкент, ул Мусаиба Стальского, зд 5",https://79.dag.msudrf.ru/,79.dag.msudrf.ru,нет,05MS0079
Республика Дагестан,Кидеро,,Судебный участок № 91 Цунтинского района,MS,Мировой суд,"368412, Респ Дагестан, Цунтинский р-н, с Кидеро",https://91.dag.msudrf.ru/,91.dag.msudrf.ru,нет,05MS0091
Республика Дагестан,Кизилюрт,,Судебный участок № 119 Кизилюртовского района,MS,Мировой суд,"368100, Республика Дагестан, Кизилюртовский район, г. Кизилюрт, проспект Шамиля, д. 4-а",https://119.dag.msudrf.ru/,119.dag.msudrf.ru,нет,05MS0119
Республика Дагестан,Кизилюрт,,Судебный участок № 30 г. Кизилюрта,MS,Мировой суд,"368121, Респ Дагестан, г Кизилюрт, пр-кт Им Шамиля, д 4А",https://30.dag.msudrf.ru/,30.dag.msudrf.ru,нет,05MS0030
Республика Дагестан,Кизилюрт,,Судебный участок № 31 г. Кизилюрта,MS,Мировой суд,"368121, Респ Дагестан, г Кизилюрт, пр-кт Им Шамиля, д 4А",https://31.dag.msudrf.ru/,31.dag.msudrf.ru,нет,05MS0031
Республика Дагестан,Кизилюрт,,Судебный участок № 62 Кизилюртовского района,MS,Мировой суд,"368100, Республика Дагестан, Кизилюртовский район, г. Кизилюрт, про-т. , Шамиля, д. 4-а",https://62.dag.msudrf.ru/,62.dag.msudrf.ru,нет,05MS0062
Республика Дагестан,Кизилюрт,,Судебный участок № 63 Кизилюртовского района,MS,Мировой суд,"368100, Республика Дагестан, Кизилюртовский район, г. Кизилюрт, про-т. , Шамиля, д. 4-а",https://63.dag.msudrf.ru/,63.dag.msudrf.ru,нет,05MS0063
Республика Дагестан,Кизляр,,Судебный участок № 105 г. Кизляра,MS,Мировой суд,"368830, Респ Дагестан, г Кизляр, ул Первомайская, д 13",https://105.dag.msudrf.ru/,105.dag.msudrf.ru,нет,05MS0105
Республика Дагестан,Кизляр,,Судебный участок № 120 Кизлярского района,MS,Мировой суд,"368830, Республика Дагестан, Кизлярский район, г. Кизляр, ул. Первомайская, д. 13",https://120.dag.msudrf.ru/,120.dag.msudrf.ru,нет,05MS0120
Республика Дагестан,Кизляр,,Судебный участок № 32 г. Кизляра,MS,Мировой суд,"368830, Респ Дагестан, г Кизляр, ул Первомайская, д 13",https://32.dag.msudrf.ru/,32.dag.msudrf.ru,нет,05MS0032
Республика Дагестан,Кизляр,,Судебный участок № 33 г. Кизляра,MS,Мировой суд,"368830, Респ Дагестан, г Кизляр, ул Первомайская, д 13",https://33.dag.msudrf.ru/,33.dag.msudrf.ru,нет,05MS0033
Республика Дагестан,Кизляр,,Судебный участок № 64 Кизлярского района,MS,Мировой суд,"368830, Респ Дагестан, г Кизляр, ул Первомайская, д 13",https://64.dag.msudrf.ru/,64.dag.msudrf.ru,нет,05MS0064
Республика Дагестан,Кизляр,,Судебный участок № 65 Кизлярского района,MS,Мировой суд,"368830, Респ Дагестан, г Кизляр, ул Первомайская, д 13",https://65.dag.msudrf.ru/,65.dag.msudrf.ru,нет,05MS0065
Республика Дагестан,Коркмаскала,,Судебный участок № 67 Кумторкалинского района,MS,Мировой суд,"368080, Респ Дагестан, с Коркмаскала, ул Сталина, д 51",https://67.dag.msudrf.ru/,67.dag.msudrf.ru,нет,05MS0067
Республика Дагестан,Кумух,,Судебный участок № 69 Лакского района,MS,Мировой суд,"368360, Респ Дагестан, с Кумух",https://69.dag.msudrf.ru/,69.dag.msudrf.ru,нет,05MS0069
Республика Дагестан,Курах,,Судебный участок № 68 Курахского района,MS,Мировой суд,"368180, Респ Дагестан, с Курах",https://68.dag.msudrf.ru/,68.dag.msudrf.ru,нет,05MS0068
Республика Дагестан,Леваши,,Судебный участок № 121 Левашинского района,MS,Мировой суд,"368320, Респ Дагестан, с Леваши",https://121.dag.msudrf.ru/,121.dag.msudrf.ru,нет,05MS0121
Республика Дагестан,Леваши,,Судебный участок № 70 Левашинского района,MS,Мировой суд,"368320, Респ Дагестан, с Леваши",https://70.dag.msudrf.ru/,70.dag.msudrf.ru,нет,05MS0070
Республика Дагестан,Леваши,,Судебный участок № 71 Левашинского района,MS,Мировой суд,"368320, Респ Дагестан, с Леваши",https://71.dag.msudrf.ru/,71.dag.msudrf.ru,нет,05MS0071
Республика Дагестан,Магарамкент,,Судебный участок № 122 Магарамкентского района,MS,Мировой суд,"368780, Респ Дагестан, с Магарамкент, ул Абдурашида Исмаилова, д 1",https://122.dag.msudrf.ru/,122.dag.msudrf.ru,нет,05MS0122
Республика Дагестан,Магарамкент,,Судебный участок № 72 Магарамкентского района,MS,Мировой суд,"368780, Республика Дагестан, Магарамкентский район, с. Магарамкент, ул. А. Р. Исмаилова, д. 1, этаж 3",https://72.dag.msudrf.ru/,72.dag.msudrf.ru,нет,05MS0072
Республика Дагестан,Магарамкент,,Судебный участок № 73 Магарамкентского района,MS,Мировой суд,"368780, Республика Дагестан, Магарамкентский район, с. Магарамкент, ул. Аскара, д. 1 этаж 3",https://73.dag.msudrf.ru/,73.dag.msudrf.ru,нет,05MS0073
Республика Дагестан,Маджалис,,Судебный участок № 57 Кайтагского района,MS,Мировой суд,"368590, Респ Дагестан, с Маджалис, ул Алисултанова, зд 29",https://57.dag.msudrf.ru/,57.dag.msudrf.ru,нет,05MS0057
Республика Дагестан,Махачкала,,Судебный участок № 1 Кировского района г. Махачкалы,MS,Мировой суд,"367009, г Махачкала, ул Керимова, д 7/6",https://1.dag.msudrf.ru/,1.dag.msudrf.ru,нет,05MS0001
Республика Дагестан,Махачкала,,Судебный участок № 10 Ленинского района г. Махачкалы,MS,Мировой суд,"367913, г Махачкала, ул Ирчи Казака, д 2А",https://10.dag.msudrf.ru/,10.dag.msudrf.ru,нет,05MS0010
