РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Свердловская область,Туринск,"Судебный участок № 2 судебного района, в котором создан Туринский","Судебный участок № 2 судебного района, в котором создан Туринский районный суд Свердловской области",MS,Мировой суд,"623900, Свердловская обл, г Туринск, ул Спорта, д 29Б",https://2tur.svd.msudrf.ru/,2tur.svd.msudrf.ru,нет,66MS0218
Свердловская область,Туринская Слобода,"Судебный участок № 3 судебного района, в котором создан Туринский","Судебный участок № 3 судебного района, в котором создан Туринский районный суд Свердловской области",MS,Мировой суд,"623930, Свердловская обл, с Туринская Слобода, ул Первомайская, д 6",https://3tur.svd.msudrf.ru/,3tur.svd.msudrf.ru,нет,66MS0231
Свердловская область,Шаля,"Судебный участок судебного района, в котором создан Шалинский","Судебный участок судебного района, в котором создан Шалинский районный суд Свердловской области",MS,Мировой суд,"623030, Свердловская обл, пгт Шаля, ул Ленина, д 1А",https://shal.svd.msudrf.ru/,shal.svd.msudrf.ru,нет,66MS0219
Нижегородская область,,,Судебный участок № 3 Володарского судебного района Нижегородской области,MS,Мировой суд,"606083, Нижегородская обл, Володарский р-н, сп Мулино, ул Гвардейская, д 74",https://volod3.nnov.msudrf.ru/,volod3.nnov.msudrf.ru,нет,52MS0096
Нижегородская область,Ардатов,,Судебный участок № 1 Ардатовского судебного района Нижегородской области,MS,Мировой суд,"607130, Нижегородская обл, рп Ардатов, ул Свердлова, д 14",https://ard1.nnov.msudrf.ru/,ard1.nnov.msudrf.ru,нет,52MS0062
Нижегородская область,Ардатов,,Судебный участок № 2 Ардатовского судебного района Нижегородской области,MS,Мировой суд,"607130, Нижегородская обл, рп Ардатов, ул Свердлова, д 14",https://ard2.nnov.msudrf.ru/,ard2.nnov.msudrf.ru,нет,52MS0063
Нижегородская область,Арзамас,,Судебный участок № 1 Арзамасского судебного района Нижегородской области,MS,Мировой суд,"607225, Нижегородская обл, г Арзамас, ул Солнечная, д 10Б",https://arz1.nnov.msudrf.ru/,arz1.nnov.msudrf.ru,нет,52MS0064
Нижегородская область,Арзамас,,Судебный участок № 2 Арзамасского судебного района Нижегородской области,MS,Мировой суд,"607225, Нижегородская обл, г Арзамас, ул Солнечная, д 10Б",https://arz2.nnov.msudrf.ru/,arz2.nnov.msudrf.ru,нет,52MS0065
Нижегородская область,Арзамас,,Судебный участок № 3 Арзамасского судебного района Нижегородской области,MS,Мировой суд,"607225, Нижегородская обл, г Арзамас, ул Солнечная, д 10Б",https://arz3.nnov.msudrf.ru/,arz3.nnov.msudrf.ru,нет,52MS0066
Нижегородская область,Арзамас,,Судебный участок № 4 Арзамасского судебного района Нижегородской области,MS,Мировой суд,"607225, Нижегородская обл, г Арзамас, ул Солнечная, д 10Б",https://arz4.nnov.msudrf.ru/,arz4.nnov.msudrf.ru,нет,52MS0067
Нижегородская область,Арзамас,,Судебный участок № 5 Арзамасского судебного района Нижегородской области,MS,Мировой суд,"607225, Нижегородская обл, г Арзамас, ул Солнечная, д 10Б",https://arz5.nnov.msudrf.ru/,arz5.nnov.msudrf.ru,нет,52MS0068
Нижегородская область,Арзамас,,Судебный участок № 6 Арзамасского судебного района Нижегородской области,MS,Мировой суд,"607225, Нижегородская обл, г Арзамас, ул Солнечная, д 10Б",https://arz6.nnov.msudrf.ru/,arz6.nnov.msudrf.ru,нет,52MS0069
Нижегородская область,Арзамас,,Судебный участок № 7 Арзамасского судебного района Нижегородской области,MS,Мировой суд,"607225, Нижегородская обл, г Арзамас, ул Солнечная, д 10Б",https://arz7.nnov.msudrf.ru/,arz7.nnov.msudrf.ru,нет,52MS0070
Нижегородская область,Балахна,,Судебный участок № 1 Балахнинского судебного района Нижегородской области,MS,Мировой суд,"606400, Нижегородская обл, г Балахна, ул Ленина, д 11",https://balah1.nnov.msudrf.ru/,balah1.nnov.msudrf.ru,нет,52MS0071
Нижегородская область,Балахна,,Судебный участок № 2 Балахнинского судебного района Нижегородской области,MS,Мировой суд,"606400, Нижегородская обл, г Балахна, ул Ленина, д 11",https://balah2.nnov.msudrf.ru/,balah2.nnov.msudrf.ru,нет,52MS0072
Нижегородская область,Балахна,,Судебный участок № 3 Балахнинского судебного района Нижегородской области,MS,Мировой суд,"606400, Нижегородская обл, г Балахна, ул Ленина, д 11",https://balah3.nnov.msudrf.ru/,balah3.nnov.msudrf.ru,нет,52MS0073
Нижегородская область,Балахна,,Судебный участок № 4 Балахнинского судебного района Нижегородской области,MS,Мировой суд,"606400, Нижегородская обл, г Балахна, ул Ленина, д 11",https://balah4.nnov.msudrf.ru/,balah4.nnov.msudrf.ru,нет,52MS0074
Нижегородская область,Богородск,,Судебный участок № 1 Богородского судебного района Нижегородской области,MS,Мировой суд,"607600, Нижегородская обл, г Богородск, ул Ленина, зд 176",https://bogor1.nnov.msudrf.ru/,bogor1.nnov.msudrf.ru,нет,52MS0075
Нижегородская область,Богородск,,Судебный участок № 2 Богородского судебного района Нижегородской области,MS,Мировой суд,"607600, Нижегородская обл, г Богородск, ул Ленина, зд 176",https://bogor2.nnov.msudrf.ru/,bogor2.nnov.msudrf.ru,нет,52MS0076
Нижегородская область,Богородск,,Судебный участок № 3 Богородского судебного района Нижегородской области,MS,Мировой суд,"607600, Нижегородская обл, г Богородск, ул Ленина, зд 176",https://bogor3.nnov.msudrf.ru/,bogor3.nnov.msudrf.ru,нет,52MS0077
Нижегородская область,Большое Болдино,,Судебный участок Большеболдинского судебного района Нижегородской области,MS,Мировой суд,"607940, Нижегородская обл, с Большое Болдино, ул Пушкинская, д 6",https://bbold.nnov.msudrf.ru/,bbold.nnov.msudrf.ru,нет,52MS0079
Нижегородская область,Большое Мурашкино,,Судебный участок Большемурашкинского судебного района Нижегородской области,MS,Мировой суд,"606360, Нижегородская обл, рп Большое Мурашкино, ул Свободы, зд 62",https://bmur.nnov.msudrf.ru/,bmur.nnov.msudrf.ru,нет,52MS0080
Нижегородская область,Бор,,Судебный участок № 1 Борского судебного района Нижегородской области,MS,Мировой суд,"606440, Нижегородская обл, г Бор, ул Профсоюзная, д 10",https://bor1.nnov.msudrf.ru/,bor1.nnov.msudrf.ru,нет,52MS0081
Нижегородская область,Бор,,Судебный участок № 2 Борского судебного района Нижегородской области,MS,Мировой суд,"606440, Нижегородская обл, г Бор, ул Профсоюзная, д 10",https://bor2.nnov.msudrf.ru/,bor2.nnov.msudrf.ru,нет,52MS0082
Нижегородская область,Бор,,Судебный участок № 3 Борского судебного района Нижегородской области,MS,Мировой суд,"606440, Нижегородская обл, г Бор, ул Профсоюзная, д 10",https://bor3.nnov.msudrf.ru/,bor3.nnov.msudrf.ru,нет,52MS0083
Нижегородская область,Бор,,Судебный участок № 4 Борского судебного района Нижегородской области,MS,Мировой суд,"606440, Нижегородская обл, г Бор, ул Профсоюзная, д 10",https://bor4.nnov.msudrf.ru/,bor4.nnov.msudrf.ru,нет,52MS0084
Нижегородская область,Бор,,Судебный участок № 5 Борского судебного района Нижегородской области,MS,Мировой суд,"606440, Нижегородская обл, г Бор, ул Профсоюзная, д 10",https://bor5.nnov.msudrf.ru/,bor5.nnov.msudrf.ru,нет,52MS0085
Нижегородская область,Бор,,Судебный участок № 6 Борского судебного района Нижегородской области,MS,Мировой суд,"606440, Нижегородская обл, г Бор, ул Профсоюзная, д 10",https://bor6.nnov.msudrf.ru/,bor6.nnov.msudrf.ru,нет,52MS0086
Нижегородская область,Бор,,Судебный участок № 7 Борского судебного района Нижегородской области,MS,Мировой суд,"606440, Нижегородская обл, г Бор, ул Профсоюзная, д 10",https://bor7.nnov.msudrf.ru/,bor7.nnov.msudrf.ru,нет,52MS0087
Нижегородская область,Бутурлино,,Судебный участок Бутурлинского судебного района Нижегородской области,MS,Мировой суд,"607440, Нижегородская обл, рп Бутурлино, ул Спортивная, д 5",https://butur1.nnov.msudrf.ru/,butur1.nnov.msudrf.ru,нет,52MS0088
Нижегородская область,Вад,,Судебный участок Вадского судебного района Нижегородской области,MS,Мировой суд,"606380, Нижегородская обл, с Вад, ул 1 Мая, зд 39А",https://vad.nnov.msudrf.ru/,vad.nnov.msudrf.ru,нет,52MS0089
Нижегородская область,Варнавино,,Судебный участок Варнавинского судебного района Нижегородской области,MS,Мировой суд,"606760, Нижегородская обл, рп Варнавино, ул Комсомольская, д 32Б",https://varnav.nnov.msudrf.ru/,varnav.nnov.msudrf.ru,нет,52MS0090
Нижегородская область,Вача,,Судебный участок Вачского судебного района Нижегородской области,MS,Мировой суд,"606150, Нижегородская обл, рп Вача, ул Ленина, зд 2",https://vacha.nnov.msudrf.ru/,vacha.nnov.msudrf.ru,нет,52MS0091
Нижегородская область,Ветлуга,,Судебный участок Ветлужского судебного района Нижегородской области,MS,Мировой суд,"606860, Нижегородская обл, г Ветлуга, ул Алешкова, д 64",https://vetluga.nnov.msudrf.ru/,vetluga.nnov.msudrf.ru,нет,52MS0092
Нижегородская область,Вознесенское,,Судебный участок Вознесенского судебного района Нижегородской области,MS,Мировой суд,"607340, Нижегородская обл, рп Вознесенское, ул Водопроводная, д 2А",https://vozn.nnov.msudrf.ru/,vozn.nnov.msudrf.ru,нет,52MS0093
Нижегородская область,Володарск,,Судебный участок № 1 Володарского судебного района Нижегородской области,MS,Мировой суд,"606072, Нижегородская область, г. Володарск, ул. Мичурина. севернее улицы Лядова",https://volod1.nnov.msudrf.ru/,volod1.nnov.msudrf.ru,нет,52MS0094
Нижегородская область,Воротынец,,Судебный участок Воротынского судебного района Нижегородской области,MS,Мировой суд,"606260, Нижегородская обл, рп Воротынец, ул М.Горького, д 100",https://vorot.nnov.msudrf.ru/,vorot.nnov.msudrf.ru,нет,52MS0097
Нижегородская область,Воскресенское,,Судебный участок Воскресенского судебного района Нижегородской области,MS,Мировой суд,"606730, Нижегородская обл, рп Воскресенское, ул Красноармейская, д 78",https://voskr.nnov.msudrf.ru/,voskr.nnov.msudrf.ru,нет,52MS0098
Нижегородская область,Выкса,,Судебный участок № 1 Выксунского судебного района Нижегородской области,MS,Мировой суд,"607060, Нижегородская обл, г Выкса, пл Красная, зд 33",https://vyksa1.nnov.msudrf.ru/,vyksa1.nnov.msudrf.ru,нет,52MS0099
Нижегородская область,Выкса,,Судебный участок № 2 Выксунского судебного района Нижегородской области,MS,Мировой суд,"607060, Нижегородская обл, г Выкса, пл Красная, зд 33",https://vyksa2.nnov.msudrf.ru/,vyksa2.nnov.msudrf.ru,нет,52MS0100
Нижегородская область,Выкса,,Судебный участок № 3 Выксунского судебного района Нижегородской области,MS,Мировой суд,"607060, Нижегородская обл, г Выкса, пл Красная, зд 33",https://vyksa3.nnov.msudrf.ru/,vyksa3.nnov.msudrf.ru,нет,52MS0101
Нижегородская область,Выкса,,Судебный участок № 4 Выксунского судебного района Нижегородской области,MS,Мировой суд,"607060, Нижегородская обл, г Выкса, пл Красная, зд 33",https://vyksa4.nnov.msudrf.ru/,vyksa4.nnov.msudrf.ru,нет,52MS0102
Нижегородская область,Гагино,,Судебный участок Гагинского судебного района Нижегородской области,MS,Мировой суд,"607870, Нижегородская обл, с Гагино, ул Коммунистическая, д 8",https://gagin.nnov.msudrf.ru/,gagin.nnov.msudrf.ru,нет,52MS0103
Нижегородская область,Городец,,Судебный участок № 1 Городецкого судебного района Нижегородской области,MS,Мировой суд,"606508, Нижегородская обл, г Городец, ул Новая, д 107",https://gorod1.nnov.msudrf.ru/,gorod1.nnov.msudrf.ru,нет,52MS0104
Нижегородская область,Городец,,Судебный участок № 2 Городецкого судебного района Нижегородской области,MS,Мировой суд,"606508, Нижегородская обл, г Городец, ул Новая, д 107",https://gorod2.nnov.msudrf.ru/,gorod2.nnov.msudrf.ru,нет,52MS0105
Нижегородская область,Городец,,Судебный участок № 3 Городецкого судебного района Нижегородской области,MS,Мировой суд,"606508, Нижегородская обл, г Городец, ул Новая, д 107",https://gorod3.nnov.msudrf.ru/,gorod3.nnov.msudrf.ru,нет,52MS0106
Нижегородская область,Городец,,Судебный участок № 4 Городецкого судебного района Нижегородской области,MS,Мировой суд,"606508, Нижегородская обл, г Городец, ул Новая, д 107",https://gorod4.nnov.msudrf.ru/,gorod4.nnov.msudrf.ru,нет,52MS0107
Нижегородская область,Городец,,Судебный участок № 5 Городецкого судебного района Нижегородской области,MS,Мировой суд,"606508, Нижегородская обл, г Городец, ул Новая, д 107",https://gorod5.nnov.msudrf.ru/,gorod5.nnov.msudrf.ru,нет,52MS0108
Нижегородская область,Дальнее Константиново,,Судебный участок Дальнеконстантиновского судебного района Нижегородской области,MS,Мировой суд,"606310, Нижегородская обл, рп Дальнее Константиново, ул Советская, д 80",https://dkost.nnov.msudrf.ru/,dkost.nnov.msudrf.ru,нет,52MS0122
Нижегородская область,Дзержинск,,Судебный участок № 1 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606002, Нижегородская обл, г Дзержинск, ул Сухаренко, д 23А",https://dzer1.nnov.msudrf.ru/,dzer1.nnov.msudrf.ru,нет,52MS0109
Нижегородская область,Дзержинск,,Судебный участок № 10 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606023, Нижегородская обл, г Дзержинск, пр-кт Ленина, д 49А",https://dzer10.nnov.msudrf.ru/,dzer10.nnov.msudrf.ru,нет,52MS0118
Нижегородская область,Дзержинск,,Судебный участок № 11 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606023, Нижегородская обл, г Дзержинск, пр-кт Ленина, д 49А",https://dzer11.nnov.msudrf.ru/,dzer11.nnov.msudrf.ru,нет,52MS0119
Нижегородская область,Дзержинск,,Судебный участок № 12 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606023, Нижегородская обл, г Дзержинск, пр-кт Ленина, д 49А",https://dzer12.nnov.msudrf.ru/,dzer12.nnov.msudrf.ru,нет,52MS0120
Нижегородская область,Дзержинск,,Судебный участок № 13 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606023, Нижегородская обл, г Дзержинск, пр-кт Ленина, д 49А",https://dzer13.nnov.msudrf.ru/,dzer13.nnov.msudrf.ru,нет,52MS0121
Нижегородская область,Дзержинск,,Судебный участок № 2 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606002, Нижегородская обл, г Дзержинск, ул Сухаренко, д 23А",https://dzer2.nnov.msudrf.ru/,dzer2.nnov.msudrf.ru,нет,52MS0110
Нижегородская область,Дзержинск,,Судебный участок № 3 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606024, Нижегородская обл, г Дзержинск, пр-кт Чкалова, д 23А",https://dzer3.nnov.msudrf.ru/,dzer3.nnov.msudrf.ru,нет,52MS0111
Нижегородская область,Дзержинск,,Судебный участок № 4 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606024, Нижегородская обл, г Дзержинск, пр-кт Чкалова, д 23А",https://dzer4.nnov.msudrf.ru/,dzer4.nnov.msudrf.ru,нет,52MS0112
Нижегородская область,Дзержинск,,Судебный участок № 5 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606002, Нижегородская обл, г Дзержинск, ул Сухаренко, д 23А",https://dzer5.nnov.msudrf.ru/,dzer5.nnov.msudrf.ru,нет,52MS0113
Нижегородская область,Дзержинск,,Судебный участок № 6 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606002, Нижегородская обл, г Дзержинск, ул Сухаренко, д 23А",https://dzer6.nnov.msudrf.ru/,dzer6.nnov.msudrf.ru,нет,52MS0114
Нижегородская область,Дзержинск,,Судебный участок № 7 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606023, Нижегородская обл, г Дзержинск, пр-кт Ленина, д 49А",https://dzer7.nnov.msudrf.ru/,dzer7.nnov.msudrf.ru,нет,52MS0115
Нижегородская область,Дзержинск,,Судебный участок № 8 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606023, Нижегородская обл, г Дзержинск, пр-кт Ленина, д 49А",https://dzer8.nnov.msudrf.ru/,dzer8.nnov.msudrf.ru,нет,52MS0116
Нижегородская область,Дзержинск,,Судебный участок № 9 Дзержинского судебного района Нижегородской области,MS,Мировой суд,"606023, Нижегородская обл, г Дзержинск, пр-кт Ленина, д 49А",https://dzer9.nnov.msudrf.ru/,dzer9.nnov.msudrf.ru,нет,52MS0117
Нижегородская область,Дивеево,,Судебный участок Дивеевского судебного района Нижегородской области,MS,Мировой суд,"607320, Нижегородская обл, с Дивеево, ул Чкалова, д 2",https://divo.nnov.msudrf.ru/,divo.nnov.msudrf.ru,нет,52MS0124
Нижегородская область,Ильиногорск,,Судебный участок № 2 Володарского судебного района Нижегородской области,MS,Мировой суд,"606058, Нижегородская обл, Володарский р-н, рп Ильиногорск, ул Угарова, д 1",https://volod2.nnov.msudrf.ru/,volod2.nnov.msudrf.ru,нет,52MS0095
Нижегородская область,Княгинино,,Судебный участок Княгининского судебного района Нижегородской области,MS,Мировой суд,"606340, Нижегородская обл, г Княгинино, ул Свободы, зд 34",https://knyag.nnov.msudrf.ru/,knyag.nnov.msudrf.ru,нет,52MS0125
Нижегородская область,Ковернино,,Судебный участок Ковернинского судебного района Нижегородской области,MS,Мировой суд,"606570, Нижегородская обл, рп Ковернино, ул Школьная, д 30",https://kover.nnov.msudrf.ru/,kover.nnov.msudrf.ru,нет,52MS0126
Нижегородская область,Красные Баки,,Судебный участок № 1 Краснобаковского судебного района Нижегородской области,MS,Мировой суд,"606710, Нижегородская обл, рп Красные Баки, ул Луговая, д 25",https://krbak1.nnov.msudrf.ru/,krbak1.nnov.msudrf.ru,нет,52MS0127
Нижегородская область,Красные Баки,,Судебный участок № 2 Краснобаковского судебного района Нижегородской области,MS,Мировой суд,"606710, Нижегородская обл, рп Красные Баки, ул Луговая, д 25",https://krbak2.nnov.msudrf.ru/,krbak2.nnov.msudrf.ru,нет,52MS0128
Нижегородская область,Кулебаки,,Судебный участок № 1 Кулебакского судебного района Нижегородской области,MS,Мировой суд,"607018, Нижегородская обл, г Кулебаки, ул Воровского, д 48",https://kuleb1.nnov.msudrf.ru/,kuleb1.nnov.msudrf.ru,нет,52MS0135
Нижегородская область,Кулебаки,,Судебный участок № 2 Кулебакского судебного района Нижегородской области,MS,Мировой суд,"607018, Нижегородская обл, г Кулебаки, ул Воровского, д 48",https://kuleb2.nnov.msudrf.ru/,kuleb2.nnov.msudrf.ru,нет,52MS0136
Нижегородская область,Кулебаки,,Судебный участок № 3 Кулебакского судебного района Нижегородской области,MS,Мировой суд,"607018, Нижегородская обл, г Кулебаки, ул Воровского, д 48",https://kuleb3.nnov.msudrf.ru/,kuleb3.nnov.msudrf.ru,нет,52MS0137
Нижегородская область,Лукоянов,,Судебный участок № 1 Лукояновского судебного района Нижегородской области,MS,Мировой суд,"607800, Нижегородская обл, г Лукоянов, ул Коммунистическая, д 32Г",https://luk1.nnov.msudrf.ru/,luk1.nnov.msudrf.ru,нет,52MS0138
Нижегородская область,Лукоянов,,Судебный участок № 2 Лукояновского судебного района Нижегородской области,MS,Мировой суд,"607800, Нижегородская обл, г Лукоянов, ул Коммунистическая, д 32Г",https://luk2.nnov.msudrf.ru/,luk2.nnov.msudrf.ru,нет,52MS0139
Нижегородская область,Лысково,,Судебный участок № 1 Лысковского судебного района Нижегородской области,MS,Мировой суд,"606210, Нижегородская обл, г Лысково, ул Строителей, д 10 к 1",https://lysk1.nnov.msudrf.ru/,lysk1.nnov.msudrf.ru,нет,52MS0140
Нижегородская область,Лысково,,Судебный участок № 2 Лысковского судебного района Нижегородской области,MS,Мировой суд,"606210, Нижегородская обл, г Лысково, ул Строителей, д 10 к 1",https://lysk2.nnov.msudrf.ru/,lysk2.nnov.msudrf.ru,нет,52MS0141
Нижегородская область,Навашино,,Судебный участок № 1 Навашинского судебного района Нижегородской области,MS,Мировой суд,"607102, Нижегородская обл, г Навашино, ул Ленина, зд 28А",https://nav1.nnov.msudrf.ru/,nav1.nnov.msudrf.ru,нет,52MS0142
Нижегородская область,Навашино,,Судебный участок № 2 Навашинского судебного района Нижегородской области,MS,Мировой суд,"607102, Нижегородская обл, г Навашино, ул Ленина, зд 28А",https://nav2.nnov.msudrf.ru/,nav2.nnov.msudrf.ru,нет,52MS0143
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Автозаводского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603101, Нижегородская обл, г Нижний Новгород, ул Ватутина, д 10А",https://avtoz1.nnov.msudrf.ru/,avtoz1.nnov.msudrf.ru,нет,52MS0001
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Канавинского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603002, Нижегородская обл, г Нижний Новгород, ул Советская, д 13",https://kanav1.nnov.msudrf.ru/,kanav1.nnov.msudrf.ru,нет,52MS0014
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Кстовского судебного района Нижегородской области,MS,Мировой суд,"607651, Нижегородская обл, г Нижний Новгород, г Кстово, ул Театральная, д 2",https://kstovo1.nnov.msudrf.ru/,kstovo1.nnov.msudrf.ru,нет,52MS0130
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Ленинского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603032, Нижегородская обл, г Нижний Новгород, ул Памирская, д 13",https://lenin1.nnov.msudrf.ru/,lenin1.nnov.msudrf.ru,нет,52MS0022
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Московского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603047, Нижегородская обл, г Нижний Новгород, ул Героя Рябцева, д 29",https://mosk1.nnov.msudrf.ru/,mosk1.nnov.msudrf.ru,нет,52MS0029
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Нижегородского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603001, Нижегородская обл, г Нижний Новгород, ул Рождественская, д 19",https://nizh1.nnov.msudrf.ru/,nizh1.nnov.msudrf.ru,нет,52MS0036
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Приокского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603144, Нижегородская обл, г Нижний Новгород, ш Анкудиновское, д 32",https://priok1.nnov.msudrf.ru/,priok1.nnov.msudrf.ru,нет,52MS0042
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Советского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603098, Нижегородская обл, г Нижний Новгород, ул Пушкина, д 29А",https://sovet1.nnov.msudrf.ru/,sovet1.nnov.msudrf.ru,нет,52MS0047
Нижегородская область,Нижний Новгород,,Судебный участок № 1 Сормовского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603050, Нижегородская обл, г Нижний Новгород, ул Василия Иванова, д 56А",https://sormov1.nnov.msudrf.ru/,sormov1.nnov.msudrf.ru,нет,52MS0054
Нижегородская область,Нижний Новгород,,Судебный участок № 10 Автозаводского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603101, Нижегородская обл, г Нижний Новгород, ул Ватутина, д 6А",https://avtoz10.nnov.msudrf.ru/,avtoz10.nnov.msudrf.ru,нет,52MS0010
Нижегородская область,Нижний Новгород,,Судебный участок № 11 Автозаводского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603101, Нижегородская обл, г Нижний Новгород, ул Ватутина, д 6А",https://avtoz11.nnov.msudrf.ru/,avtoz11.nnov.msudrf.ru,нет,52MS0011
Нижегородская область,Нижний Новгород,,Судебный участок № 12 Автозаводского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603101, Нижегородская обл, г Нижний Новгород, ул Ватутина, д 6А",https://avtoz12.nnov.msudrf.ru/,avtoz12.nnov.msudrf.ru,нет,52MS0012
Нижегородская область,Нижний Новгород,,Судебный участок № 13 Автозаводского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603101, Нижегородская обл, г Нижний Новгород, ул Ватутина, д 6А",https://avtoz13.nnov.msudrf.ru/,avtoz13.nnov.msudrf.ru,нет,52MS0013
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Автозаводского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603101, Нижегородская обл, г Нижний Новгород, ул Ватутина, д 10А",https://avtoz2.nnov.msudrf.ru/,avtoz2.nnov.msudrf.ru,нет,52MS0002
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Канавинского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603002, Нижегородская обл, г Нижний Новгород, ул Советская, д 13",https://kanav2.nnov.msudrf.ru/,kanav2.nnov.msudrf.ru,нет,52MS0015
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Кстовского судебного района Нижегородской области,MS,Мировой суд,"607651, Нижегородская обл, г Нижний Новгород, г Кстово, ул Театральная, д 2",https://kstovo2.nnov.msudrf.ru/,kstovo2.nnov.msudrf.ru,нет,52MS0131
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Ленинского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603032, Нижегородская обл, г Нижний Новгород, ул Памирская, д 13",https://lenin2.nnov.msudrf.ru/,lenin2.nnov.msudrf.ru,нет,52MS0023
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Московского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603044, Нижегородская обл, г Нижний Новгород, ул Николая Гастелло, д 1",https://mosk2.nnov.msudrf.ru/,mosk2.nnov.msudrf.ru,нет,52MS0030
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Нижегородского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603001, Нижегородская обл, г Нижний Новгород, ул Рождественская, д 19",https://nizh2.nnov.msudrf.ru/,nizh2.nnov.msudrf.ru,нет,52MS0037
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Приокского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603144, Нижегородская обл, г Нижний Новгород, ш Анкудиновское, д 32",https://priok2.nnov.msudrf.ru/,priok2.nnov.msudrf.ru,нет,52MS0043
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Советского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603098, Нижегородская обл, г Нижний Новгород, ул Пушкина, д 29А",https://sovet2.nnov.msudrf.ru/,sovet2.nnov.msudrf.ru,нет,52MS0048
Нижегородская область,Нижний Новгород,,Судебный участок № 2 Сормовского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603050, Нижегородская обл, г Нижний Новгород, ул Василия Иванова, д 56А",https://sormov2.nnov.msudrf.ru/,sormov2.nnov.msudrf.ru,нет,52MS0055
Нижегородская область,Нижний Новгород,,Судебный участок № 3 Автозаводского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603101, Нижегородская обл, г Нижний Новгород, ул Ватутина, д 10А",https://avtoz3.nnov.msudrf.ru/,avtoz3.nnov.msudrf.ru,нет,52MS0003
Нижегородская область,Нижний Новгород,,Судебный участок № 3 Канавинского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603002, Нижегородская обл, г Нижний Новгород, ул Советская, д 13",https://kanav3.nnov.msudrf.ru/,kanav3.nnov.msudrf.ru,нет,52MS0016
Нижегородская область,Нижний Новгород,,Судебный участок № 3 Кстовского судебного района Нижегородской области,MS,Мировой суд,"607651, Нижегородская обл, г Нижний Новгород, г Кстово, ул Театральная, д 2",https://kstovo3.nnov.msudrf.ru/,kstovo3.nnov.msudrf.ru,нет,52MS0132
Нижегородская область,Нижний Новгород,,Судебный участок № 3 Ленинского судебного района города Нижний Новгород Нижегородской области,MS,Мировой суд,"603032, Нижегородская обл, г Нижний Новгород, ул Памирская, д 13",https://lenin3.nnov.msudrf.ru/,lenin3.nnov.msudrf.ru,нет,52MS0024
