РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Красноярский край,Красноярск,,Судебный участок N 52 в Кировском районе г. Красноярска,MS,Мировой суд,"660025, г Красноярск, пр-кт им.газеты ""Красноярский рабочий"", д 124",https://ms52.mirsud24.ru/,ms52.mirsud24.ru,нет,24MS0052
Красноярский край,Красноярск,,Судебный участок N 53 в Кировском районе г. Красноярска,MS,Мировой суд,"660025, г Красноярск, пр-кт им.газеты ""Красноярский рабочий"", д 124",https://ms53.mirsud24.ru/,ms53.mirsud24.ru,нет,24MS0053
Красноярский край,Красноярск,,Судебный участок N 54 в Кировском районе г. Красноярска,MS,Мировой суд,"660025, г Красноярск, пр-кт им.газеты ""Красноярский рабочий"", д 124",https://ms54.mirsud24.ru/,ms54.mirsud24.ru,нет,24MS0054
Красноярский край,Красноярск,,Судебный участок N 55 в Кировском районе г. Красноярска,MS,Мировой суд,"660025, г Красноярск, пр-кт им.газеты ""Красноярский рабочий"", д 124",https://ms55.mirsud24.ru/,ms55.mirsud24.ru,нет,24MS0055
Красноярский край,Красноярск,,Судебный участок N 56 в Кировском районе г. Красноярска,MS,Мировой суд,"660025, г Красноярск, пр-кт им.газеты ""Красноярский рабочий"", д 124",https://ms56.mirsud24.ru/,ms56.mirsud24.ru,нет,24MS0056
Красноярский край,Красноярск,,Судебный участок N 57 в Ленинском районе г. Красноярска,MS,Мировой суд,"660094, г Красноярск, ул Щербакова, д 12",https://ms57.mirsud24.ru/,ms57.mirsud24.ru,нет,24MS0057
Красноярский край,Красноярск,,Судебный участок N 58 в Ленинском районе г. Красноярска,MS,Мировой суд,"660094, г Красноярск, ул Щербакова, д 12",https://ms58.mirsud24.ru/,ms58.mirsud24.ru,нет,24MS0058
Красноярский край,Красноярск,,Судебный участок N 59 в Ленинском районе г. Красноярска,MS,Мировой суд,"660094, г Красноярск, ул Щербакова, д 12",https://ms59.mirsud24.ru/,ms59.mirsud24.ru,нет,24MS0059
Красноярский край,Красноярск,,Судебный участок N 60 в Ленинском районе г. Красноярска,MS,Мировой суд,"660094, г Красноярск, ул Щербакова, д 12",https://ms60.mirsud24.ru/,ms60.mirsud24.ru,нет,24MS0060
Красноярский край,Красноярск,,Судебный участок N 61 в Ленинском районе г. Красноярска,MS,Мировой суд,"660094, г Красноярск, ул Щербакова, д 12",https://ms61.mirsud24.ru/,ms61.mirsud24.ru,нет,24MS0061
Красноярский край,Красноярск,,Судебный участок N 62 в Ленинском районе г. Красноярска,MS,Мировой суд,"660094, г Красноярск, ул Щербакова, д 12",https://ms62.mirsud24.ru/,ms62.mirsud24.ru,нет,24MS0062
Красноярский край,Красноярск,,Судебный участок N 63 в Ленинском районе г. Красноярска,MS,Мировой суд,"660094, г Красноярск, ул Щербакова, д 12",https://ms63.mirsud24.ru/,ms63.mirsud24.ru,нет,24MS0063
Красноярский край,Красноярск,,Судебный участок N 64 в Октябрьском районе г. Красноярска,MS,Мировой суд,"660062, г Красноярск, ул Вильского, д 22",https://ms64.mirsud24.ru/,ms64.mirsud24.ru,нет,24MS0064
Красноярский край,Красноярск,,Судебный участок N 65 в Октябрьском районе г. Красноярска,MS,Мировой суд,"660062, г Красноярск, ул Вильского, д 22",https://ms65.mirsud24.ru/,ms65.mirsud24.ru,нет,24MS0065
Красноярский край,Красноярск,,Судебный участок N 66 в Октябрьском районе г. Красноярска,MS,Мировой суд,"660062, г Красноярск, ул Вильского, д 22",https://ms66.mirsud24.ru/,ms66.mirsud24.ru,нет,24MS0066
Красноярский край,Красноярск,,Судебный участок N 67 в Октябрьском районе г. Красноярска,MS,Мировой суд,"660062, г Красноярск, ул Вильского, д 22",https://ms67.mirsud24.ru/,ms67.mirsud24.ru,нет,24MS0067
Красноярский край,Красноярск,,Судебный участок N 68 в Октябрьском районе г. Красноярска,MS,Мировой суд,"660062, г Красноярск, ул Вильского, д 22",https://ms68.mirsud24.ru/,ms68.mirsud24.ru,нет,24MS0068
Красноярский край,Красноярск,,Судебный участок N 69 в Октябрьском районе г. Красноярска,MS,Мировой суд,"660062, г Красноярск, ул Вильского, д 22",https://ms69.mirsud24.ru/,ms69.mirsud24.ru,нет,24MS0069
Красноярский край,Красноярск,,Судебный участок N 70 в Октябрьском районе г. Красноярска,MS,Мировой суд,"660062, г Красноярск, ул Вильского, д 22",https://ms70.mirsud24.ru/,ms70.mirsud24.ru,нет,24MS0070
Красноярский край,Красноярск,,Судебный участок N 71 в Свердловском районе г. Красноярска,MS,Мировой суд,"660064, г Красноярск, ул Академика Вавилова, д 1",https://ms71.mirsud24.ru/,ms71.mirsud24.ru,нет,24MS0071
Красноярский край,Красноярск,,Судебный участок N 72 в Свердловском районе г. Красноярска,MS,Мировой суд,"660064, г Красноярск, ул Академика Вавилова, д 1",https://ms72.mirsud24.ru/,ms72.mirsud24.ru,нет,24MS0072
Красноярский край,Красноярск,,Судебный участок N 73 в Свердловском районе г. Красноярска,MS,Мировой суд,"660064, г Красноярск, ул Академика Вавилова, д 1",https://ms73.mirsud24.ru/,ms73.mirsud24.ru,нет,24MS0073
Красноярский край,Красноярск,,Судебный участок N 74 в Свердловском районе г. Красноярска,MS,Мировой суд,"660064, г Красноярск, ул Академика Вавилова, д 1",https://ms74.mirsud24.ru/,ms74.mirsud24.ru,нет,24MS0074
Красноярский край,Красноярск,,Судебный участок N 75 в Свердловском районе г. Красноярска,MS,Мировой суд,"660064, г Красноярск, ул Академика Вавилова, д 1",https://ms75.mirsud24.ru/,ms75.mirsud24.ru,нет,24MS0075
Красноярский край,Красноярск,,Судебный участок N 76 в Свердловском районе г. Красноярска,MS,Мировой суд,"660064, г Красноярск, ул Академика Вавилова, д 1",https://ms76.mirsud24.ru/,ms76.mirsud24.ru,нет,24MS0076
Красноярский край,Красноярск,,Судебный участок N 77 в Свердловском районе г. Красноярска,MS,Мировой суд,"660064, г Красноярск, ул Академика Вавилова, д 1",https://ms77.mirsud24.ru/,ms77.mirsud24.ru,нет,24MS0077
Красноярский край,Красноярск,,Судебный участок N 78 в Советском районе г. Красноярска,MS,Мировой суд,"660125, г Красноярск, пр-кт Комсомольский, д 22, помещ 94",https://ms78.mirsud24.ru/,ms78.mirsud24.ru,нет,24MS0078
Красноярский край,Красноярск,,Судебный участок N 79 в Советском районе г. Красноярска,MS,Мировой суд,"660020, г Красноярск, ул 6-я Полярная, д 2",https://ms79.mirsud24.ru/,ms79.mirsud24.ru,нет,24MS0079
Красноярский край,Красноярск,,Судебный участок N 8 в Березовском районе,MS,Мировой суд,"662520, Красноярский край, г Красноярск, гп Березовка, ул Чкалова, зд 19А",https://ms8.mirsud24.ru/,ms8.mirsud24.ru,нет,24MS0008
Красноярский край,Красноярск,,Судебный участок N 80 в Советском районе г. Красноярска,MS,Мировой суд,"660112, г Красноярск, пр-кт Металлургов, д 14",https://ms80.mirsud24.ru/,ms80.mirsud24.ru,нет,24MS0080
Красноярский край,Красноярск,,Судебный участок N 81 в Советском районе г. Красноярска,MS,Мировой суд,"660020, г Красноярск, ул 6-я Полярная, д 2",https://ms81.mirsud24.ru/,ms81.mirsud24.ru,нет,24MS0081
Красноярский край,Красноярск,,Судебный участок N 82 в Советском районе г. Красноярска,MS,Мировой суд,"660125, г Красноярск, пр-кт Комсомольский, д 22, помещ 94",https://ms82.mirsud24.ru/,ms82.mirsud24.ru,нет,24MS0082
Красноярский край,Красноярск,,Судебный участок N 83 в Советском районе г. Красноярска,MS,Мировой суд,"660125, г Красноярск, пр-кт Комсомольский, д 22, помещ 94",https://ms83.mirsud24.ru/,ms83.mirsud24.ru,нет,24MS0083
Красноярский край,Красноярск,,Судебный участок N 84 в Советском районе г. Красноярска,MS,Мировой суд,"660112, г Красноярск, пр-кт Металлургов, д 14",https://ms84.mirsud24.ru/,ms84.mirsud24.ru,нет,24MS0084
Красноярский край,Красноярск,,Судебный участок N 85 в Советском районе г. Красноярска,MS,Мировой суд,"660112, г Красноярск, пр-кт Металлургов, д 14",https://ms85.mirsud24.ru/,ms85.mirsud24.ru,нет,24MS0085
Красноярский край,Красноярск,,Судебный участок N 86 в Советском районе г. Красноярска,MS,Мировой суд,,https://mirsud24.ru/,mirsud24.ru,нет,24MS0086
Красноярский край,Красноярск,,Судебный участок N 87 в Советском районе г. Красноярска,MS,Мировой суд,"660125, г Красноярск, пр-кт Комсомольский, д 22, помещ 94",https://ms87.mirsud24.ru/,ms87.mirsud24.ru,нет,24MS0087
Красноярский край,Красноярск,,Судебный участок N 88 в Советском районе г. Красноярска,MS,Мировой суд,"660112, г Красноярск, пр-кт Металлургов, д 14",https://ms88.mirsud24.ru/,ms88.mirsud24.ru,нет,24MS0088
Красноярский край,Красноярск,,Судебный участок N 89 в Центральном районе г. Красноярска,MS,Мировой суд,"660021, г Красноярск, ул Ленина, д 143",https://ms89.mirsud24.ru/,ms89.mirsud24.ru,нет,24MS0089
Красноярский край,Красноярск,,Судебный участок N 9 в Березовском районе,MS,Мировой суд,"662520, Красноярский край, г Красноярск, гп Березовка, ул Чкалова, зд 19А",https://ms9.mirsud24.ru/,ms9.mirsud24.ru,нет,24MS0009
Красноярский край,Красноярск,,Судебный участок N 91 в Центральном районе г. Красноярска,MS,Мировой суд,"660021, г Красноярск, ул Ленина, д 143",https://ms91.mirsud24.ru/,ms91.mirsud24.ru,нет,24MS0091
Красноярский край,Красноярск,,Судебный участок N 92 в Центральном районе г. Красноярска,MS,Мировой суд,"660021, г Красноярск, ул Ленина, д 143",https://ms92.mirsud24.ru/,ms92.mirsud24.ru,нет,24MS0092
Красноярский край,Красноярск,,Судебный участок № 144 в Советском районе г. Красноярска,MS,Мировой суд,"660020, г Красноярск, ул 6-я Полярная, д 2",https://ms144.mirsud24.ru/,ms144.mirsud24.ru,нет,24MS0144
Красноярский край,Красноярск,,Судебный участок № 158 в Ленинском районе г. Красноярска,MS,Мировой суд,"660094, г Красноярск, ул Щербакова, д 12",https://ms158.mirsud24.ru/,ms158.mirsud24.ru,нет,24MS0158
Красноярский край,Красноярск,,Судебный участок № 90 в Советском районе г. Красноярска,MS,Мировой суд,"660020, г Красноярск, ул 6-я Полярная, д 2",https://ms90.mirsud24.ru/,ms90.mirsud24.ru,нет,24MS0090
Красноярский край,Курагино,,Судебный участок N 150 в Курагинском районе,MS,Мировой суд,"662910, пгт. Курагино, ул. Партизанская, 144",https://ms150.mirsud24.ru/,ms150.mirsud24.ru,нет,24MS0150
Красноярский край,Курагино,,Судебный участок N 93 в Курагинском районе,MS,Мировой суд,"662910, пгт. Курагино, ул. Партизанская, 144",https://ms93.mirsud24.ru/,ms93.mirsud24.ru,нет,24MS0093
Красноярский край,Лесосибирск,,Судебный участок N 151 в г. Лесосибирске,MS,Мировой суд,"662547, Красноярский край, Енисейский р-н, г Лесосибирск, ул Горького, д 114",https://ms151.mirsud24.ru/,ms151.mirsud24.ru,нет,24MS0151
Красноярский край,Лесосибирск,,Судебный участок N 95 в г. Лесосибирске,MS,Мировой суд,"662547, Красноярский край, Енисейский р-н, г Лесосибирск, ул Горького, д 114",https://ms95.mirsud24.ru/,ms95.mirsud24.ru,нет,24MS0095
Красноярский край,Лесосибирск,,Судебный участок N 96 в г. Лесосибирске,MS,Мировой суд,"662547, Красноярский край, Енисейский р-н, г Лесосибирск, ул Горького, д 114",https://ms96.mirsud24.ru/,ms96.mirsud24.ru,нет,24MS0096
Красноярский край,Лесосибирск,,Судебный участок N 97 в г. Лесосибирске,MS,Мировой суд,"662547, Красноярский край, Енисейский р-н, г Лесосибирск, ул Горького, д 114",https://ms97.mirsud24.ru/,ms97.mirsud24.ru,нет,24MS0097
Красноярский край,Минусинск,,Судебный участок N 100 в г. Минусинске и Минусинском районе,MS,Мировой суд,"662601, Красноярский край, Минусинский р-н, г Минусинск, ул Михайлова, зд 13",https://ms100.mirsud24.ru/,ms100.mirsud24.ru,нет,24MS0100
Красноярский край,Минусинск,,Судебный участок N 140 в г. Минусинске и Минусинском районе,MS,Мировой суд,"662601, Красноярский край, Минусинский р-н, г Минусинск, ул Михайлова, зд 13",https://ms140.mirsud24.ru/,ms140.mirsud24.ru,нет,24MS0140
Красноярский край,Минусинск,,Судебный участок N 152 в г. Минусинске и Минусинском районе,MS,Мировой суд,"662601, Красноярский край, Минусинский р-н, г Минусинск, ул Михайлова, зд 13",https://ms152.mirsud24.ru/,ms152.mirsud24.ru,нет,24MS0152
Красноярский край,Минусинск,,Судебный участок N 153 в г. Минусинске и Минусинском районе,MS,Мировой суд,"662601, Красноярский край, Минусинский р-н, г Минусинск, ул Михайлова, зд 13",https://ms153.mirsud24.ru/,ms153.mirsud24.ru,нет,24MS0153
Красноярский край,Минусинск,,Судебный участок N 99 в г. Минусинске и Минусинском районе,MS,Мировой суд,"662601, Красноярский край, Минусинский р-н, г Минусинск, ул Михайлова, зд 13",https://ms99.mirsud24.ru/,ms99.mirsud24.ru,нет,24MS0099
Красноярский край,Мотыгино,,Судебный участок N 101 в Мотыгинском районе,MS,Мировой суд,"663400, пгт. Мотыгино, ул. Комсомольская, 21",https://ms101.mirsud24.ru/,ms101.mirsud24.ru,нет,24MS0101
Красноярский край,Назарово,,Судебный участок N 102 в г. Назарово и Назаровском районе,MS,Мировой суд,"662200, Красноярский край, Назаровский р-н, г Назарово, ул К.Маркса, д 27А",https://ms102.mirsud24.ru/,ms102.mirsud24.ru,нет,24MS0102
Красноярский край,Назарово,,Судебный участок N 103 в г. Назарово и Назаровском районе,MS,Мировой суд,"662200, Красноярский край, Назаровский р-н, г Назарово, ул К.Маркса, д 27А",https://ms103.mirsud24.ru/,ms103.mirsud24.ru,нет,24MS0103
Красноярский край,Назарово,,Судебный участок N 104 в г. Назарово и Назаровском районе,MS,Мировой суд,"662201, Красноярский край, Назаровский р-н, г Назарово, ул Арбузова, д 118В",https://ms104.mirsud24.ru/,ms104.mirsud24.ru,нет,24MS0104
Красноярский край,Назарово,,Судебный участок N 154 в г. Назарово и Назаровском районе,MS,Мировой суд,"662201, Красноярский край, Назаровский р-н, г Назарово, ул Арбузова, д 118В",https://ms154.mirsud24.ru/,ms154.mirsud24.ru,нет,24MS0154
Красноярский край,Нижний Ингаш,,Судебный участок N 105 в Нижнеингашском районе,MS,Мировой суд,"663850, пгт. Нижний Ингаш, ул. Ленина, 160",https://ms105.mirsud24.ru/,ms105.mirsud24.ru,нет,24MS0105
Красноярский край,Нижняя Пойма,,Судебный участок N 141 в Нижнеингашском районе,MS,Мировой суд,"663840, пгт. Нижняя Пойма, ул. Дзержинского, 12",https://ms141.mirsud24.ru/,ms141.mirsud24.ru,нет,24MS0141
Красноярский край,Новобирилюссы,,Судебный участок N 10 в Бирилюсском районе,MS,Мировой суд,"662120, Красноярский край, с Новобирилюссы, ул Школьная, д 2",https://ms10.mirsud24.ru/,ms10.mirsud24.ru,нет,24MS0010
Красноярский край,Новоселово,,Судебный участок N 106 в Новоселовском районе,MS,Мировой суд,"662430, Красноярский край, с Новоселово, ул Ленина, зд 19",https://ms106.mirsud24.ru/,ms106.mirsud24.ru,нет,24MS0106
Красноярский край,Норильск,,Судебный участок N 107 в Центральном районе г. Норильска,MS,Мировой суд,"663302, Красноярский край, г Норильск, ул Завенягина, д 7",https://ms107.mirsud24.ru/,ms107.mirsud24.ru,нет,24MS0107
Красноярский край,Норильск,,Судебный участок N 108 в Центральном районе г. Норильска,MS,Мировой суд,"663302, Красноярский край, г Норильск, ул Завенягина, д 7",https://ms108.mirsud24.ru/,ms108.mirsud24.ru,нет,24MS0108
Красноярский край,Норильск,,Судебный участок N 109 в Центральном районе г. Норильска,MS,Мировой суд,"663302, Красноярский край, г Норильск, ул Завенягина, д 7",https://ms109.mirsud24.ru/,ms109.mirsud24.ru,нет,24MS0109
Красноярский край,Норильск,,Судебный участок N 110 в Центральном районе г. Норильска,MS,Мировой суд,"663302, Красноярский край, г Норильск, ул Завенягина, д 7",https://ms110.mirsud24.ru/,ms110.mirsud24.ru,нет,24MS0110
Красноярский край,Норильск,,Судебный участок N 111 в Центральном районе г. Норильска,MS,Мировой суд,"663302, Красноярский край, г Норильск, ул Завенягина, д 7",https://ms111.mirsud24.ru/,ms111.mirsud24.ru,нет,24MS0111
Красноярский край,Норильск,,Судебный участок N 112 в Центральном районе г. Норильска,MS,Мировой суд,"663302, Красноярский край, г Норильск, ул Завенягина, д 7",https://ms112.mirsud24.ru/,ms112.mirsud24.ru,нет,24MS0112
Красноярский край,Норильск,,Судебный участок N 113 в Центральном районе г. Норильска,MS,Мировой суд,"663302, Красноярский край, г Норильск, ул Завенягина, д 7",https://ms113.mirsud24.ru/,ms113.mirsud24.ru,нет,24MS0113
Красноярский край,Норильск,,Судебный участок N 114 в районе Талнах г. Норильска,MS,Мировой суд,"663330, Красноярский край, г Норильск, ул Таймырская, д 16",https://ms114.mirsud24.ru/,ms114.mirsud24.ru,нет,24MS0114
Красноярский край,Норильск,,Судебный участок N 115 в районе Талнах г. Норильска,MS,Мировой суд,"663330, Красноярский край, г Норильск, ул Таймырская, д 16",https://ms115.mirsud24.ru/,ms115.mirsud24.ru,нет,24MS0115
Красноярский край,Норильск,,Судебный участок N 116 в районе Кайеркан г. Норильска,MS,Мировой суд,"663340, Красноярский край, г Норильск, ул Шахтерская, д 11Б",https://ms116.mirsud24.ru/,ms116.mirsud24.ru,нет,24MS0116
Красноярский край,Норильск,,Судебный участок N 155 в районе Кайеркан г. Норильска,MS,Мировой суд,"663340, Красноярский край, г Норильск, ул Строительная, д 5",https://ms155.mirsud24.ru/,ms155.mirsud24.ru,нет,24MS0155
Красноярский край,Норильск,,Судебный участок N 156 в районе Талнах г. Норильска,MS,Мировой суд,"663330, Красноярский край, г Норильск, ул Таймырская, д 16",https://ms156.mirsud24.ru/,ms156.mirsud24.ru,нет,24MS0156
Красноярский край,Партизанское,,Судебный участок N 117 в Партизанском районе,MS,Мировой суд,"663540, Красноярский край, с Партизанское, ул Гагарина, д 29",https://ms117.mirsud24.ru/,ms117.mirsud24.ru,нет,24MS0117
Красноярский край,Пировское,,Судебный участок N 118 в Пировском районе,MS,Мировой суд,"663120, Красноярский край, с Пировское, ул Ленина, стр 27",https://ms118.mirsud24.ru/,ms118.mirsud24.ru,нет,24MS0118
Красноярский край,Северо-Енисейский,,Судебный участок N 122 в Северо-Енисейском районе,MS,Мировой суд,"663282, пгт. Северо-Енисейский, ул. Ленина, 14, помещение 4",https://ms122.mirsud24.ru/,ms122.mirsud24.ru,нет,24MS0122
Красноярский край,Сосновоборск,,Судебный участок N 123 в г. Сосновоборске,MS,Мировой суд,"662500, Красноярский край, г Сосновоборск, ул Энтузиастов, д 13",https://ms123.mirsud24.ru/,ms123.mirsud24.ru,нет,24MS0123
Красноярский край,Сосновоборск,,Судебный участок N 157 в г. Сосновоборске,MS,Мировой суд,"662500, Красноярский край, г Сосновоборск, ул Солнечная, д 3",https://ms157.mirsud24.ru/,ms157.mirsud24.ru,нет,24MS0157
Красноярский край,Сухобузимское,,Судебный участок N 124 в Сухобузимском районе,MS,Мировой суд,"663040, Красноярский край, с Сухобузимское, ул Портнягина, д 13",https://ms124.mirsud24.ru/,ms124.mirsud24.ru,нет,24MS0124
Красноярский край,Тасеево,,Судебный участок N 125 в Тасеевском районе,MS,Мировой суд,"663770, Красноярский край, с Тасеево, ул Луначарского, зд 35",https://ms125.mirsud24.ru/,ms125.mirsud24.ru,нет,24MS0125
Красноярский край,Тура,,Судебный участок N 165 в Эвенкийском районе,MS,Мировой суд,"648000, Красноярский край, п Тура, ул Кочечумская, д 18",https://ms165.mirsud24.ru/,ms165.mirsud24.ru,нет,24MS0165
Красноярский край,Туруханск,,Судебный участок N 126 в Туруханском районе,MS,Мировой суд,"663230, Красноярский край, с Туруханск, ул Шадрина А.Е., д 8",https://ms126.mirsud24.ru/,ms126.mirsud24.ru,нет,24MS0126
Красноярский край,Тюхтет,,Судебный участок N 127 в Тюхтетском районе,MS,Мировой суд,"662010, Красноярский край, с Тюхтет, ул Кирова, д 53",https://ms127.mirsud24.ru/,ms127.mirsud24.ru,нет,24MS0127
Красноярский край,Ужур,,Судебный участок N 128 в Ужурском районе,MS,Мировой суд,"662252, Красноярский край, г Ужур, ул Кирова, д 71",https://ms128.mirsud24.ru/,ms128.mirsud24.ru,нет,24MS0128
Красноярский край,Ужур,,Судебный участок N 142 в Ужурском районе и ЗАТО п. Солнечный,MS,Мировой суд,"662252, Красноярский край, г Ужур, ул Кирова, д 71",https://ms142.mirsud24.ru/,ms142.mirsud24.ru,нет,24MS0142
Красноярский край,Уяр,,Судебный участок N 129 в Уярском районе,MS,Мировой суд,"663920, Красноярский край, г Уяр, ул Сургуладзе, д 71/4",https://ms129.mirsud24.ru/,ms129.mirsud24.ru,нет,24MS0129
Красноярский край,Хатанга,,Судебный участок N 162 в Таймырском Долгано-Ненецком районе,MS,Мировой суд,"647460, Красноярский край, Таймырский Долгано-Ненецкий р-н, с Хатанга, ул Советская, д 25",https://ms162.mirsud24.ru/,ms162.mirsud24.ru,нет,24MS0162
Красноярский край,Шалинское,,Судебный участок N 98 в Манском районе,MS,Мировой суд,"663510, с. Шалинское, ул. Ленина, 18, пом. 2,3",https://ms98.mirsud24.ru/,ms98.mirsud24.ru,нет,24MS0098
Красноярский край,Шарыпово,,Судебный участок N 130 в г. Шарыпово,MS,Мировой суд,"662311, Красноярский край, Шарыповский р-н, г Шарыпово, мкр Пионерный, д 13/14",https://ms130.mirsud24.ru/,ms130.mirsud24.ru,нет,24MS0130
Красноярский край,Шарыпово,,Судебный участок N 131 в Шарыповском районе,MS,Мировой суд,"662311, Красноярский край, Шарыповский р-н, г Шарыпово, мкр Пионерный, д 13/14",https://ms131.mirsud24.ru/,ms131.mirsud24.ru,нет,24MS0131
Красноярский край,Шарыпово,,Судебный участок N 132 в г. Шарыпово,MS,Мировой суд,"662311, Красноярский край, Шарыповский р-н, г Шарыпово, мкр Пионерный, д 13/14",https://ms132.mirsud24.ru/,ms132.mirsud24.ru,нет,24MS0132
Красноярский край,Шарыпово,,Судебный участок N 164 в г. Шарыпово,MS,Мировой суд,"662311, Красноярский край, Шарыповский р-н, г Шарыпово, мкр Пионерный, д 13/14",https://ms164.mirsud24.ru/,ms164.mirsud24.ru,нет,24MS0164
Красноярский край,Шушенское,,Судебный участок N 133 в Шушенском районе,MS,Мировой суд,"662713, пгт. Шушенское, ул. Ленина, д. 67",https://ms133.mirsud24.ru/,ms133.mirsud24.ru,нет,24MS0133
Красноярский край,Шушенское,,Судебный участок N 143 в Шушенском районе,MS,Мировой суд,"662713, пгт. Шушенское, ул. Ленина, д. 67",https://ms143.mirsud24.ru/,ms143.mirsud24.ru,нет,24MS0143
Ставропольский край,,,Судебный участок мирового судьи № 3 Курского района,MS,Мировой суд,,https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0154
Ставропольский край,,,Судебный участок № 2 Степновского района Ставропольского края,MS,Мировой суд,,https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0145
Ставропольский край,,,Судебный участок № 6 Шпаковского района Ставропольского края,MS,Мировой суд,,https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0146
Ставропольский край,,,Судебный участок № 7 Шпаковского района Ставропольского края,MS,Мировой суд,,https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0150
Ставропольский край,,,Судебный участок № 8 Шпаковского района,MS,Мировой суд,,https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0156
Ставропольский край,Александровское,,Судебный участок № 1 Александровского района Ставропольского края,MS,Мировой суд,"356300, Ставропольский край, с Александровское, ул К.Маркса, д 50",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0001
Ставропольский край,Александровское,,Судебный участок № 2 Александровского района Ставропольского края,MS,Мировой суд,"356300, Ставропольский край, с Александровское, ул К.Маркса, д 50",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0002
Ставропольский край,Арзгир,,Судебный участок № 1 Арзгирского района Ставропольского края,MS,Мировой суд,"356570, Ставропольский край, с Арзгир, ул Матросова, зд 15А",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0007
Ставропольский край,Арзгир,,Судебный участок № 2 Арзгирского района Ставропольского края,MS,Мировой суд,"356570, Ставропольский край, с Арзгир, ул Матросова, зд 15А",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0008
Ставропольский край,Благодарный,,Судебный участок № 1 Благодарненского района Ставропольского края,MS,Мировой суд,"356420, Ставропольский край, г Благодарный, ул Советская, зд 363А",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0009
Ставропольский край,Благодарный,,Судебный участок № 2 Благодарненского района Ставропольского края,MS,Мировой суд,"356420, Ставропольский край, г Благодарный, ул Советская, зд 363А",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0010
Ставропольский край,Благодарный,,Судебный участок № 3 Благодарненского района Ставропольского края,MS,Мировой суд,"356420, Ставропольский край, г Благодарный, ул Советская, зд 363А",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0011
Ставропольский край,Буденновск,,Судебный участок № 1 города Буденновска и Буденновского района Ставропольского края,MS,Мировой суд,"356809, Ставропольский край, г Буденновск, мкр 7, д 31",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0012
Ставропольский край,Буденновск,,Судебный участок № 2 города Буденновска и Буденновского района Ставропольского края,MS,Мировой суд,"356809, Ставропольский край, г Буденновск, мкр 7, д 31",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0013
Ставропольский край,Буденновск,,Судебный участок № 3 города Буденновска и Буденновского района Ставропольского края,MS,Мировой суд,"356809, Ставропольский край, г Буденновск, мкр 7, д 31",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0014
Ставропольский край,Буденновск,,Судебный участок № 4 города Буденновска и Буденновского района Ставропольского края,MS,Мировой суд,"356809, Ставропольский край, г Буденновск, мкр 7, д 31",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0015
Ставропольский край,Буденновск,,Судебный участок № 5 города Буденновска и Буденновского района Ставропольского края,MS,Мировой суд,"356809, Ставропольский край, г Буденновск, мкр 7, д 31",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0017
Ставропольский край,Георгиевск,,Судебный участок № 1 города Георгиевска и Георгиевского района Ставропольского края,MS,Мировой суд,"357823, Ставропольский край, г Георгиевск, ул Калинина, д 97/7",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0018
Ставропольский край,Георгиевск,,Судебный участок № 2 города Георгиевска и Георгиевского района Ставропольского края,MS,Мировой суд,"357823, Ставропольский край, г Георгиевск, ул Калинина, д 97/7",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0019
Ставропольский край,Георгиевск,,Судебный участок № 3 города Георгиевска и Георгиевского района Ставропольского края,MS,Мировой суд,"357823, Ставропольский край, г Георгиевск, ул Калинина, д 97/7",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0020
Ставропольский край,Георгиевск,,Судебный участок № 4 города Георгиевска и Георгиевского района Ставропольского края,MS,Мировой суд,"357823, Ставропольский край, г Георгиевск, ул Калинина, д 97/7",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0021
Ставропольский край,Георгиевск,,Судебный участок № 5 города Георгиевска и Георгиевского района Ставропольского края,MS,Мировой суд,"357823, Ставропольский край, г Георгиевск, ул Калинина, д 97/7",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0022
Ставропольский край,Георгиевск,,Судебный участок № 6 города Георгиевска и Георгиевского района Ставропольского края,MS,Мировой суд,"357823, Ставропольский край, г Георгиевск, ул Калинина, д 97/7",https://stavmirsud.ru/,stavmirsud.ru,нет,26MS0023
