РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Пензенская область,Сосновоборск,Сосновоборский,Сосновоборский районный суд Пензенской области,районный_городской,"Районный, городской, межрайонный суд","442570, Пензенская обл, рп Сосновоборск, пер Ленинский, д 6А",https://sosnovoborsky--pnz.sudrf.ru/,sosnovoborsky--pnz.sudrf.ru,да,58RS0032
Пензенская область,Спасск,Спасский,Спасский районный суд Пензенской области,районный_городской,"Районный, городской, межрайонный суд","442600, Пензенская обл, г Спасск, пл Советская, д 6",https://bednodemyanovsky--pnz.sudrf.ru/,bednodemyanovsky--pnz.sudrf.ru,да,58RS0002
Пензенская область,Тамала,Тамалинский,Тамалинский районный суд Пензенской области,районный_городской,"Районный, городской, межрайонный суд","442900, Пензенская обл, рп Тамала, ул Советская, стр 18",https://tamalinsky--pnz.sudrf.ru/,tamalinsky--pnz.sudrf.ru,да,58RS0033
Пензенская область,Шемышейка,Шемышейский,Шемышейский районный суд Пензенской области,районный_городской,"Районный, городской, межрайонный суд","442430, Пензенская обл, рп Шемышейка, ул Ленина, влд 25",https://shemisheisky--pnz.sudrf.ru/,shemisheisky--pnz.sudrf.ru,да,58RS0034
Пермский край,Александровск,,Александровский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618320, Пермский край, г Александровск, ул Машиностроителей, зд 2",https://aleks--perm.sudrf.ru/,aleks--perm.sudrf.ru,да,59RS0009
Пермский край,Барда,Бардымский,Бардымский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618150, Пермский край, с Барда, ул Советская, д 12",https://barda--perm.sudrf.ru/,barda--perm.sudrf.ru,да,59RS0010
Пермский край,Березники,,Березниковский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618419, Пермский край, г Березники, ул Свободы, д 43А",https://berezn--perm.sudrf.ru/,berezn--perm.sudrf.ru,да,59RS0011
Пермский край,Большая Соснова,Большесосновский,Большесосновский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617080, Пермский край, с Большая Соснова, пер Торговый, зд 2",https://bolshesos--perm.sudrf.ru/,bolshesos--perm.sudrf.ru,да,59RS0013
Пермский край,Верещагино,Верещагинский,Верещагинский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617120, Пермский край, г Верещагино, ул Фрунзе, д 74",https://veresh--perm.sudrf.ru/,veresh--perm.sudrf.ru,да,59RS0014
Пермский край,Гайны,Гайнский,Гайнский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","619650, Пермский край, п Гайны, ул Кашина, зд 40",https://gaynsky--perm.sudrf.ru/,gaynsky--perm.sudrf.ru,да,81RS0005
Пермский край,Губаха,,Губахинский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618250, Пермский край, г Губаха, ул Никонова, д 42",https://gubacha--perm.sudrf.ru/,gubacha--perm.sudrf.ru,да,59RS0017
Пермский край,Добрянка,Добрянский,Добрянский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618740, Пермский край, г Добрянка, ул Советская, д 96/1",https://dobryan--perm.sudrf.ru/,dobryan--perm.sudrf.ru,да,59RS0018
Пермский край,Ильинский,Ильинский,Ильинский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617020, Пермский край, п Ильинский, ул Комсомольская, д 4",https://ilinsk--perm.sudrf.ru/,ilinsk--perm.sudrf.ru,да,59RS0020
Пермский край,Карагай,Карагайский,Карагайский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617210, Пермский край, с Карагай, ул Юбилейная, д 1",https://karagai--perm.sudrf.ru/,karagai--perm.sudrf.ru,да,59RS0021
Пермский край,Кизел,,Кизеловский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618353, Пермский край, г Кизел, ул Луначарского, д 10А",https://kizel--perm.sudrf.ru/,kizel--perm.sudrf.ru,да,59RS0022
Пермский край,Кочево,Кочевский,Кочевский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","619320, Пермский край, с Кочево, ул Калинина, д 10",https://kochevsky--perm.sudrf.ru/,kochevsky--perm.sudrf.ru,да,81RS0002
Пермский край,Красновишерск,Красновишерский,Красновишерский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618590, Пермский край, г Красновишерск, ул Дзержинского, д 9",https://krasnovish--perm.sudrf.ru/,krasnovish--perm.sudrf.ru,да,59RS0024
Пермский край,Краснокамск,,Краснокамский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617066, Пермский край, г Краснокамск, ул Калинина, д 5",https://krasnokam--perm.sudrf.ru/,krasnokam--perm.sudrf.ru,да,59RS0025
Пермский край,Кудымкар,,Кудымкарский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","619000, Пермский край, г Кудымкар, ул Леваневского, д 2А",https://kudimkarsky--perm.sudrf.ru/,kudimkarsky--perm.sudrf.ru,да,81RS0006
Пермский край,Куеда,Куединский,Куединский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617700, Пермский край, п Куеда, ул Ленина, д 2",https://kueda--perm.sudrf.ru/,kueda--perm.sudrf.ru,да,59RS0026
Пермский край,Кунгур,,Кунгурский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617470, Пермский край, г Кунгур, ул Матросская, д 1",https://kungur--perm.sudrf.ru/,kungur--perm.sudrf.ru,да,59RS0027
Пермский край,Лысьва,,Лысьвенский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618900, Пермский край, г Лысьва, ул Коммунаров, д 36",https://lysva--perm.sudrf.ru/,lysva--perm.sudrf.ru,да,59RS0028
Пермский край,Нытва,Нытвенский,Нытвенский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617000, Пермский край, г Нытва, ул Карла Либкнехта, д 4",https://nytva--perm.sudrf.ru/,nytva--perm.sudrf.ru,да,59RS0029
Пермский край,Октябрьский,Октябрьский,Октябрьский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617860, Пермский край, рп Октябрьский, ул Ленина, д 65",https://oktyabr--perm.sudrf.ru/,oktyabr--perm.sudrf.ru,да,59RS0034
Пермский край,Орда,Ординский,Ординский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617500, Пермский край, с Орда, ул Советская, д 24",https://orda--perm.sudrf.ru/,orda--perm.sudrf.ru,да,59RS0033
Пермский край,Оса,Осинский,Осинский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618120, Пермский край, г Оса, ул Ленина, зд 29",https://osa--perm.sudrf.ru/,osa--perm.sudrf.ru,да,59RS0030
Пермский край,Очер,Очерский,Очерский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617140, Пермский край, г Очер, ул Октябрьская, д 35",https://ocher--perm.sudrf.ru/,ocher--perm.sudrf.ru,да,59RS0032
Пермский край,Пермь,,Пермский краевой суд,областной,Областной и равный ему суд,"614000, г Пермь, ул Екатерининская, д 33",https://oblsud--perm.sudrf.ru/,oblsud--perm.sudrf.ru,да,59OS0000
Пермский край,Пермь,Дзержинский,Дзержинский районный суд г. Перми,районный_городской,"Районный, городской, межрайонный суд","614068, г Пермь, ул Плеханова, д 40",https://dzerjin--perm.sudrf.ru/,dzerjin--perm.sudrf.ru,да,59RS0001
Пермский край,Пермь,Индустриальный,Индустриальный районный суд г. Перми,районный_городской,"Районный, городской, межрайонный суд","614095, г Пермь, ул Мира, д 17",https://industry--perm.sudrf.ru/,industry--perm.sudrf.ru,да,59RS0002
Пермский край,Пермь,Кировский,Кировский районный суд г. Перми,районный_городской,"Районный, городской, межрайонный суд","614042, г Пермь, ул Кировоградская, д 37",https://kirov--perm.sudrf.ru/,kirov--perm.sudrf.ru,да,59RS0003
Пермский край,Пермь,Ленинский,Ленинский районный суд г. Перми,районный_городской,"Районный, городской, межрайонный суд","614000, г Пермь, ул Пермская, стр 11А",https://lenin--perm.sudrf.ru/,lenin--perm.sudrf.ru,да,59RS0004
Пермский край,Пермь,Мотовилихинский,Мотовилихинский районный суд г. Перми,районный_городской,"Районный, городской, межрайонный суд","614014, г Пермь, ул 1905 года, д 5",https://motovil--perm.sudrf.ru/,motovil--perm.sudrf.ru,да,59RS0005
Пермский край,Пермь,Орджоникидзевский,Орджоникидзевский районный суд г. Перми,районный_городской,"Районный, городской, межрайонный суд","614026, г Пермь, ул Кавказская, д 11",https://ordgonik--perm.sudrf.ru/,ordgonik--perm.sudrf.ru,да,59RS0006
Пермский край,Пермь,Пермский,Пермский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","614500, г Пермь, ул 2-я Красавинская, стр 86А",https://permsk--perm.sudrf.ru/,permsk--perm.sudrf.ru,да,59RS0008
Пермский край,Пермь,Свердловский,Свердловский районный суд г. Перми,районный_городской,"Районный, городской, межрайонный суд","614010, г Пермь, ул Куйбышева, д 111В",https://sverdlov--perm.sudrf.ru/,sverdlov--perm.sudrf.ru,да,59RS0007
Пермский край,Соликамск,,Соликамский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618554, Пермский край, г Соликамск, ул Марины Расковой, д 16",https://solikam--perm.sudrf.ru/,solikam--perm.sudrf.ru,да,59RS0035
Пермский край,Суксун,Суксунский,Суксунский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617560, Пермский край, рп Суксун, ул Карла Маркса, д 13",https://suksun--perm.sudrf.ru/,suksun--perm.sudrf.ru,да,59RS0037
Пермский край,Чайковский,,Чайковский городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617760, Пермский край, г Чайковский, ул Ленина, д 47/1",https://chaikov--perm.sudrf.ru/,chaikov--perm.sudrf.ru,да,59RS0040
Пермский край,Чердынь,Чердынский,Чердынский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618601, Пермский край, г Чердынь, мкр Нефтяников, д 5",https://cherdyn--perm.sudrf.ru/,cherdyn--perm.sudrf.ru,да,59RS0043
Пермский край,Чернушка,Чернушинский,Чернушинский районный суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","617830, Пермский край, г Чернушка, пер Банковский, д 6",https://chernush--perm.sudrf.ru/,chernush--perm.sudrf.ru,да,59RS0042
Пермский край,Чусовой,,Чусовской городской суд Пермского края,районный_городской,"Районный, городской, межрайонный суд","618204, Пермский край, г Чусовой, ул 50 лет ВЛКСМ, д 13Б",https://chusovoi--perm.sudrf.ru/,chusovoi--perm.sudrf.ru,да,59RS0044
Приморский край,Арсеньев,,Арсеньевский городской суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692337, Приморский край, г Арсеньев, ул Ленинская, д 10",https://arsenievsky--prm.sudrf.ru/,arsenievsky--prm.sudrf.ru,да,25RS0006
Приморский край,Артем,,Артемовский городской суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692760, Приморский край, г Артем, ул Кирова, д 191",https://artemovsky--prm.sudrf.ru/,artemovsky--prm.sudrf.ru,да,25RS0007
Приморский край,Большой Камень,Шкотовский,Шкотовский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692801, Приморский край, г Большой Камень, ул Горького, д 27",https://shkotovsky--prm.sudrf.ru/,shkotovsky--prm.sudrf.ru,да,25RS0035
Приморский край,Владивосток,,Девятый кассационный суд общей юрисдикции,кассация,Кассационный суд общей юрисдикции,"690091, г Владивосток, ул Светланская, д 54",https://9kas.sudrf.ru/,9kas.sudrf.ru,да,25KJ0009
Приморский край,Владивосток,,Приморский краевой суд,областной,Областной и равный ему суд,"690091, г Владивосток, ул Фонтанная, д 53",https://kraevoy--prm.sudrf.ru/,kraevoy--prm.sudrf.ru,да,25OS0000
Приморский край,Владивосток,Ленинский,Ленинский районный суд г. Владивостока Приморского края,районный_городской,"Районный, городской, межрайонный суд","690001, г Владивосток, ул Пушкинская, д 63",https://leninsky--prm.sudrf.ru/,leninsky--prm.sudrf.ru,да,25RS0001
Приморский край,Владивосток,Первомайский,Первомайский районный суд г. Владивостока Приморского края,районный_городской,"Районный, городской, межрайонный суд","690021, г Владивосток, ул Черемуховая, д 6",https://pervomaysky--prm.sudrf.ru/,pervomaysky--prm.sudrf.ru,да,25RS0005
Приморский край,Владивосток,Первореченский,Первореченский районный суд г. Владивостока Приморского края,районный_городской,"Районный, городской, межрайонный суд","690048, г Владивосток, ул Южно-Уральская, д 4",https://pervorechensky--prm.sudrf.ru/,pervorechensky--prm.sudrf.ru,да,25RS0003
Приморский край,Владивосток,Советский,Советский районный суд г. Владивостока Приморского края,районный_городской,"Районный, городской, межрайонный суд","690069, г Владивосток, пр-кт 100-летия Владивостока, д 92",https://sovetsky--prm.sudrf.ru/,sovetsky--prm.sudrf.ru,да,25RS0004
Приморский край,Владивосток,Фрунзенский,Фрунзенский районный суд г. Владивостока Приморского края,районный_городской,"Районный, городской, межрайонный суд","690091, Приморский край, г. Владивосток, ул. Адм. Фокина, д. 23 А (уг.), ул. Пограничная, д. 6",https://frunzensky--prm.sudrf.ru/,frunzensky--prm.sudrf.ru,да,25RS0002
Приморский край,Владимиро-Александровское,Партизанский,Партизанский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692962, Приморский край, с Владимиро-Александровское, ул Комсомольская, д 22А",https://partyzansky--prm.sudrf.ru/,partyzansky--prm.sudrf.ru,да,25RS0024
Приморский край,Вольно-Надеждинское,Надеждинский,Надеждинский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692481, Приморский край, с Вольно-Надеждинское, ул Соснина, зд 2",https://nadezhdinsky--prm.sudrf.ru/,nadezhdinsky--prm.sudrf.ru,да,25RS0039
Приморский край,Дальнегорск,Дальнегорский,Дальнегорский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692446, Приморский край, г Дальнегорск, пр-кт 50 лет Октября, д 89",https://dalnegorsky--prm.sudrf.ru/,dalnegorsky--prm.sudrf.ru,да,25RS0015
Приморский край,Дальнереченск,Дальнереченский,Дальнереченский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692132, Приморский край, г Дальнереченск, ул Героев Даманского, зд 30",https://dalnerechensky--prm.sudrf.ru/,dalnerechensky--prm.sudrf.ru,да,25RS0008
Приморский край,Кавалерово,Кавалеровский,Кавалеровский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692413, Приморский край, пгт Кавалерово, ул Арсеньева, д 100",https://kavalerovsky--prm.sudrf.ru/,kavalerovsky--prm.sudrf.ru,да,25RS0017
Приморский край,Камень-Рыболов,Ханкайский,Ханкайский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692684, Приморский край, с Камень-Рыболов, ул Октябрьская, д 4",https://hankaisky--prm.sudrf.ru/,hankaisky--prm.sudrf.ru,да,25RS0031
Приморский край,Кировский,Кировский,Кировский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692091, Приморский край, пгт Кировский, ул Колхозная, д 57",https://kirovsky--prm.sudrf.ru/,kirovsky--prm.sudrf.ru,да,25RS0018
Приморский край,Лесозаводск,Лесозаводский,Лесозаводский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692042, Приморский край, г Лесозаводск, ул Пушкинская, зд 38А",https://lesozavodsky--prm.sudrf.ru/,lesozavodsky--prm.sudrf.ru,да,25RS0009
Приморский край,Лучегорск,Пожарский,Пожарский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692001, Приморский край, пгт Лучегорск, мкр 4-й, зд 2",https://pozharsky--prm.sudrf.ru/,pozharsky--prm.sudrf.ru,да,25RS0026
Приморский край,Михайловка,Михайловский,Михайловский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692651, Приморский край, с Михайловка, ул Новая, зд 1",https://mihaylovsky--prm.sudrf.ru/,mihaylovsky--prm.sudrf.ru,да,25RS0021
Приморский край,Находка,,Находкинский городской суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692904, Приморский край, г Находка, ул Школьная, д 22",https://nahodkinsky--prm.sudrf.ru/,nahodkinsky--prm.sudrf.ru,да,25RS0010
Приморский край,Новопокровка,Красноармейский,Красноармейский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692171, Приморский край, с Новопокровка, ул Калинина, д 5 литера а",https://krasnoarmeysky--prm.sudrf.ru/,krasnoarmeysky--prm.sudrf.ru,да,25RS0019
Приморский край,Ольга,Ольгинский,Ольгинский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692460, Приморский край, пгт Ольга, ул Партизанская, стр 3",https://olginsky--prm.sudrf.ru/,olginsky--prm.sudrf.ru,да,25RS0023
Приморский край,Партизанск,,Партизанский городской суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692864, Приморский край, г Партизанск, ул Ленинская, зд 26А",https://partizansky--prm.sudrf.ru/,partizansky--prm.sudrf.ru,да,25RS0013
Приморский край,Пограничный,Пограничный,Пограничный районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692582, Приморский край, пгт Пограничный, ул Карла Маркса, зд 19",https://pogranichny--prm.sudrf.ru/,pogranichny--prm.sudrf.ru,да,25RS0025
Приморский край,Покровка,Октябрьский,Октябрьский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692561, Приморский край, с Покровка, ул Октябрьская, д 26",https://oktiabrsky--prm.sudrf.ru/,oktiabrsky--prm.sudrf.ru,да,25RS0022
Приморский край,Славянка,Хасанский,Хасанский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692701, Приморский край, пгт Славянка, ул Чкалова, зд 8",https://hasansky--prm.sudrf.ru/,hasansky--prm.sudrf.ru,да,25RS0030
Приморский край,Спасск-Дальний,Спасский,Спасский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692245, Приморский край, г Спасск-Дальний, ул Советская, д 75",https://spassky--prm.sudrf.ru/,spassky--prm.sudrf.ru,да,25RS0011
Приморский край,Уссурийск,Уссурийский,Уссурийский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692519, Приморский край, г Уссурийск, ул Фрунзе, зд 95",https://ussuriysky--prm.sudrf.ru/,ussuriysky--prm.sudrf.ru,да,25RS0029
Приморский край,Фокино,,Фокинский городской суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692880, Приморский край, г Фокино, ул Центральная, д 4",https://fokinsky--prm.sudrf.ru/,fokinsky--prm.sudrf.ru,да,25RS0038
Приморский край,Хороль,Хорольский,Хорольский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692254, Приморский край, с Хороль, ул Ленинская, д 90",https://horolsky--prm.sudrf.ru/,horolsky--prm.sudrf.ru,да,25RS0032
Приморский край,Черниговка,Черниговский,Черниговский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692372, Приморский край, с Черниговка, ул Буденного, д 16",https://chernigovsky--prm.sudrf.ru/,chernigovsky--prm.sudrf.ru,да,25RS0033
Приморский край,Чугуевка,Чугуевский,Чугуевский районный суд Приморского края,районный_городской,"Районный, городской, межрайонный суд","692623, Приморский край, с Чугуевка, ул Комсомольская, д 31",https://chuguevsky--prm.sudrf.ru/,chuguevsky--prm.sudrf.ru,да,25RS0034
Псковская область,Бежаницы,Бежаницкий,Бежаницкий районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182840, Псковская обл, рп Бежаницы, ул Березовая, д 2",https://bezhanicky--psk.sudrf.ru/,bezhanicky--psk.sudrf.ru,да,60RS0004
Псковская область,Великие Луки,,Великолукский городской суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182113, Псковская обл, г Великие Луки, ул Пушкина, д 10/1",https://velikolukskygor--psk.sudrf.ru/,velikolukskygor--psk.sudrf.ru,да,60RS0002
Псковская область,Великие Луки,Великолукский,Великолукский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182110, Псковская обл, г Великие Луки, ул К.Либкнехта, д 18 к 1",https://velikoluksky--psk.sudrf.ru/,velikoluksky--psk.sudrf.ru,да,60RS0005
Псковская область,Гдов,Гдовский,Гдовский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","181600, Псковская обл, г Гдов, ул К.Маркса, д 29",https://gdovsky--psk.sudrf.ru/,gdovsky--psk.sudrf.ru,да,60RS0006
Псковская область,Дедовичи,Дедовичский,Дедовичский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182710, Псковская обл, рп Дедовичи, ул Бундзена, д 51",https://dedovichsky--psk.sudrf.ru/,dedovichsky--psk.sudrf.ru,да,60RS0007
Псковская область,Дно,Дновский,Дновский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182670, Псковская обл, г Дно, ул Калинина, д 1А",https://dnovsky--psk.sudrf.ru/,dnovsky--psk.sudrf.ru,да,60RS0008
Псковская область,Невель,Невельский,Невельский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182500, Псковская обл, г Невель, ул Кировский тупик, д 1",https://nevelsky--psk.sudrf.ru/,nevelsky--psk.sudrf.ru,да,60RS0012
Псковская область,Новосокольники,Новосокольнический,Новосокольнический районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182200, Псковская обл, г Новосокольники, ул Ленинская, д 52",https://novosokolnichesky--psk.sudrf.ru/,novosokolnichesky--psk.sudrf.ru,да,60RS0014
Псковская область,Опочка,Опочецкий,Опочецкий районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182330, Псковская обл, г Опочка, ул Красногородская, д 12",https://opochecky--psk.sudrf.ru/,opochecky--psk.sudrf.ru,да,60RS0015
Псковская область,Остров,,Островский городской суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","181350, Псковская обл, г Остров, ул Освобождения, д 1",https://ostrovsky--psk.sudrf.ru/,ostrovsky--psk.sudrf.ru,да,60RS0003
Псковская область,Печоры,Печорский,Печорский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","181500, Псковская обл, г Печоры, ул Мира, д 19А",https://pechorsky--psk.sudrf.ru/,pechorsky--psk.sudrf.ru,да,60RS0017
Псковская область,Порхов,Порховский,Порховский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182620, Псковская обл, г Порхов, ул Пушкина, д 45",https://porhovsky--psk.sudrf.ru/,porhovsky--psk.sudrf.ru,да,60RS0019
Псковская область,Псков,,Псковский областной суд,областной,Областной и равный ему суд,"180007, г Псков, ул Розы Люксембург, д 17/24",https://oblsud--psk.sudrf.ru/,oblsud--psk.sudrf.ru,да,60OS0000
Псковская область,Псков,,Псковский городской суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","180007, г Псков, ул Петровская, д 24",https://pskovskygor--psk.sudrf.ru/,pskovskygor--psk.sudrf.ru,да,60RS0001
Псковская область,Псков,Псковский,Псковский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","180006, г Псков, ул Александра Невского, д 1",https://pskovsky--psk.sudrf.ru/,pskovsky--psk.sudrf.ru,да,60RS0020
Псковская область,Пушкинские Горы,Пушкиногорский,Пушкиногорский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","181370, Псковская обл, рп Пушкинские Горы, ул Пушкинская, д 13",https://pushkinogorsky--psk.sudrf.ru/,pushkinogorsky--psk.sudrf.ru,да,60RS0022
Псковская область,Пыталово,Пыталовский,Пыталовский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","181410, Псковская обл, г Пыталово, ул Красноармейская, д 19",https://pytalovsky--psk.sudrf.ru/,pytalovsky--psk.sudrf.ru,да,60RS0023
Псковская область,Себеж,Себежский,Себежский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","182250, Псковская обл, г Себеж, ул Челюскинцев, д 1",https://sebezhsky--psk.sudrf.ru/,sebezhsky--psk.sudrf.ru,да,60RS0024
Псковская область,Струги Красные,Стругокрасненский,Стругокрасненский районный суд Псковской области,районный_городской,"Районный, городской, межрайонный суд","181110, Псковская обл, рп Струги Красные, ул Советская, д 8",https://strugokrasnensky--psk.sudrf.ru/,strugokrasnensky--psk.sudrf.ru,да,60RS0025
Республика Адыгея,Адыгейск,Теучежский,Теучежский районный суд Республики Адыгея,районный_городской,"Районный, городской, межрайонный суд","385200, Респ Адыгея, г Адыгейск, пр-кт В.И.Ленина, д 17",https://teuchezhsky--adg.sudrf.ru/,teuchezhsky--adg.sudrf.ru,да,01RS0007
Республика Адыгея,Гиагинская,Гиагинский,Гиагинский районный суд Республики Адыгея,районный_городской,"Районный, городской, межрайонный суд","385600, Респ Адыгея, ст-ца Гиагинская, ул Советская, д 35",https://giaginsky--adg.sudrf.ru/,giaginsky--adg.sudrf.ru,да,01RS0001
Республика Адыгея,Кошехабль,Кошехабльский,Кошехабльский районный суд Республики Адыгея,районный_городской,"Районный, городской, межрайонный суд","385400, Респ Адыгея, аул Кошехабль, ул Ленина, д 5А",https://koshehablsky--adg.sudrf.ru/,koshehablsky--adg.sudrf.ru,да,01RS0002
Республика Адыгея,Красногвардейское,Красногвардейский,Красногвардейский районный суд Республики Адыгея,районный_городской,"Районный, городской, межрайонный суд","385300, Респ Адыгея, с Красногвардейское, ул 50 лет Октября, д 22",https://krasnogvardeysky--adg.sudrf.ru/,krasnogvardeysky--adg.sudrf.ru,да,01RS0003
Республика Адыгея,Майкоп,,Верховный Суд Республики Адыгея,областной,Областной и равный ему суд,"385000, г Майкоп, ул Жуковского, д 32",https://vs--adg.sudrf.ru/,vs--adg.sudrf.ru,да,01OS0000
Республика Адыгея,Майкоп,,Майкопский городской суд Республики Адыгея,районный_городской,"Районный, городской, межрайонный суд","385000, г Майкоп, ул Первомайская, д 199",https://maikopsky--adg.sudrf.ru/,maikopsky--adg.sudrf.ru,да,01RS0004
Республика Адыгея,Тахтамукай,Тахтамукайский,Тахтамукайский районный суд Республики Адыгея,районный_городской,"Районный, городской, межрайонный суд","385100, Респ Адыгея, аул Тахтамукай, ул Х.М.Совмена, д 14",https://tahtamukaysky--adg.sudrf.ru/,tahtamukaysky--adg.sudrf.ru,да,01RS0006
Республика Адыгея,Тульский,Майкопский,Майкопский районный суд Республики Адыгея,районный_городской,"Районный, городской, межрайонный суд","385730, Респ Адыгея, п Тульский, ул Ленина, д 47",https://maikopskyr--adg.sudrf.ru/,maikopskyr--adg.sudrf.ru,да,01RS0005
Республика Адыгея,Хакуринохабль,Шовгеновский,Шовгеновский районный суд Республики Адыгея,районный_городской,"Районный, городской, межрайонный суд","385440, Респ Адыгея, аул Хакуринохабль, ул Краснооктябрьская, д 88",https://shovgenovsky--adg.sudrf.ru/,shovgenovsky--adg.sudrf.ru,да,01RS0008
Республика Алтай,Горно-Алтайск,,Верховный Суд Республики Алтай,областной,Областной и равный ему суд,"649000, г Горно-Алтайск, пер Центральный, д 3",https://vs--ralt.sudrf.ru/,vs--ralt.sudrf.ru,да,02OS0000
Республика Алтай,Горно-Алтайск,,Горно-Алтайский городской суд Республики Алтай,районный_городской,"Районный, городской, межрайонный суд","649000, г Горно-Алтайск, ул Эркемена Палкина, д 3",https://gorno-altaisky--ralt.sudrf.ru/,gorno-altaisky--ralt.sudrf.ru,да,02RS0001
Республика Алтай,Кош-Агач,Кош-Агачский,Кош-Агачский районный суд Республики Алтай,районный_городской,"Районный, городской, межрайонный суд","649780, Респ Алтай, с Кош-Агач, ул Пограничная, зд 24",https://kosh-agachsky--ralt.sudrf.ru/,kosh-agachsky--ralt.sudrf.ru,да,02RS0002
Республика Алтай,Майма,Майминский,Майминский районный суд Республики Алтай,районный_городской,"Районный, городской, межрайонный суд","649100, Респ Алтай, с Майма, ул Ленина, д 26",https://maiminsky--ralt.sudrf.ru/,maiminsky--ralt.sudrf.ru,да,02RS0003
