РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Республика Ингушетия,Сунжа,,Двадцать второй судебный участок Республики Ингушетия,мировой,Мировой суд,"386200, Респ Ингушетия, г Сунжа",https://22.ing.msudrf.ru/,22.ing.msudrf.ru,нет,06MS0022
Республика Ингушетия,Сунжа,,Двадцать третий судебный участок Республики Ингушетия,мировой,Мировой суд,"386203, Респ Ингушетия, г Сунжа, ул Комсомольская, д 96",https://23.ing.msudrf.ru/,23.ing.msudrf.ru,нет,06MS0023
Республика Ингушетия,Сунжа,,Одиннадцатый судебный участок Республики Ингушетия,мировой,Мировой суд,"386203, Респ Ингушетия, г Сунжа, ул Осканова, д 61",https://11.ing.msudrf.ru/,11.ing.msudrf.ru,нет,06MS0011
Республика Ингушетия,Сунжа,,Шестнадцатый судебный участок Республики Ингушетия,мировой,Мировой суд,"386203, Респ Ингушетия, г Сунжа, ул Ленина, д 65",https://16.ing.msudrf.ru/,16.ing.msudrf.ru,нет,06MS0019
Республика Ингушетия,Сурхахи,,Седьмой судебный участок Республики Ингушетия,мировой,Мировой суд,"386127, Республика Ингушетия, с. Сурхахи, ул. Аушева, д. 1",https://7.ing.msudrf.ru/,7.ing.msudrf.ru,нет,06MS0007
Республика Ингушетия,Троицкая,,Двенадцатый судебный участок Республики Ингушетия,мировой,Мировой суд,"386246, Респ Ингушетия, Сунженский р-н, ст-ца Троицкая, ул Братская, д 33",https://12.ing.msudrf.ru/,12.ing.msudrf.ru,нет,06MS0012
Республика Ингушетия,Экажево,,Шестой судебный участок Республики Ингушетия,мировой,Мировой суд,"386151, Респ Ингушетия, Назрановский р-н, с Экажево, ул В.Джабагиева, д 1",https://6.ing.msudrf.ru/,6.ing.msudrf.ru,нет,06MS0006
Республика Ингушетия,Яндаре,,Первый судебный участок Республики Ингушетия,мировой,Мировой суд,"386137, Респ Ингушетия, Назрановский р-н, с Яндаре, мкр Новый, д 1А",https://1.ing.msudrf.ru/,1.ing.msudrf.ru,нет,06MS0001
Республика Кабардино-Балкарская,Анзорей,,Судебный участок № 1 Лескенского судебного района,мировой,Мировой суд,"361350, Респ Кабардино-Балкарская, с Анзорей, ул Шинахова, д 1В/1",https://leskms1.kbr.msudrf.ru/,leskms1.kbr.msudrf.ru,нет,07MS0027
Республика Кабардино-Балкарская,Анзорей,,Судебный участок № 2 Лескенского судебного района,мировой,Мировой суд,"361350, Респ Кабардино-Балкарская, с Анзорей, ул Шинахова, д 1В/1",https://leskms2.kbr.msudrf.ru/,leskms2.kbr.msudrf.ru,нет,07MS0028
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 1 Баксанского судебного района,мировой,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakms1.kbr.msudrf.ru/,bakms1.kbr.msudrf.ru,нет,07MS0031
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 2 Баксанского судебного района,мировой,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakms2.kbr.msudrf.ru/,bakms2.kbr.msudrf.ru,нет,07MS0032
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 3 Баксанского судебного района,мировой,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakrms1.kbr.msudrf.ru/,bakrms1.kbr.msudrf.ru,нет,07MS0029
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 4 Баксанского судебного района,мировой,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakrms2.kbr.msudrf.ru/,bakrms2.kbr.msudrf.ru,нет,07MS0030
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 5 Баксанского судебного района,мировой,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakms5.kbr.msudrf.ru/,bakms5.kbr.msudrf.ru,нет,07MS0047
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 6 Баксанского судебного района,мировой,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakms6.kbr.msudrf.ru/,bakms6.kbr.msudrf.ru,нет,07MS0048
Республика Кабардино-Балкарская,Залукокоаже,,Судебный участок № 1 Зольского судебного района,мировой,Мировой суд,"361701, Респ Кабардино-Балкарская, Зольский р-н, п Залукокоаже, ул Комсомольская, д 75",https://zolms1.kbr.msudrf.ru/,zolms1.kbr.msudrf.ru,нет,07MS0041
Республика Кабардино-Балкарская,Залукокоаже,,Судебный участок № 2 Зольского судебного района,мировой,Мировой суд,"361701, Респ Кабардино-Балкарская, Зольский р-н, п Залукокоаже, ул Комсомольская, д 75",https://zolms2.kbr.msudrf.ru/,zolms2.kbr.msudrf.ru,нет,07MS0042
Республика Кабардино-Балкарская,Залукокоаже,,Судебный участок № 3 Зольского судебного района,мировой,Мировой суд,"361701, Респ Кабардино-Балкарская, Зольский р-н, п Залукокоаже, ул Комсомольская, д 75",https://zolms3.kbr.msudrf.ru/,zolms3.kbr.msudrf.ru,нет,07MS0049
Республика Кабардино-Балкарская,Кашхатау,,Судебный участок № 1 Черекского судебного района,мировой,Мировой суд,"361801, Респ Кабардино-Балкарская, пгт Кашхатау, ул Мечиева, д 193",https://cherms1.kbr.msudrf.ru/,cherms1.kbr.msudrf.ru,нет,07MS0043
Республика Кабардино-Балкарская,Кашхатау,,Судебный участок № 2 Черекского судебного района,мировой,Мировой суд,"361801, Респ Кабардино-Балкарская, пгт Кашхатау, ул Мечиева, д 193",https://cherms2.kbr.msudrf.ru/,cherms2.kbr.msudrf.ru,нет,07MS0044
Республика Кабардино-Балкарская,Майский,,Судебный участок № 1 Майского судебного района,мировой,Мировой суд,"361114, Респ Кабардино-Балкарская, г Майский, ул Комарова, д 15",https://mayms1.kbr.msudrf.ru/,mayms1.kbr.msudrf.ru,нет,07MS0039
Республика Кабардино-Балкарская,Майский,,Судебный участок № 2 Майского судебного района,мировой,Мировой суд,"361114, Респ Кабардино-Балкарская, г Майский, ул Комарова, д 15",https://mayms2.kbr.msudrf.ru/,mayms2.kbr.msudrf.ru,нет,07MS0040
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 1 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms1.kbr.msudrf.ru/,nalms1.kbr.msudrf.ru,нет,07MS0001
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 10 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms10.kbr.msudrf.ru/,nalms10.kbr.msudrf.ru,нет,07MS0010
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 11 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms11.kbr.msudrf.ru/,nalms11.kbr.msudrf.ru,нет,07MS0011
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 12 г. Нальчика,мировой,Мировой суд,"360022, г Нальчик, ул Пушкина, д 101",https://nalms12.kbr.msudrf.ru/,nalms12.kbr.msudrf.ru,нет,07MS0012
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 13 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms13.kbr.msudrf.ru/,nalms13.kbr.msudrf.ru,нет,07MS0013
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 14 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms14.kbr.msudrf.ru/,nalms14.kbr.msudrf.ru,нет,07MS0014
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 15 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms15.kbr.msudrf.ru/,nalms15.kbr.msudrf.ru,нет,07MS0015
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 16 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms16.kbr.msudrf.ru/,nalms16.kbr.msudrf.ru,нет,07MS0016
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 17 г. Нальчика,мировой,Мировой суд,"360051, г Нальчик, ул Пушкина, д 85",https://nalms17.kbr.msudrf.ru/,nalms17.kbr.msudrf.ru,нет,07MS0017
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 2 г. Нальчика,мировой,Мировой суд,"360051, г Нальчик, ул Пушкина, д 85",https://nalms2.kbr.msudrf.ru/,nalms2.kbr.msudrf.ru,нет,07MS0002
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 3 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms3.kbr.msudrf.ru/,nalms3.kbr.msudrf.ru,нет,07MS0003
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 4 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms4.kbr.msudrf.ru/,nalms4.kbr.msudrf.ru,нет,07MS0004
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 5 г. Нальчика,мировой,Мировой суд,"360051, г Нальчик, ул Пушкина, д 85",https://nalms5.kbr.msudrf.ru/,nalms5.kbr.msudrf.ru,нет,07MS0005
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 6 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms6.kbr.msudrf.ru/,nalms6.kbr.msudrf.ru,нет,07MS0006
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 7 г. Нальчика,мировой,Мировой суд,"360051, г Нальчик, ул Пушкина, д 85",https://nalms7.kbr.msudrf.ru/,nalms7.kbr.msudrf.ru,нет,07MS0007
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 8 г. Нальчика,мировой,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms8.kbr.msudrf.ru/,nalms8.kbr.msudrf.ru,нет,07MS0008
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 9 г. Нальчика,мировой,Мировой суд,"360022, г Нальчик, ул Пушкина, д 101",https://nalms9.kbr.msudrf.ru/,nalms9.kbr.msudrf.ru,нет,07MS0009
Республика Кабардино-Балкарская,Нарткала,,Судебный участок № 1 Урванского судебного района,мировой,Мировой суд,"361335, Респ Кабардино-Балкарская, г Нарткала, ул Яхогоева, д 14",https://urvms1.kbr.msudrf.ru/,urvms1.kbr.msudrf.ru,нет,07MS0023
Республика Кабардино-Балкарская,Нарткала,,Судебный участок № 2 Урванского судебного района,мировой,Мировой суд,"361335, Респ Кабардино-Балкарская, г Нарткала, ул Яхогоева, д 14",https://urvms2.kbr.msudrf.ru/,urvms2.kbr.msudrf.ru,нет,07MS0024
Республика Кабардино-Балкарская,Нарткала,,Судебный участок № 3 Урванского судебного района,мировой,Мировой суд,"361335, Респ Кабардино-Балкарская, г Нарткала, ул Яхогоева, д 14",https://urvms3.kbr.msudrf.ru/,urvms3.kbr.msudrf.ru,нет,07MS0025
Республика Кабардино-Балкарская,Нарткала,,Судебный участок № 4 Урванского судебного района,мировой,Мировой суд,"361335, Респ Кабардино-Балкарская, г Нарткала, ул Яхогоева, д 14",https://urvms4.kbr.msudrf.ru/,urvms4.kbr.msudrf.ru,нет,07MS0026
Республика Кабардино-Балкарская,Прохладный,,Судебный участок № 1 Прохладненского судебного района,мировой,Мировой суд,"361045, Респ Кабардино-Балкарская, г Прохладный, ул Ленина, д 104/1",https://prms1.kbr.msudrf.ru/,prms1.kbr.msudrf.ru,нет,07MS0020
Республика Кабардино-Балкарская,Прохладный,,Судебный участок № 2 Прохладненского судебного района,мировой,Мировой суд,"361045, Респ Кабардино-Балкарская, г Прохладный, ул Ленина, д 104/1",https://prms2.kbr.msudrf.ru/,prms2.kbr.msudrf.ru,нет,07MS0021
Республика Кабардино-Балкарская,Прохладный,,Судебный участок № 3 Прохладненского судебного района,мировой,Мировой суд,"361045, Респ Кабардино-Балкарская, г Прохладный, ул Ленина, д 104/1",https://prms3.kbr.msudrf.ru/,prms3.kbr.msudrf.ru,нет,07MS0022
Республика Кабардино-Балкарская,Прохладный,,Судебный участок № 4 Прохладненского судебного района,мировой,Мировой суд,"361045, Респ Кабардино-Балкарская, г Прохладный, ул Ленина, д 104/1",https://prohms1.kbr.msudrf.ru/,prohms1.kbr.msudrf.ru,нет,07MS0018
Республика Кабардино-Балкарская,Прохладный,,Судебный участок № 5 Прохладненского судебного района,мировой,Мировой суд,"361045, Респ Кабардино-Балкарская, г Прохладный, ул Ленина, д 104/1",https://prohms2.kbr.msudrf.ru/,prohms2.kbr.msudrf.ru,нет,07MS0019
Республика Кабардино-Балкарская,Терек,,Судебный участок № 1 Терского судебного района,мировой,Мировой суд,"361203, Респ Кабардино-Балкарская, г Терек, ул Ленина, д 47",https://terms1.kbr.msudrf.ru/,terms1.kbr.msudrf.ru,нет,07MS0037
Республика Кабардино-Балкарская,Терек,,Судебный участок № 2 Терского судебного района,мировой,Мировой суд,"361203, Респ Кабардино-Балкарская, г Терек, ул Ленина, д 47",https://terms2.kbr.msudrf.ru/,terms2.kbr.msudrf.ru,нет,07MS0038
Республика Кабардино-Балкарская,Терек,,Судебный участок № 3 Терского судебного района,мировой,Мировой суд,"361203, Респ Кабардино-Балкарская, г Терек, ул Ленина, д 47",https://terms3.kbr.msudrf.ru/,terms3.kbr.msudrf.ru,нет,07MS0050
Республика Кабардино-Балкарская,Тырныауз,,Судебный участок № 1 Эльбрусского судебного района,мировой,Мировой суд,"361624, Респ Кабардино-Балкарская, г Тырныауз, пр-кт Эльбрусский, зд 39А",https://elbms1.kbr.msudrf.ru/,elbms1.kbr.msudrf.ru,нет,07MS0045
Республика Кабардино-Балкарская,Тырныауз,,Судебный участок № 2 Эльбрусского судебного района,мировой,Мировой суд,"361624, Респ Кабардино-Балкарская, г Тырныауз, пр-кт Эльбрусский, зд 39А",https://elbms2.kbr.msudrf.ru/,elbms2.kbr.msudrf.ru,нет,07MS0046
Республика Кабардино-Балкарская,Чегем,,Судебный участок № 1 Чегемского судебного района,мировой,Мировой суд,"361401, Респ Кабардино-Балкарская, г Чегем, ш Баксанское, д 1В",https://chegms1.kbr.msudrf.ru/,chegms1.kbr.msudrf.ru,нет,07MS0033
Республика Кабардино-Балкарская,Чегем,,Судебный участок № 2 Чегемского судебного района,мировой,Мировой суд,"361401, Респ Кабардино-Балкарская, г Чегем, ш Баксанское, д 1В",https://chegms2.kbr.msudrf.ru/,chegms2.kbr.msudrf.ru,нет,07MS0034
Республика Кабардино-Балкарская,Чегем,,Судебный участок № 3 Чегемского судебного района,мировой,Мировой суд,"361401, Респ Кабардино-Балкарская, г Чегем, ш Баксанское, д 1В",https://chegms3.kbr.msudrf.ru/,chegms3.kbr.msudrf.ru,нет,07MS0035
Республика Кабардино-Балкарская,Чегем,,Судебный участок № 4 Чегемского судебного района,мировой,Мировой суд,"361401, Респ Кабардино-Балкарская, г Чегем, ш Баксанское, д 1В",https://chegms4.kbr.msudrf.ru/,chegms4.kbr.msudrf.ru,нет,07MS0036
Республика Калмыкия,Большой Царын,,Судебный участок № 2 Малодербетовского судебного района Республики Калмыкия,мировой,Мировой суд,"359450, Респ Калмыкия, п Большой Царын, ул Карла Маркса, д 5/2",https://osu.kalm.msudrf.ru/,osu.kalm.msudrf.ru,нет,08MS0017
Республика Калмыкия,Городовиковск,,Судебный участок Городовиковского судебного района Республики Калмыкия,мировой,Мировой суд,"359050, Респ Калмыкия, г Городовиковск, ул Садовая, зд 27",https://gsu.kalm.msudrf.ru/,gsu.kalm.msudrf.ru,нет,08MS0007
Республика Калмыкия,Ики-Бурул,,Судебный участок № 2 Приютненского судебного района Республики Калмыкия,мировой,Мировой суд,"359130, Респ Калмыкия, п Ики-Бурул, ул Микрорайон, д 31",https://isu.kalm.msudrf.ru/,isu.kalm.msudrf.ru,нет,08MS0019
Республика Калмыкия,Кетченеры,,Судебный участок № 2 Сарпинского судебного района Республики Калмыкия,мировой,Мировой суд,"359120, Респ Калмыкия, п Кетченеры, ул Ленина, д 101",https://ksu.kalm.msudrf.ru/,ksu.kalm.msudrf.ru,нет,08MS0015
Республика Калмыкия,Комсомольский,,Судебный участок Черноземельского судебного района Республики Калмыкия,мировой,Мировой суд,"359240, Респ Калмыкия, п Комсомольский, ул Аллея Памяти, д 19",https://chsu.kalm.msudrf.ru/,chsu.kalm.msudrf.ru,нет,08MS0012
Республика Калмыкия,Лагань,,Судебный участок Лаганского судебного района Республики Калмыкия,мировой,Мировой суд,"359220, Респ Калмыкия, г Лагань, ул Баташова, д 1",https://lsu.kalm.msudrf.ru/,lsu.kalm.msudrf.ru,нет,08MS0008
Республика Калмыкия,Малые Дербеты,,Судебный участок № 1 Малодербетовского судебного района Республики Калмыкия,мировой,Мировой суд,"359420, Респ Калмыкия, с Малые Дербеты, ул Карла Маркса, д 25",https://msu.kalm.msudrf.ru/,msu.kalm.msudrf.ru,нет,08MS0016
Республика Калмыкия,Приютное,,Судебный участок № 1 Приютненского судебного района Республики Калмыкия,мировой,Мировой суд,"359030, Респ Калмыкия, с Приютное, ул Московская, д 89",https://psu.kalm.msudrf.ru/,psu.kalm.msudrf.ru,нет,08MS0009
Республика Калмыкия,Садовое,,Судебный участок № 1 Сарпинского судебного района Республики Калмыкия,мировой,Мировой суд,"359410, Респ Калмыкия, с Садовое, ул Ленина, д 68",https://ssu.kalm.msudrf.ru/,ssu.kalm.msudrf.ru,нет,08MS0010
Республика Калмыкия,Троицкое,,Судебный участок Целинного судебного района Республики Калмыкия,мировой,Мировой суд,"359180, Респ Калмыкия, с Троицкое, ул 40 лет Октября, д 19",https://csu.kalm.msudrf.ru/,csu.kalm.msudrf.ru,нет,08MS0011
Республика Калмыкия,Цаган Аман,,Судебный участок Юстинского судебного района Республики Калмыкия,мировой,Мировой суд,"359300, Респ Калмыкия, п Цаган Аман, ул Октябрьская, д 93",https://ysu.kalm.msudrf.ru/,ysu.kalm.msudrf.ru,нет,08MS0018
Республика Калмыкия,Элиста,,Судебный участок № 1 Элистинского судебного района Республики Калмыкия,мировой,Мировой суд,"358009, г Элиста, ул А.С.Пушкина, д 20",https://su1.kalm.msudrf.ru/,su1.kalm.msudrf.ru,нет,08MS0001
Республика Калмыкия,Элиста,,Судебный участок № 2 Элистинского судебного района Республики Калмыкия,мировой,Мировой суд,"358009, г Элиста, ул А.С.Пушкина, д 20",https://su2.kalm.msudrf.ru/,su2.kalm.msudrf.ru,нет,08MS0002
Республика Калмыкия,Элиста,,Судебный участок № 3 Элистинского судебного района Республики Калмыкия,мировой,Мировой суд,"358009, г Элиста, ул А.С.Пушкина, д 20",https://su3.kalm.msudrf.ru/,su3.kalm.msudrf.ru,нет,08MS0003
Республика Калмыкия,Элиста,,Судебный участок № 4 Элистинского судебного района Республики Калмыкия,мировой,Мировой суд,"358009, г Элиста, мкр 3, д 20",https://su4.kalm.msudrf.ru/,su4.kalm.msudrf.ru,нет,08MS0004
Республика Калмыкия,Элиста,,Судебный участок № 5 Элистинского судебного района Республики Калмыкия,мировой,Мировой суд,"358014, Республика Калмыкия, г. Элиста, АТО Город Шахмат, к. 9. 1. 3",https://su5.kalm.msudrf.ru/,su5.kalm.msudrf.ru,нет,08MS0005
Республика Калмыкия,Элиста,,Судебный участок № 6 Элистинского судебного района Республики Калмыкия,мировой,Мировой суд,"358014, Республика Калмыкия, г. Элиста, АТО Город Шахмат, к. 9. 1. 4",https://su6.kalm.msudrf.ru/,su6.kalm.msudrf.ru,нет,08MS0006
Республика Калмыкия,Яшалта,,Судебный участок Яшалтинского судебного района Республики Калмыкия,мировой,Мировой суд,"359010, Респ Калмыкия, с Яшалта, ул 50 лет Октября, д 13",https://iasu.kalm.msudrf.ru/,iasu.kalm.msudrf.ru,нет,08MS0013
Республика Калмыкия,Яшкуль,,Судебный участок Яшкульского судебного района Республики Калмыкия,мировой,Мировой суд,"359150, Респ Калмыкия, п Яшкуль, ул Коломейцева, д 13",https://iashsu.kalm.msudrf.ru/,iashsu.kalm.msudrf.ru,нет,08MS0014
Республика Карачаево-Черкесская,Адыге-Хабль,,Судебный участок № 1 Адыге-Хабльского судебного района,мировой,Мировой суд,"369330, Респ Карачаево-Черкесская, аул Адыге-Хабль, ул Советская, д 15",https://adg-hablrn1.kchr.msudrf.ru/,adg-hablrn1.kchr.msudrf.ru,нет,09MS0024
Республика Карачаево-Черкесская,Зеленчукская,,Судебный участок № 1 Зеленчукского судебного района,мировой,Мировой суд,"369140, Респ Карачаево-Черкесская, ст-ца Зеленчукская, ул Ленина, д 100",https://zelenrn1.kchr.msudrf.ru/,zelenrn1.kchr.msudrf.ru,нет,09MS0012
Республика Карачаево-Черкесская,Зеленчукская,,Судебный участок № 2 Зеленчукского судебного района,мировой,Мировой суд,"369140, Респ Карачаево-Черкесская, ст-ца Зеленчукская, ул Ленина, д 100",https://zelenrn2.kchr.msudrf.ru/,zelenrn2.kchr.msudrf.ru,нет,09MS0013
Республика Карачаево-Черкесская,Зеленчукская,,Судебный участок № 3 Зеленчукского судебного района,мировой,Мировой суд,"369140, Респ Карачаево-Черкесская, ст-ца Зеленчукская, ул Ленина, д 100",https://zelenrn3.kchr.msudrf.ru/,zelenrn3.kchr.msudrf.ru,нет,09MS0014
Республика Карачаево-Черкесская,Кавказский,,Судебный участок № 1 Прикубанского судебного района,мировой,Мировой суд,"369100, Респ Карачаево-Черкесская, Прикубанский р-н, п Кавказский, ул Гагарина, д 2А",https://prikubrn1.kchr.msudrf.ru/,prikubrn1.kchr.msudrf.ru,нет,09MS0022
Республика Карачаево-Черкесская,Кавказский,,Судебный участок № 2 Прикубанского судебного района,мировой,Мировой суд,"369100, Респ Карачаево-Черкесская, Прикубанский р-н, п Кавказский, ул Гагарина, д 2А",https://prikubrn2.kchr.msudrf.ru/,prikubrn2.kchr.msudrf.ru,нет,09MS0023
Республика Карачаево-Черкесская,Карачаевск,,Судебный участок № 1 Карачаевского судебного района,мировой,Мировой суд,"369204, Респ Карачаево-Черкесская, г Карачаевск, ул Ленина, д 39",https://krchrn1.kchr.msudrf.ru/,krchrn1.kchr.msudrf.ru,нет,09MS0011
Республика Карачаево-Черкесская,Карачаевск,,Судебный участок № 1 судебного района г. Карачаевска,мировой,Мировой суд,"369204, Респ Карачаево-Черкесская, г Карачаевск, ул Ленина, д 39",https://karachaevsk1.kchr.msudrf.ru/,karachaevsk1.kchr.msudrf.ru,нет,09MS0009
Республика Карачаево-Черкесская,Карачаевск,,Судебный участок № 2 судебного района г. Карачаевска,мировой,Мировой суд,"369204, Респ Карачаево-Черкесская, г Карачаевск, ул Ленина, д 39",https://karachaevsk2.kchr.msudrf.ru/,karachaevsk2.kchr.msudrf.ru,нет,09MS0010
Республика Карачаево-Черкесская,Преградная,,Судебный участок № 1 Урупского судебного района,мировой,Мировой суд,"369260, Респ Карачаево-Черкесская, ст-ца Преградная, ул Красная, д 110",https://uruprn1.kchr.msudrf.ru/,uruprn1.kchr.msudrf.ru,нет,09MS0025
Республика Карачаево-Черкесская,Усть-Джегута,,Судебный участок № 1 Усть-Джегутинского судебного района,мировой,Мировой суд,"369300, Респ Карачаево-Черкесская, г Усть-Джегута, ул Калинина, д 95",https://ust-djegrn1.kchr.msudrf.ru/,ust-djegrn1.kchr.msudrf.ru,нет,09MS0017
Республика Карачаево-Черкесская,Усть-Джегута,,Судебный участок № 2 Усть-Джегутинского судебного района,мировой,Мировой суд,"369300, Респ Карачаево-Черкесская, г Усть-Джегута, ул Калинина, д 95",https://ust-djegrn2.kchr.msudrf.ru/,ust-djegrn2.kchr.msudrf.ru,нет,09MS0018
Республика Карачаево-Черкесская,Усть-Джегута,,Судебный участок № 3 Усть-Джегутинского судебного района,мировой,Мировой суд,"369300, Респ Карачаево-Черкесская, г Усть-Джегута, ул Калинина, д 95",https://ust-djegrn3.kchr.msudrf.ru/,ust-djegrn3.kchr.msudrf.ru,нет,09MS0019
Республика Карачаево-Черкесская,Учкекен,,Судебный участок № 1 Малокарачаевского судебного района,мировой,Мировой суд,"369380, Респ Карачаево-Черкесская, с Учкекен, ул Ленина, зд 146",https://malokarrn1.kchr.msudrf.ru/,malokarrn1.kchr.msudrf.ru,нет,09MS0015
Республика Карачаево-Черкесская,Учкекен,,Судебный участок № 2 Малокарачаевского судебного района,мировой,Мировой суд,"369380, Респ Карачаево-Черкесская, с Учкекен, ул Ленина, зд 146",https://malokarrn2.kchr.msudrf.ru/,malokarrn2.kchr.msudrf.ru,нет,09MS0016
Республика Карачаево-Черкесская,Хабез,,Судебный участок № 1 Хабезского судебного района,мировой,Мировой суд,"369400, Респ Карачаево-Черкесская, аул Хабез, ул У.Хабекова, д 85",https://habezrn1.kchr.msudrf.ru/,habezrn1.kchr.msudrf.ru,нет,09MS0020
Республика Карачаево-Черкесская,Хабез,,Судебный участок № 2 Хабезского судебного района,мировой,Мировой суд,"369400, Респ Карачаево-Черкесская, аул Хабез, ул У.Хабекова, д 85",https://habezrn2.kchr.msudrf.ru/,habezrn2.kchr.msudrf.ru,нет,09MS0021
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 1 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk1.kchr.msudrf.ru/,cherkessk1.kchr.msudrf.ru,нет,09MS0001
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 2 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk2.kchr.msudrf.ru/,cherkessk2.kchr.msudrf.ru,нет,09MS0002
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 3 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk3.kchr.msudrf.ru/,cherkessk3.kchr.msudrf.ru,нет,09MS0003
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 4 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk4.kchr.msudrf.ru/,cherkessk4.kchr.msudrf.ru,нет,09MS0004
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 5 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk5.kchr.msudrf.ru/,cherkessk5.kchr.msudrf.ru,нет,09MS0005
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 6 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk6.kchr.msudrf.ru/,cherkessk6.kchr.msudrf.ru,нет,09MS0006
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 7 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk7.kchr.msudrf.ru/,cherkessk7.kchr.msudrf.ru,нет,09MS0007
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 8 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk8.kchr.msudrf.ru/,cherkessk8.kchr.msudrf.ru,нет,09MS0008
Республика Карачаево-Черкесская,Черкесск,,Судебный участок № 9 судебного района г. Черкесска,мировой,Мировой суд,"369000, г Черкесск, ул Им Ворошилова, д 16",https://cherkessk9.kchr.msudrf.ru/,cherkessk9.kchr.msudrf.ru,нет,09MS0026
